date,time,datetime,symbol,exchange,lastPrice,lastVolume,volume,openInterest,openPrice,highPrice,lowPrice,preClosePrice,preSettlementPrice,upperLimit,lowerLimit,turnover,bidPrice1,bidPrice2,bidPrice3,bidPrice4,bidPrice5,askPrice1,askPrice2,askPrice3,askPrice4,askPrice5,bidVolume1,bidVolume2,bidVolume3,bidVolume4,bidVolume5,askVolume1,askVolume2,askVolume3,askVolume4,askVolume5
20191122,17:32:01.0,2019-11-22 17:32:01,GC1912,COMEX,1471.5,0,76521,0.0,1464.3,1471.7,1463.6,1463.6,1463.6,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1471.5,1471.4,1471.3,1471.2,1471.1,1471.6,1471.7,1471.8,1471.9,1472.0,19,37,32,33,31,18,35,30,26,75
20191122,17:32:01.0,2019-11-22 17:32:01,SI1912,COMEX,17.17,0,16262,0.0,17.075,17.18,17.03,17.065,17.065,1.7976931348623157e+308,1.7976931348623157e+308,0.0,17.165,17.16,17.155,17.15,17.145,17.17,17.175,17.18,17.185,17.19,20,43,38,42,40,20,46,40,36,49
20191122,17:32:01.0,2019-11-22 17:32:01,UC1912,SGX,7.0487,0,11420,0.0,7.0349,7.0488,7.0301,7.0418,7.0418,1.7976931348623157e+308,1.7976931348623157e+308,0.0,7.0483,7.0482,7.0481,7.048,7.0479,7.0486,7.0487,7.0488,7.0489,7.049,4,8,22,13,14,8,19,25,16,33
20191122,17:32:01.0,2019-11-22 17:32:01,GC1912,COMEX,1471.6,0,76524,0.0,1464.3,1471.7,1463.6,1463.6,1463.6,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1471.5,1471.4,1471.3,1471.2,1471.1,1471.6,1471.7,1471.8,1471.9,1472.0,24,37,32,33,31,12,39,30,27,75
20191122,17:32:01.0,2019-11-22 17:32:01,CL2001,NYMEX,58.41,0,67202,0.0,58.31,58.51,58.09,58.58,58.58,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.4,58.39,58.38,58.37,58.36,58.41,58.42,58.43,58.44,58.45,26,30,21,29,26,27,26,33,36,33
20191122,17:32:01.0,2019-11-22 17:32:01,GC1912,COMEX,1471.5,0,76525,0.0,1464.3,1471.7,1463.6,1463.6,1463.6,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1471.5,1471.4,1471.3,1471.2,1471.1,1471.6,1471.7,1471.8,1471.9,1472.0,17,37,32,33,31,19,35,30,26,76
20191122,17:32:02.0,2019-11-22 17:32:02,GC1912,COMEX,1471.5,0,76525,0.0,1464.3,1471.7,1463.6,1463.6,1463.6,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1471.5,1471.4,1471.3,1471.2,1471.1,1471.6,1471.7,1471.8,1471.9,1472.0,17,37,32,33,31,19,35,30,25,76
20191122,17:32:02.0,2019-11-22 17:32:02,CL2001,NYMEX,58.41,0,67202,0.0,58.31,58.51,58.09,58.58,58.58,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.4,58.39,58.38,58.37,58.36,58.41,58.42,58.43,58.44,58.45,23,30,21,29,26,29,26,35,36,38
20191122,17:32:02.0,2019-11-22 17:32:02,GC1912,COMEX,1471.6,0,76526,0.0,1464.3,1471.7,1463.6,1463.6,1463.6,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1471.5,1471.4,1471.3,1471.2,1471.1,1471.6,1471.7,1471.8,1471.9,1472.0,23,37,32,33,31,11,39,30,25,76
20191122,17:32:03.0,2019-11-22 17:32:03,GC1912,COMEX,1471.6,0,76527,0.0,1464.3,1471.7,1463.6,1463.6,1463.6,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1471.5,1471.4,1471.3,1471.2,1471.1,1471.6,1471.7,1471.8,1471.9,1472.0,22,37,32,33,31,12,35,30,25,76
