日期,PP总开工率
2016-12-30,0.9098990869774146
2016-12-31,0.9098990869774146
2017-01-01,0.9002883229216722
2017-01-02,0.8820278712157614
2017-01-03,0.8964440172993754
2017-01-04,0.8964440172993754
2017-01-05,0.8964440172993754
2017-01-06,0.8882748678519942
2017-01-07,0.8882748678519942
2017-01-08,0.8882748678519942
2017-01-09,0.8690533397405094
2017-01-10,0.8988467083133109
2017-01-11,0.8796251802018262
2017-01-12,0.8810667948101877
2017-01-13,0.9026910139356078
2017-01-14,0.9050937049495437
2017-01-15,0.8954829408938012
2017-01-16,0.8978856319077367
2017-01-17,0.8897164824603555
2017-01-18,0.9022104757328209
2017-01-19,0.9022104757328209
2017-01-20,0.9199903892359446
2017-01-21,0.9199903892359446
2017-01-22,0.9199903892359446
2017-01-23,0.9199903892359446
2017-01-24,0.9199903892359446
2017-01-25,0.9199903892359446
2017-01-26,0.9199903892359446
2017-01-27,0.9199903892359446
2017-01-28,0.9199903892359446
2017-01-29,0.9199903892359446
2017-01-30,0.9199903892359446
2017-01-31,0.9199903892359446
2017-02-01,0.9418548774627585
2017-02-02,0.9418548774627585
2017-02-03,0.9442575684766941
2017-02-04,0.9418548774627585
2017-02-05,0.9418548774627585
2017-02-06,0.9418548774627585
2017-02-07,0.9418548774627585
2017-02-08,0.9274387313791448
2017-02-09,0.9082172032676599
2017-02-10,0.9082172032676599
2017-02-11,0.9082172032676599
2017-02-12,0.9082172032676599
2017-02-13,0.9082172032676599
2017-02-14,0.9082172032676599
2017-02-15,0.9082172032676599
2017-02-16,0.9082172032676599
2017-02-17,0.9082172032676599
2017-02-18,0.9274387313791448
2017-02-19,0.9274387313791448
2017-02-20,0.916866890917828
2017-02-21,0.916866890917828
2017-02-22,0.9197501201345509
2017-02-23,0.9197501201345509
2017-02-24,0.9197501201345509
2017-02-25,0.9197501201345509
2017-02-26,0.9197501201345509
2017-02-27,0.9197501201345509
2017-02-28,0.9197501201345509
2017-03-01,0.9173474291206154
2017-03-02,0.9173474291206154
2017-03-03,0.8933205189812593
2017-03-04,0.8933205189812593
2017-03-05,0.8933205189812593
2017-03-06,0.9005285920230661
2017-03-07,0.9005285920230661
2017-03-08,0.9077366650648728
2017-03-09,0.893320518981259
2017-03-10,0.893320518981259
2017-03-11,0.893320518981259
2017-03-12,0.893320518981259
2017-03-13,0.9245555021624221
2017-03-14,0.9245555021624221
2017-03-15,0.8875540605478136
2017-03-16,0.8875540605478136
2017-03-17,0.8827486785199425
2017-03-18,0.8760211436809227
2017-03-19,0.880826525708794
2017-03-20,0.8774627582892842
2017-03-21,0.8630466122056704
2017-03-22,0.8630466122056704
2017-03-23,0.8702546852474773
2017-03-24,0.8702546852474773
2017-03-25,0.8702546852474773
2017-03-26,0.8486304661220568
2017-03-27,0.8390197020663144
2017-03-28,0.8231619413743395
2017-03-29,0.8087457952907257
2017-03-30,0.8231619413743392
2017-03-31,0.8039404132628543
2017-04-01,0.8039404132628543
2017-04-02,0.8135511773185969
2017-04-03,0.8260451705910621
2017-04-04,0.833253243632869
2017-04-05,0.8188370975492553
2017-04-06,0.8092263334935126
2017-04-07,0.8270062469966363
2017-04-08,0.8366170110523786
2017-04-09,0.8510331571359924
2017-04-10,0.8510331571359924
2017-04-11,0.8654493032196059
2017-04-12,0.8702546852474773
2017-04-13,0.8726573762614128
2017-04-14,0.8726573762614128
2017-04-15,0.8630466122056704
2017-04-16,0.857280153772225
2017-04-17,0.874098990869774
2017-04-18,0.8798654493032197
2017-04-19,0.8726573762614128
2017-04-20,0.8606439211917348
2017-04-21,0.8606439211917348
2017-04-22,0.8606439211917348
2017-04-23,0.8534358481499279
2017-04-24,0.8534358481499279
2017-04-25,0.8318116290245073
2017-04-26,0.8173954829408938
2017-04-27,0.8173954829408938
2017-04-28,0.8294089380105718
2017-04-29,0.8294089380105718
2017-04-30,0.8294089380105718
2017-05-01,0.8486304661220568
2017-05-02,0.84478616049976
2017-05-03,0.8423834694858241
2017-05-04,0.8207592503604036
2017-05-05,0.8231619413743392
2017-05-06,0.8351753964440172
2017-05-07,0.8351753964440172
2017-05-08,0.8640076886112447
2017-05-09,0.8592023065833735
2017-05-10,0.8712157616530516
2017-05-11,0.8712157616530516
2017-05-12,0.8664103796251802
2017-05-13,0.8592023065833735
2017-05-14,0.8543969245555022
2017-05-15,0.8486304661220568
2017-05-16,0.7996155694377701
2017-05-17,0.814031715521384
2017-05-18,0.8092263334935126
2017-05-19,0.8284478616049976
2017-05-20,0.8390197020663144
2017-05-21,0.8294089380105718
2017-05-22,0.8438250840941857
2017-05-23,0.8438250840941857
2017-05-24,0.8279673234022102
2017-05-25,0.8447861604997596
2017-05-26,0.8678519942335414
2017-05-27,0.8534358481499279
2017-05-28,0.8534358481499279
2017-05-29,0.8534358481499279
2017-05-30,0.8630466122056704
2017-05-31,0.8726573762614128
2017-06-01,0.8479587048334115
2017-06-02,0.8352885969028625
2017-06-03,0.8352885969028625
2017-06-04,0.8456123885499766
2017-06-05,0.8456123885499766
2017-06-06,0.8409197559831066
2017-06-07,0.8348193336461756
2017-06-08,0.8442045987799156
2017-06-09,0.8474894415767247
2017-06-10,0.8488972313467855
2017-06-11,0.8291881745659314
2017-06-12,0.8291881745659314
2017-06-13,0.8291881745659314
2017-06-14,0.8291881745659314
2017-06-15,0.8512435476302205
2017-06-16,0.8512435476302205
2017-06-17,0.8512435476302205
2017-06-18,0.8653214453308304
2017-06-19,0.8887846081651807
2017-06-20,0.8653214453308304
2017-06-21,0.8653214453308304
2017-06-22,0.8653214453308304
2017-06-23,0.8653214453308304
2017-06-24,0.8653214453308304
2017-06-25,0.8653214453308304
2017-06-26,0.8606288127639602
2017-06-27,0.8653214453308304
2017-06-28,0.8564054434537776
2017-06-29,0.8564054434537776
2017-06-30,0.8681370248709526
2017-07-01,0.8263473053892215
2017-07-02,0.8263473053892215
2017-07-03,0.8263473053892215
2017-07-04,0.8263473053892215
2017-07-05,0.8065407646245969
2017-07-06,0.7927222478120679
2017-07-07,0.8065407646245967
2017-07-08,0.8295716259788112
2017-07-09,0.8180561953017039
2017-07-10,0.8493781667434361
2017-07-11,0.8493781667434361
2017-07-12,0.8539843390142788
2017-07-13,0.8539843390142788
2017-07-14,0.8424689083371716
2017-07-15,0.8424689083371716
2017-07-16,0.8424689083371716
2017-07-17,0.8539843390142792
2017-07-18,0.8793182865039152
2017-07-19,0.888530631045601
2017-07-20,0.888530631045601
2017-07-21,0.8678028558268079
2017-07-22,0.8678028558268079
2017-07-23,0.8816213726393369
2017-07-24,0.8816213726393369
2017-07-25,0.8770152003684938
2017-07-26,0.8770152003684938
2017-07-27,0.8770152003684938
2017-07-28,0.8696453247351451
2017-07-29,0.8742514970059883
2017-07-30,0.8742514970059883
2017-07-31,0.8742514970059883
2017-08-01,0.8783970520497468
2017-08-02,0.8553661906955322
2017-08-03,0.8553661906955322
2017-08-04,0.8553661906955322
2017-08-05,0.8553661906955322
2017-08-06,0.8378627360663291
2017-08-07,0.8654997696913865
2017-08-08,0.8701059419622296
2017-08-09,0.8701059419622296
2017-08-10,0.8585905112851223
2017-08-11,0.8793182865039155
2017-08-12,0.8793182865039155
2017-08-13,0.8954398894518656
2017-08-14,0.9087977890373101
2017-08-15,0.9101796407185628
2017-08-16,0.9101796407185628
2017-08-17,0.9134039613081529
2017-08-18,0.9203132197144174
2017-08-19,0.9203132197144174
2017-08-20,0.9203132197144174
2017-08-21,0.9318286503915247
2017-08-22,0.9111008751727315
2017-08-23,0.9111008751727315
2017-08-24,0.9111008751727315
2017-08-25,0.9111008751727315
2017-08-26,0.9111008751727315
2017-08-27,0.9111008751727315
2017-08-28,0.9111008751727315
2017-08-29,0.9193919852602488
2017-08-30,0.9193919852602488
2017-08-31,0.9193919852602488
2017-09-01,0.9193919852602488
2017-09-02,0.9193919852602488
2017-09-03,0.9193919852602488
2017-09-04,0.9055734684477201
2017-09-05,0.8862275449101796
2017-09-06,0.8917549516351911
2017-09-07,0.8489175495163519
2017-09-08,0.8526024873330261
2017-09-09,0.8268079226163056
2017-09-10,0.8268079226163056
2017-09-11,0.8268079226163056
2017-09-12,0.7932141219624026
2017-09-13,0.8468592388812475
2017-09-14,0.850985786336543
2017-09-15,0.8372306281522239
2017-09-16,0.8473177441540577
2017-09-17,0.8473177441540577
2017-09-18,0.8473177441540577
2017-09-19,0.8500687757909217
2017-09-20,0.8500687757909217
2017-09-21,0.8661164603392941
2017-09-22,0.8798716185236131
2017-09-23,0.8798716185236131
2017-09-24,0.8798716185236131
2017-09-25,0.8798716185236131
2017-09-26,0.8789546079779919
2017-09-27,0.8693259972489685
2017-09-28,0.8830811554332878
2017-09-29,0.8693259972489685
2017-09-30,0.8693259972489685
2017-10-01,0.8656579550664836
2017-10-02,0.8656579550664836
2017-10-03,0.8656579550664836
2017-10-04,0.8656579550664836
2017-10-05,0.8427326914259514
2017-10-06,0.8427326914259514
2017-10-07,0.8427326914259514
2017-10-08,0.8427326914259514
2017-10-09,0.850985786336543
2017-10-10,0.8739110499770748
2017-10-11,0.8739110499770748
2017-10-12,0.8693259972489685
2017-10-13,0.850985786336543
2017-10-14,0.8647409445208619
2017-10-15,0.8445667125171941
2017-10-16,0.8445667125171941
2017-10-17,0.8537368179734068
2017-10-18,0.8537368179734068
2017-10-19,0.8537368179734068
2017-10-20,0.8399816597890878
2017-10-21,0.8399816597890878
2017-10-22,0.8399816597890878
2017-10-23,0.8789546079779919
2017-10-24,0.8629069234296196
2017-10-25,0.8629069234296196
2017-10-26,0.8629069234296196
2017-10-27,0.8596973865199452
2017-10-28,0.8596973865199452
2017-10-29,0.8596973865199452
2017-10-30,0.8619899128839983
2017-10-31,0.8564878496102705
2017-11-01,0.8551123337918387
2017-11-02,0.8551123337918387
2017-11-03,0.8606143970655662
2017-11-04,0.8633654287024302
2017-11-05,0.8633654287024302
2017-11-06,0.8541953232462174
2017-11-07,0.8725355341586429
2017-11-08,0.8725355341586429
2017-11-09,0.8725355341586429
2017-11-10,0.8817056396148557
2017-11-11,0.8977533241632278
2017-11-12,0.8977533241632278
2017-11-13,0.9005043558000918
2017-11-14,0.8977533241632278
2017-11-15,0.9151765245300322
2017-11-16,0.9151765245300322
2017-11-17,0.9105914718019259
2017-11-18,0.9105914718019259
2017-11-19,0.9105914718019259
2017-11-20,0.9078404401650619
2017-11-21,0.8963778083447957
2017-11-22,0.8963778083447957
2017-11-23,0.8661164603392938
2017-11-24,0.8661164603392938
2017-11-25,0.8661164603392938
2017-11-26,0.8661164603392938
2017-11-27,0.883539660706098
2017-11-28,0.883539660706098
2017-11-29,0.843191196698762
2017-11-30,0.869784502521779
2017-12-01,0.8720770288858322
2017-12-02,0.8895002292526364
2017-12-03,0.8895002292526364
2017-12-04,0.8905043162199
2017-12-05,0.8905043162199
2017-12-06,0.8932303498409815
2017-12-07,0.8873239436619719
2017-12-08,0.8873239436619719
2017-12-09,0.8873239436619719
2017-12-10,0.8873239436619719
2017-12-11,0.8881371222372576
2017-12-12,0.8678394226432112
2017-12-13,0.8543076229138473
2017-12-14,0.8556608028867839
2017-12-15,0.8782138024357239
2017-12-16,0.905277401894452
2017-12-17,0.905277401894452
2017-12-18,0.905277401894452
2017-12-19,0.8940009021199821
2017-12-20,0.9030221019395581
2017-12-21,0.9025710419485794
2017-12-22,0.9161028416779433
2017-12-23,0.9161028416779433
2017-12-24,0.9161028416779433
2017-12-25,0.9161028416779433
2017-12-26,0.9161028416779433
2017-12-27,0.9161028416779433
2017-12-28,0.9093369418132612
2017-12-29,0.9093369418132612
2017-12-30,0.9093369418132612
2017-12-31,0.9093369418132612
2018-01-01,0.9093369418132612
2018-01-02,0.9228687415426251
2018-01-03,0.916553901668922
2018-01-04,0.916553901668922
2018-01-05,0.916553901668922
2018-01-06,0.916553901668922
2018-01-07,0.916553901668922
2018-01-08,0.916553901668922
2018-01-09,0.9192602616147949
2018-01-10,0.9255751014884981
2018-01-11,0.9255751014884981
2018-01-12,0.9255751014884981
2018-01-13,0.9368516012629681
2018-01-14,0.9368516012629681
2018-01-15,0.9368516012629681
2018-01-16,0.9368516012629681
2018-01-17,0.927830401443392
2018-01-18,0.927830401443392
2018-01-19,0.9097880018042399
2018-01-20,0.9097880018042399
2018-01-21,0.9097880018042399
2018-01-22,0.9039242219215154
2018-01-23,0.9007668019846639
2018-01-24,0.9007668019846639
2018-01-25,0.9007668019846639
2018-01-26,0.9097880018042399
2018-01-27,0.9097880018042399
2018-01-28,0.9097880018042399
2018-01-29,0.930085701398286
2018-01-30,0.9449706811005865
2018-01-31,0.9449706811005865
2018-02-01,0.957149300857014
2018-02-02,0.957149300857014
2018-02-03,0.957149300857014
2018-02-04,0.957149300857014
2018-02-05,0.945872801082544
2018-02-06,0.9278304014433922
2018-02-07,0.907532701849346
2018-02-08,0.907532701849346
2018-02-09,0.907532701849346
2018-02-10,0.907532701849346
2018-02-11,0.907532701849346
2018-02-12,0.9300857013982862
2018-02-13,0.9300857013982862
2018-02-14,0.9300857013982862
2018-02-15,0.9391069012178622
2018-02-16,0.9391069012178622
2018-02-17,0.9391069012178622
2018-02-18,0.9391069012178622
2018-02-19,0.9391069012178622
2018-02-20,0.9391069012178622
2018-02-21,0.9481281010374383
2018-02-22,0.9427153811456925
2018-02-23,0.9427153811456925
2018-02-24,0.9427153811456925
2018-02-25,0.9427153811456925
2018-02-26,0.9427153811456925
2018-02-27,0.9427153811456925
2018-02-28,0.9427153811456925
2018-03-01,0.9156517816869644
2018-03-02,0.9156517816869644
2018-03-03,0.9156517816869644
2018-03-04,0.9156517816869644
2018-03-05,0.9156517816869644
2018-03-06,0.9210645015787101
2018-03-07,0.9097880018042402
2018-03-08,0.9097880018042402
2018-03-09,0.9097880018042402
2018-03-10,0.9097880018042402
2018-03-11,0.9120433017591342
2018-03-12,0.918809201623816
2018-03-13,0.918809201623816
2018-03-14,0.918809201623816
2018-03-15,0.918809201623816
2018-03-16,0.9156517816869644
2018-03-17,0.9156517816869644
2018-03-18,0.9156517816869644
2018-03-19,0.8994136220117276
2018-03-20,0.8700947225981055
2018-03-21,0.8700947225981055
2018-03-22,0.8700947225981055
2018-03-23,0.8791159224176812
2018-03-24,0.8791159224176812
2018-03-25,0.8994136220117276
2018-03-26,0.8994136220117276
2018-03-27,0.8949030221019394
2018-03-28,0.907081641858367
2018-03-29,0.9341452413170951
2018-03-30,0.9341452413170951
2018-03-31,0.9341452413170951
2018-04-01,0.9341452413170951
2018-04-02,0.9431664411366715
2018-04-03,0.9431664411366715
2018-04-04,0.9431664411366715
2018-04-05,0.9093369418132612
2018-04-06,0.9093369418132612
2018-04-07,0.9003157419936851
2018-04-08,0.8845286423094273
2018-04-09,0.8845286423094273
2018-04-10,0.8845286423094273
2018-04-11,0.8709968425800634
2018-04-12,0.8709968425800634
2018-04-13,0.8709968425800634
2018-04-14,0.8709968425800634
2018-04-15,0.8709968425800634
2018-04-16,0.8709968425800634
2018-04-17,0.8709968425800634
2018-04-18,0.8980604420387915
2018-04-19,0.8845286423094273
2018-04-20,0.8845286423094273
2018-04-21,0.8845286423094273
2018-04-22,0.8845286423094273
2018-04-23,0.8845286423094273
2018-04-24,0.8912945421741092
2018-04-25,0.9048263419034731
2018-04-26,0.9048263419034731
2018-04-27,0.9048263419034731
2018-04-28,0.9048263419034731
2018-04-29,0.9048263419034731
2018-04-30,0.9048263419034731
2018-05-01,0.9048263419034731
2018-05-02,0.9183581416328372
2018-05-03,0.9156517816869644
2018-05-04,0.9156517816869644
2018-05-05,0.8976093820478123
2018-05-06,0.8976093820478123
2018-05-07,0.8560035445281349
2018-05-08,0.8560035445281349
2018-05-09,0.8560035445281349
2018-05-10,0.8692955250332304
2018-05-11,0.8560035445281349
2018-05-12,0.8560035445281349
2018-05-13,0.85157288435977
2018-05-14,0.85157288435977
2018-05-15,0.868409392999557
2018-05-16,0.8595480726628271
2018-05-17,0.8595480726628271
2018-05-18,0.8799291094373064
2018-05-19,0.863092600797519
2018-05-20,0.8542312804607891
2018-05-21,0.8542312804607891
2018-05-22,0.8498006202924239
2018-05-23,0.8498006202924239
2018-05-24,0.8498006202924239
2018-05-25,0.8342933097031462
2018-05-26,0.8599911386796638
2018-05-27,0.8599911386796638
2018-05-28,0.8599911386796638
2018-05-29,0.8599911386796638
2018-05-30,0.8334071776694731
2018-05-31,0.8334071776694731
2018-06-01,0.8444838280903858
2018-06-02,0.8444838280903858
2018-06-03,0.8444838280903858
2018-06-04,0.8444838280903858
2018-06-05,0.8444838280903858
2018-06-06,0.8418254319893667
2018-06-07,0.8241027913159062
2018-06-08,0.8108108108108111
2018-06-09,0.7984049623393887
2018-06-10,0.787328311918476
2018-06-11,0.7930881701373503
2018-06-12,0.8130261408949936
2018-06-13,0.8130261408949936
2018-06-14,0.8130261408949936
2018-06-15,0.8130261408949936
2018-06-16,0.819672131147541
2018-06-17,0.819672131147541
2018-06-18,0.819672131147541
2018-06-19,0.819672131147541
2018-06-20,0.819672131147541
2018-06-21,0.819672131147541
2018-06-22,0.8396101019051841
2018-06-23,0.8396101019051841
2018-06-24,0.8573327425786447
2018-06-25,0.8573327425786447
2018-06-26,0.8573327425786447
2018-06-27,0.8573327425786447
2018-06-28,0.8373947718210014
2018-06-29,0.8373947718210014
2018-06-30,0.8573327425786447
2018-07-01,0.8639787328311923
2018-07-02,0.8639787328311923
2018-07-03,0.8639787328311923
2018-07-04,0.8639787328311923
2018-07-05,0.8639787328311923
2018-07-06,0.87948604342047
2018-07-07,0.8861320336730174
2018-07-08,0.8861320336730174
2018-07-09,0.928223305272486
2018-07-10,0.9193619849357558
2018-07-11,0.9193619849357558
2018-07-12,0.9193619849357558
2018-07-13,0.9193619849357558
2018-07-14,0.9193619849357558
2018-07-15,0.9193619849357558
2018-07-16,0.9193619849357558
2018-07-17,0.8994240141781126
2018-07-18,0.8772707133362873
2018-07-19,0.8772707133362873
2018-07-20,0.8772707133362873
2018-07-21,0.8861320336730174
2018-07-22,0.8861320336730174
2018-07-23,0.8949933540097479
2018-07-24,0.8949933540097479
2018-07-25,0.8949933540097479
2018-07-26,0.8949933540097479
2018-07-27,0.8949933540097479
2018-07-28,0.8901196278245463
2018-07-29,0.8901196278245463
2018-07-30,0.8901196278245463
2018-07-31,0.8812583074878161
2018-08-01,0.8236597252990696
2018-08-02,0.8236597252990696
2018-08-03,0.8037217545414267
2018-08-04,0.8147984049623394
2018-08-05,0.8059370846256092
2018-08-06,0.8085954807266283
2018-08-07,0.8085954807266283
2018-08-08,0.8085954807266283
2018-08-09,0.8085954807266283
2018-08-10,0.7842268498006205
2018-08-11,0.7842268498006205
2018-08-12,0.7842268498006205
2018-08-13,0.7868852459016397
2018-08-14,0.7957465662383695
2018-08-15,0.8068232166592822
2018-08-16,0.7899867080194951
2018-08-17,0.7899867080194951
2018-08-18,0.7899867080194951
2018-08-19,0.7899867080194951
2018-08-20,0.8032786885245903
2018-08-21,0.8032786885245903
2018-08-22,0.7944173681878601
2018-08-23,0.8223305272485602
2018-08-24,0.8223305272485602
2018-08-25,0.8223305272485602
2018-08-26,0.8170137350465222
2018-08-27,0.8170137350465222
2018-08-28,0.8480283562250778
2018-08-29,0.8480283562250778
2018-08-30,0.8480283562250778
2018-08-31,0.8480283562250778
2018-09-01,0.8347363757199826
2018-09-02,0.8347363757199826
2018-09-03,0.8347363757199826
2018-09-04,0.8480283562250778
2018-09-05,0.8480283562250778
2018-09-06,0.8480283562250778
2018-09-07,0.8679663269827206
2018-09-08,0.8679663269827206
2018-09-09,0.8768276473194508
2018-09-10,0.8812583074878158
2018-09-11,0.8812583074878158
2018-09-12,0.8591050066459904
2018-09-13,0.8591050066459904
2018-09-14,0.8568896765618083
2018-09-15,0.8568896765618083
2018-09-16,0.8568896765618083
2018-09-17,0.8568896765618083
2018-09-18,0.847142224191405
2018-09-19,0.831634913602127
2018-09-20,0.8272042534337618
2018-09-21,0.8227735932653966
2018-09-22,0.8247151621384748
2018-09-23,0.8247151621384748
2018-09-24,0.8247151621384748
2018-09-25,0.8400525854513584
2018-09-26,0.862839614373357
2018-09-27,0.8781770376862402
2018-09-28,0.8878177037686239
2018-09-29,0.8878177037686239
2018-09-30,0.8878177037686239
2018-10-01,0.8878177037686239
2018-10-02,0.8746713409290097
2018-10-03,0.8615249780893953
2018-10-04,0.8615249780893953
2018-10-05,0.8615249780893953
2018-10-06,0.8615249780893953
2018-10-07,0.8615249780893953
2018-10-08,0.8724802804557407
2018-10-09,0.8746713409290097
2018-10-10,0.8558282208588954
2018-10-11,0.8558282208588954
2018-10-12,0.8558282208588954
2018-10-13,0.8558282208588954
2018-10-14,0.8558282208588954
2018-10-15,0.8961437335670462
2018-10-16,0.8961437335670462
2018-10-17,0.8961437335670462
2018-10-18,0.8961437335670462
2018-10-19,0.8755477651183173
2018-10-20,0.8755477651183173
2018-10-21,0.8799298860648553
2018-10-22,0.8799298860648553
2018-10-23,0.8825591586327782
2018-10-24,0.8825591586327782
2018-10-25,0.8825591586327782
2018-10-26,0.8957055214723926
2018-10-27,0.8957055214723926
2018-10-28,0.8886941279579316
2018-10-29,0.864592462751972
2018-10-30,0.864592462751972
2018-10-31,0.864592462751972
2018-11-01,0.864592462751972
2018-11-02,0.864592462751972
2018-11-03,0.8593339176161263
2018-11-04,0.8593339176161263
2018-11-05,0.8549517966695883
2018-11-06,0.8724802804557407
2018-11-07,0.8724802804557407
2018-11-08,0.8891323400525856
2018-11-09,0.8759859772129712
2018-11-10,0.8759859772129712
2018-11-11,0.8759859772129712
2018-11-12,0.8759859772129712
2018-11-13,0.8759859772129712
2018-11-14,0.8759859772129712
2018-11-15,0.8759859772129712
2018-11-16,0.8637160385626647
2018-11-17,0.8637160385626647
2018-11-18,0.8637160385626647
2018-11-19,0.8637160385626647
2018-11-20,0.8637160385626647
2018-11-21,0.8637160385626647
2018-11-22,0.8637160385626647
2018-11-23,0.8637160385626647
2018-11-24,0.8637160385626647
2018-11-25,0.8637160385626647
2018-11-26,0.8637160385626647
2018-11-27,0.8637160385626647
2018-11-28,0.8637160385626647
2018-11-29,0.8637160385626647
2018-11-30,0.8637160385626647
2018-12-01,0.8803680981595092
2018-12-02,0.8803680981595092
2018-12-03,0.8803680981595092
2018-12-04,0.8803680981595092
2018-12-05,0.8803680981595092
2018-12-06,0.8803680981595092
2018-12-07,0.8803680981595092
2018-12-08,0.8803680981595092
2018-12-09,0.8935144609991236
2018-12-10,0.8987730061349695
2018-12-11,0.8987730061349695
2018-12-12,0.9097283085013148
2018-12-13,0.9097283085013148
2018-12-14,0.9338299737072743
2018-12-15,0.9338299737072743
2018-12-16,0.9338299737072743
2018-12-17,0.9338299737072743
2018-12-18,0.9294478527607364
2018-12-19,0.9294478527607364
2018-12-20,0.9294478527607364
2018-12-21,0.9294478527607364
2018-12-22,0.9119193689745838
2018-12-23,0.9119193689745838
2018-12-24,0.8856266432953549
2018-12-25,0.8856266432953549
2018-12-26,0.8856266432953549
2018-12-27,0.8856266432953549
2018-12-28,0.8856266432953549
2018-12-29,0.8856266432953549
2018-12-30,0.92068361086766
2018-12-31,0.92068361086766
2019-01-01,0.9119193689745838
2019-01-02,0.9119193689745838
2019-01-03,0.9119193689745838
2019-01-04,0.9119193689745838
2019-01-05,0.9119193689745838
2019-01-06,0.909290096406661
2019-01-07,0.909290096406661
2019-01-08,0.8939526730937775
2019-01-09,0.8939526730937775
2019-01-10,0.8939526730937775
2019-01-11,0.8939526730937775
2019-01-12,0.8939526730937775
2019-01-13,0.8939526730937775
2019-01-14,0.8676599474145487
2019-01-15,0.8676599474145487
2019-01-16,0.8676599474145487
2019-01-17,0.8632778264680107
2019-01-18,0.8659070990359333
2019-01-19,0.8659070990359333
2019-01-20,0.8659070990359333
2019-01-21,0.9075372480280458
2019-01-22,0.8812445223488169
2019-01-23,0.8812445223488169
2019-01-24,0.8812445223488169
2019-01-25,0.8812445223488169
2019-01-26,0.8812445223488169
2019-01-27,0.8812445223488169
2019-01-28,0.8812445223488169
2019-01-29,0.8812445223488169
2019-01-30,0.8812445223488169
2019-01-31,0.8812445223488169
2019-02-01,0.8812445223488169
2019-02-02,0.8943908851884315
2019-02-03,0.8943908851884315
2019-02-04,0.8943908851884315
2019-02-05,0.8943908851884315
2019-02-06,0.8943908851884315
2019-02-07,0.8943908851884315
2019-02-08,0.8943908851884315
2019-02-09,0.9075372480280458
2019-02-10,0.9408413672217353
2019-02-11,0.9408413672217353
2019-02-12,0.9408413672217353
2019-02-13,0.9408413672217353
2019-02-14,0.9408413672217353
2019-02-15,0.9408413672217353
2019-02-16,0.9338299737072743
2019-02-17,0.9382120946538126
2019-02-18,0.9382120946538126
2019-02-19,0.9382120946538126
2019-02-20,0.9382120946538126
2019-02-21,0.9382120946538126
2019-02-22,0.9382120946538126
2019-02-23,0.9382120946538126
2019-02-24,0.9382120946538126
2019-02-25,0.9382120946538126
2019-02-26,0.9215600350569677
2019-02-27,0.9215600350569677
2019-02-28,0.9215600350569677
2019-03-01,0.9215600350569677
2019-03-02,0.9215600350569677
2019-03-03,0.9215600350569677
2019-03-04,0.8965819456617005
2019-03-05,0.8965819456617005
2019-03-06,0.9132340052585451
2019-03-07,0.9132340052585451
2019-03-08,0.9132340052585451
2019-03-09,0.9132340052585451
2019-03-10,0.9132340052585451
2019-03-11,0.918492550394391
2019-03-12,0.9250657318141984
2019-03-13,0.9250657318141984
2019-03-14,0.9469763365468888
2019-03-15,0.9408413672217353
2019-03-16,0.9320771253286593
2019-03-17,0.9320771253286593
2019-03-18,0.9320771253286593
2019-03-19,0.9320771253286593
2019-03-20,0.9320771253286593
2019-03-21,0.9320771253286593
2019-03-22,0.9382120946538126
2019-03-23,0.9351446099912359
2019-03-24,0.9351446099912359
2019-03-25,0.9351446099912359
2019-03-26,0.9439088518843123
2019-03-27,0.9439088518843123
2019-03-28,0.9439088518843123
2019-03-29,0.9439088518843123
2019-03-30,0.9469763365468888
2019-03-31,0.9469763365468888
2019-04-01,0.9027169149868538
2019-04-02,0.8939526730937775
2019-04-03,0.8939526730937775
2019-04-04,0.8939526730937775
2019-04-05,0.9092900964066608
2019-04-06,0.9092900964066608
2019-04-07,0.9092900964066608
2019-04-08,0.9250657318141984
2019-04-09,0.939964943032428
2019-04-10,0.939964943032428
2019-04-11,0.9224364592462754
2019-04-12,0.932077125328659
2019-04-13,0.932077125328659
2019-04-14,0.925065731814198
2019-04-15,0.925065731814198
2019-04-16,0.9219982471516214
2019-04-17,0.9219982471516214
2019-04-18,0.9219982471516214
2019-04-19,0.9219982471516214
2019-04-20,0.9219982471516214
2019-04-21,0.925065731814198
2019-04-22,0.9189307624890447
2019-04-23,0.91148115687993
2019-04-24,0.91148115687993
2019-04-25,0.9092900964066608
2019-04-26,0.9163014899211218
2019-04-27,0.9193689745836987
2019-04-28,0.9320771253286593
2019-04-29,0.9320771253286593
2019-04-30,0.9320771253286593
2019-05-01,0.9189307624890447
2019-05-02,0.9189307624890447
2019-05-03,0.9119193689745838
2019-05-04,0.9119193689745838
2019-05-05,0.9119193689745838
2019-05-06,0.8637160385626643
2019-05-07,0.8439964943032428
2019-05-08,0.8439964943032428
2019-05-09,0.8308501314636285
2019-05-10,0.8277826468010518
2019-05-11,0.8277826468010518
2019-05-12,0.8277826468010518
2019-05-13,0.805113880532875
2019-05-14,0.805113880532875
2019-05-15,0.7879243661366566
2019-05-16,0.7922217447357114
2019-05-17,0.7793296089385475
2019-05-18,0.7866351525569404
2019-05-19,0.799527288354104
2019-05-20,0.799527288354104
2019-05-21,0.8403523850451228
2019-05-22,0.8403523850451228
2019-05-23,0.8403523850451228
2019-05-24,0.8403523850451228
2019-05-25,0.8188654920498499
2019-05-26,0.8188654920498499
2019-05-27,0.8274602492479591
