日期,PE总开工率
2017-01-15,0.9893338209300907
2017-01-16,0.9710489425245322
2017-01-17,0.985676845248979
2017-01-18,0.985676845248979
2017-01-19,0.9673919668434204
2017-01-20,0.971048942524532
2017-01-21,0.971048942524532
2017-01-22,0.971048942524532
2017-01-23,0.9893338209300907
2017-01-24,0.985981593222405
2017-01-25,0.985981593222405
2017-01-26,0.985981593222405
2017-01-27,0.985981593222405
2017-01-28,0.985981593222405
2017-01-29,0.985981593222405
2017-01-30,0.9372219174742485
2017-01-31,0.9372219174742485
2017-02-01,0.9372219174742485
2017-02-02,0.9646492350825866
2017-02-03,0.985981593222405
2017-02-04,0.985981593222405
2017-02-05,0.985981593222405
2017-02-06,0.9804961297007374
2017-02-07,0.9804961297007374
2017-02-08,0.9804961297007374
2017-02-09,0.9804961297007374
2017-02-10,0.9804961297007374
2017-02-11,0.9804961297007374
2017-02-12,0.9652587310294386
2017-02-13,0.9652587310294386
2017-02-14,0.9652587310294386
2017-02-15,0.9652587310294386
2017-02-16,0.9887243249832387
2017-02-17,0.97348692631194
2017-02-18,0.97348692631194
2017-02-19,0.97348692631194
2017-02-20,0.97348692631194
2017-02-21,0.9606875114280486
2017-02-22,0.9789723898336076
2017-02-23,0.9789723898336076
2017-02-24,0.9789723898336076
2017-02-25,0.9789723898336076
2017-02-26,0.9789723898336076
2017-02-27,0.9753154141524957
2017-02-28,0.9905528128237947
2017-03-01,0.9905528128237947
2017-03-02,0.9905528128237947
2017-03-03,0.9905528128237947
2017-03-04,0.9820198695678672
2017-03-05,0.9737916742853658
2017-03-06,0.9616017553483267
2017-03-07,0.943316876942768
2017-03-08,0.9219845188029495
2017-03-09,0.9402693972085082
2017-03-10,0.9524593161455472
2017-03-11,0.9524593161455472
2017-03-12,0.9524593161455472
2017-03-13,0.9524593161455472
2017-03-14,0.9341744377399887
2017-03-15,0.9372219174742485
2017-03-16,0.9408788931553603
2017-03-17,0.9408788931553603
2017-03-18,0.9408788931553603
2017-03-19,0.9366124215273965
2017-03-20,0.9110135917596144
2017-03-21,0.8969951849820192
2017-03-22,0.915280063387578
2017-03-23,0.9335649417931366
2017-03-24,0.9335649417931366
2017-03-25,0.945754860730176
2017-03-26,0.9640397391357346
2017-03-27,0.9640397391357346
2017-03-28,0.9640397391357346
2017-03-29,0.9640397391357346
2017-03-30,0.9640397391357346
2017-03-31,0.9530688120923992
2017-04-01,0.9530688120923992
2017-04-02,0.9664777229231425
2017-04-03,0.9664777229231425
2017-04-04,0.9719631864448102
2017-04-05,0.9664777229231425
2017-04-06,0.9625159992686048
2017-04-07,0.9259462424574875
2017-04-08,0.9481928445175839
2017-04-09,0.9360029255805445
2017-04-10,0.9612970073749009
2017-04-11,0.9430121289693422
2017-04-12,0.9460596087036018
2017-04-13,0.9094898518924845
2017-04-14,0.927774730298043
2017-04-15,0.927774730298043
2017-04-16,0.9210702748826715
2017-04-17,0.9210702748826715
2017-04-18,0.9161943073078558
2017-04-19,0.9064423721582247
2017-04-20,0.9064423721582247
2017-04-21,0.9064423721582247
2017-04-22,0.9064423721582247
2017-04-23,0.8905954775400738
2017-04-24,0.8991284207960013
2017-04-25,0.8692631194002554
2017-04-26,0.8478088620710666
2017-04-27,0.8771865667093309
2017-04-28,0.8771865667093309
2017-04-29,0.8771865667093309
2017-04-30,0.8771865667093309
2017-05-01,0.8286344400071524
2017-05-02,0.891816176908863
2017-05-03,0.8953925016391486
2017-05-04,0.8900280145437202
2017-05-05,0.8900280145437202
2017-05-06,0.8995648804911484
2017-05-07,0.8995648804911484
2017-05-08,0.8995648804911484
2017-05-09,0.8995648804911484
2017-05-10,0.8655897955534358
2017-05-11,0.8655897955534358
2017-05-12,0.8655897955534358
2017-05-13,0.8614174167014361
2017-05-14,0.8614174167014361
2017-05-15,0.7683137628896702
2017-05-16,0.8189783632353814
2017-05-17,0.8034809560708108
2017-05-18,0.7855993324193834
2017-05-19,0.8303033915479522
2017-05-20,0.8183823091136673
2017-05-21,0.7915598736365259
2017-05-22,0.7915598736365259
2017-05-23,0.8094414972879534
2017-05-24,0.8195744173570957
2017-05-25,0.8106336055313819
2017-05-26,0.8106336055313819
2017-05-27,0.8952732908148056
2017-05-28,0.8952732908148056
2017-05-29,0.8952732908148056
2017-05-30,0.8693449365202357
2017-05-31,0.8663646659116644
2017-06-01,0.8377540680693805
2017-06-02,0.8252369315133812
2017-06-03,0.8252369315133812
2017-06-04,0.829409310365381
2017-06-05,0.8174882279310959
2017-06-06,0.8174882279310959
2017-06-07,0.8210645526613813
2017-06-08,0.8389461763128089
2017-06-09,0.8121237408356675
2017-06-10,0.8061631996185251
2017-06-11,0.8061631996185251
2017-06-12,0.8142099302616675
2017-06-13,0.7873874947845262
2017-06-14,0.8142099302616675
2017-06-15,0.8142099302616675
2017-06-16,0.8142099302616675
2017-06-17,0.8142099302616675
2017-06-18,0.810633605531382
2017-06-19,0.810633605531382
2017-06-20,0.8374560410085233
2017-06-21,0.810633605531382
2017-06-22,0.8374560410085233
2017-06-23,0.8374560410085233
2017-06-24,0.8195744173570958
2017-06-25,0.8195744173570958
2017-06-26,0.8171902008702389
2017-06-27,0.8171902008702389
2017-06-28,0.8171902008702389
2017-06-29,0.8171902008702389
2017-06-30,0.7951361983668115
2017-07-01,0.8082493890445249
2017-07-02,0.8082493890445249
2017-07-03,0.8082493890445249
2017-07-04,0.8477081719020083
2017-07-05,0.8524766048757223
2017-07-06,0.8524766048757223
2017-07-07,0.8524766048757223
2017-07-08,0.8524766048757223
2017-07-09,0.8489002801454368
2017-07-10,0.8298265482505808
2017-07-11,0.8083685998688677
2017-07-12,0.8316147106157235
2017-07-13,0.8477081719020083
2017-07-14,0.8435357930500086
2017-07-15,0.8202896823031527
2017-07-16,0.8024080586517253
2017-07-17,0.8453239554151514
2017-07-18,0.9019490969780052
2017-07-19,0.91804255826429
2017-07-20,0.91804255826429
2017-07-21,0.9377123442808607
2017-07-22,0.9377123442808607
2017-07-23,0.9824164034094296
2017-07-24,0.9567860761757169
2017-07-25,0.9567860761757169
2017-07-26,0.9567860761757169
2017-07-27,0.9567860761757169
2017-07-28,0.9567860761757169
2017-07-29,0.9487393455325744
2017-07-30,0.9487393455325744
2017-07-31,0.9487393455325744
2017-08-01,0.9523156702628599
2017-08-02,0.9523156702628599
2017-08-03,0.9451630208022888
2017-08-04,0.9344340466114323
2017-08-05,0.9344340466114323
2017-08-06,0.8956905287000059
2017-08-07,0.8879418251177205
2017-08-08,0.8685700661620074
2017-08-09,0.9216188829945758
2017-08-10,0.9216188829945758
2017-08-11,0.9216188829945758
2017-08-12,0.9216188829945758
2017-08-13,0.9010550157954341
2017-08-14,0.9189366394468618
2017-08-15,0.8836502354413779
2017-08-16,0.8909220957262917
2017-08-17,0.9028431781605767
2017-08-18,0.8849615545091492
2017-08-19,0.9028431781605767
2017-08-20,0.9028431781605767
2017-08-21,0.9088037193777194
2017-08-22,0.9207248018120043
2017-08-23,0.935626154854861
2017-08-24,0.935626154854861
2017-08-25,0.935626154854861
2017-08-26,0.935626154854861
2017-08-27,0.935626154854861
2017-08-28,0.935626154854861
2017-08-29,0.95022948083686
2017-08-30,0.95022948083686
2017-08-31,0.95022948083686
2017-09-01,0.9436728854980032
2017-09-02,0.95022948083686
2017-09-03,0.9561900220540025
2017-09-04,0.9561900220540025
2017-09-05,0.95022948083686
2017-09-06,0.95022948083686
2017-09-07,0.9357113231024472
2017-09-08,0.9357113231024472
2017-09-09,0.9357113231024472
2017-09-10,0.9357113231024472
2017-09-11,0.9505243822954317
2017-09-12,0.9327487112638502
2017-09-13,0.9309711441606922
2017-09-14,0.9309711441606922
2017-09-15,0.9487468151922734
2017-09-16,0.9487468151922734
2017-09-17,0.9407477632280619
2017-09-18,0.9229720921964805
2017-09-19,0.9229720921964805
2017-09-20,0.9448954198020977
2017-09-21,0.962671090833679
2017-09-22,0.962671090833679
2017-09-23,0.962671090833679
2017-09-24,0.962671090833679
2017-09-25,0.962671090833679
2017-09-26,0.962671090833679
2017-09-27,0.962671090833679
2017-09-28,0.962671090833679
2017-09-29,0.962671090833679
2017-09-30,0.962671090833679
2017-10-01,0.9517094270308702
2017-10-02,0.9517094270308702
2017-10-03,0.9517094270308702
2017-10-04,0.9517094270308702
2017-10-05,0.9398589796764826
2017-10-06,0.9398589796764826
2017-10-07,0.9398589796764826
2017-10-08,0.9398589796764826
2017-10-09,0.9511169046631507
2017-10-10,0.9333412336315692
2017-10-11,0.9220833086449011
2017-10-12,0.9220833086449011
2017-10-13,0.9274160099543756
2017-10-14,0.9531907329501689
2017-10-15,0.9244533981157789
2017-10-16,0.9244533981157789
2017-10-17,0.9422290691473603
2017-10-18,0.9422290691473603
2017-10-19,0.9706701427978907
2017-10-20,0.9528944717663091
2017-10-21,0.9528944717663091
2017-10-22,0.9528944717663091
2017-10-23,0.9528944717663091
2017-10-24,0.9528944717663091
2017-10-25,0.9528944717663091
2017-10-26,0.9351188007347275
2017-10-27,0.9351188007347275
2017-10-28,0.9351188007347275
2017-10-29,0.9351188007347275
2017-10-30,0.9232683533803399
2017-10-31,0.9265272264027965
2017-11-01,0.9383776737571842
2017-11-02,0.9383776737571842
2017-11-03,0.9206020027256027
2017-11-04,0.9206020027256027
2017-11-05,0.9383776737571842
2017-11-06,0.9561533447887657
2017-11-07,0.9561533447887657
2017-11-08,0.9739290158203472
2017-11-09,0.9739290158203472
2017-11-10,0.9739290158203472
2017-11-11,0.9739290158203472
2017-11-12,0.9739290158203472
2017-11-13,0.9561533447887657
2017-11-14,0.9383776737571844
2017-11-15,0.9383776737571844
2017-11-16,0.9561533447887657
2017-11-17,0.9659299638561356
2017-11-18,0.9837056348877171
2017-11-19,0.9837056348877171
2017-11-20,0.9604491319547314
2017-11-21,0.9604491319547314
2017-11-22,0.9604491319547314
2017-11-23,0.9426734609231499
2017-11-24,0.9100847306985839
2017-11-25,0.9100847306985839
2017-11-26,0.9100847306985839
2017-11-27,0.9456360727617469
2017-11-28,0.9456360727617469
2017-11-29,0.9598566095870121
2017-11-30,0.9653374414884164
2017-12-01,0.9801505006814009
2017-12-02,0.9801505006814009
2017-12-03,0.9837056348877171
2017-12-04,0.9837056348877171
2017-12-05,0.9837056348877171
2017-12-06,0.9659299638561357
2017-12-07,0.9659299638561357
2017-12-08,0.9659299638561357
2017-12-09,0.9659299638561357
2017-12-10,0.9837056348877171
2017-12-11,0.9917046868519287
2017-12-12,0.979854239497541
2017-12-13,0.9620785684659595
2017-12-14,0.9620785684659595
2017-12-15,0.9917046868519287
2017-12-16,0.9917046868519287
2017-12-17,0.9917046868519287
2017-12-18,0.9917046868519287
2017-12-19,0.9917046868519287
2017-12-20,0.9884458138294722
2017-12-21,0.9884458138294722
2017-12-22,0.9884458138294722
2017-12-23,0.9884458138294722
2017-12-24,0.9884458138294722
2017-12-25,0.9765953664750845
2017-12-26,0.9765953664750845
2017-12-27,0.9765953664750845
2017-12-28,0.9765953664750845
2017-12-29,0.9765953664750845
2017-12-30,0.9765953664750845
2017-12-31,0.9884458138294722
2018-01-01,0.9736327546364876
2018-01-02,0.9697813592463116
2018-01-03,0.958819695443503
2018-01-04,0.9410440244119214
2018-01-05,0.9410440244119214
2018-01-06,0.9410440244119214
2018-01-07,0.9410440244119214
2018-01-08,0.9558570836049061
2018-01-09,0.9558570836049061
2018-01-10,0.9558570836049061
2018-01-11,0.9558570836049061
2018-01-12,0.9558570836049061
2018-01-13,0.9558570836049061
2018-01-14,0.9558570836049061
2018-01-15,0.9558570836049061
2018-01-16,0.9520056882147301
2018-01-17,0.9520056882147301
2018-01-18,0.9520056882147301
2018-01-19,0.9617823072820998
2018-01-20,0.9617823072820998
2018-01-21,0.9617823072820998
2018-01-22,0.9656337026722758
2018-01-23,0.9656337026722758
2018-01-24,0.9694850980624518
2018-01-25,0.9694850980624518
2018-01-26,0.9694850980624518
2018-01-27,0.9694850980624518
2018-01-28,0.9694850980624518
2018-01-29,0.9774841500266634
2018-01-30,0.9774841500266634
2018-01-31,0.9774841500266634
2018-02-01,0.9834093737038573
2018-02-02,0.9789654559459618
2018-02-03,0.9789654559459618
2018-02-04,0.9789654559459618
2018-02-05,0.9789654559459618
2018-02-06,0.9523019493985897
2018-02-07,0.9523019493985897
2018-02-08,0.9034188540617406
2018-02-09,0.9789654559459618
2018-02-10,0.9789654559459618
2018-02-11,0.9789654559459618
2018-02-12,0.9834093737038573
2018-02-13,0.9834093737038573
2018-02-14,0.9398589796764826
2018-02-15,0.9398589796764826
2018-02-16,0.9398589796764826
2018-02-17,0.9398589796764826
2018-02-18,0.9398589796764826
2018-02-19,0.9398589796764826
2018-02-20,0.9398589796764826
2018-02-21,0.9280085323220949
2018-02-22,0.9635598743852579
2018-02-23,0.9635598743852579
2018-02-24,0.9635598743852579
2018-02-25,0.9635598743852579
2018-02-26,0.9635598743852579
2018-02-27,0.9635598743852579
2018-02-28,0.9635598743852579
2018-03-01,0.9487468151922732
2018-03-02,0.9487468151922732
2018-03-03,0.9487468151922732
2018-03-04,0.9487468151922732
2018-03-05,0.9487468151922732
2018-03-06,0.9286010546898144
2018-03-07,0.939562718492623
2018-03-08,0.939562718492623
2018-03-09,0.9419328079635004
2018-03-10,0.9419328079635004
2018-03-11,0.9454879421698168
2018-03-12,0.9573383895242045
2018-03-13,0.9573383895242045
2018-03-14,0.9573383895242045
2018-03-15,0.9573383895242045
2018-03-16,0.9600047401789418
2018-03-17,0.9600047401789418
2018-03-18,0.9600047401789418
2018-03-19,0.9469692480891154
2018-03-20,0.9469692480891154
2018-03-21,0.9262309652189369
2018-03-22,0.9309711441606919
2018-03-23,0.9617823072820998
2018-03-24,0.9617823072820998
2018-03-25,0.9617823072820998
2018-03-26,0.9617823072820998
2018-03-27,0.9517094270308702
2018-03-28,0.9517094270308702
2018-03-29,0.9517094270308702
2018-03-30,0.9517094270308702
2018-03-31,0.9517094270308702
2018-04-01,0.9517094270308702
2018-04-02,0.9368963678378855
2018-04-03,0.9368963678378855
2018-04-04,0.9368963678378855
2018-04-05,0.9463767257213961
2018-04-06,0.9197132191740237
2018-04-07,0.9167506073354267
2018-04-08,0.8948272797298095
2018-04-09,0.8770516086982282
2018-04-10,0.8622385495052434
2018-04-11,0.8574983705634884
2018-04-12,0.8574983705634884
2018-04-13,0.8574983705634884
2018-04-14,0.8610535047698048
2018-04-15,0.8610535047698048
2018-04-16,0.8758665639627894
2018-04-17,0.8678675119985776
2018-04-18,0.8678675119985776
2018-04-19,0.8500918409669963
2018-04-20,0.861942288321384
2018-04-21,0.861942288321384
2018-04-22,0.8500918409669963
2018-04-23,0.826390946258221
2018-04-24,0.826390946258221
2018-04-25,0.8749777804112102
2018-04-26,0.8749777804112102
2018-04-27,0.8749777804112102
2018-04-28,0.8749777804112102
2018-04-29,0.8749777804112102
2018-04-30,0.8749777804112102
2018-05-01,0.8868282277655979
2018-05-02,0.8868282277655979
2018-05-03,0.8690525567340166
2018-05-04,0.8690525567340166
2018-05-05,0.9046038987971794
2018-05-06,0.9046038987971794
2018-05-07,0.9046038987971794
2018-05-08,0.8406114830834862
2018-05-09,0.8447509666993707
2018-05-10,0.8297454839268192
2018-05-11,0.8297454839268192
2018-05-12,0.8210884746349625
2018-05-13,0.8257055462572861
2018-05-14,0.8023316211692731
2018-05-15,0.8023316211692731
2018-05-16,0.8023316211692731
2018-05-17,0.8031973220984587
2018-05-18,0.8031973220984587
2018-05-19,0.8107000634847344
2018-05-20,0.8459052346049515
2018-05-21,0.8554279448259936
2018-05-22,0.8617764183066885
2018-05-23,0.8617764183066885
2018-05-24,0.8617764183066885
2018-05-25,0.8669706238818026
2018-05-26,0.8669706238818026
2018-05-27,0.8588907485427364
2018-05-28,0.8236855774225195
2018-05-29,0.8161828360362436
2018-05-30,0.7815547988688172
2018-05-31,0.7965602816413686
2018-06-01,0.7965602816413686
2018-06-02,0.8138743002250819
2018-06-03,0.8138743002250819
2018-06-04,0.8138743002250819
2018-06-05,0.8219541755641482
2018-06-06,0.8219541755641482
2018-06-07,0.8122261052865144
2018-06-08,0.8122261052865144
2018-06-09,0.8327508736894655
2018-06-10,0.7889277195318132
2018-06-11,0.7756143562434125
2018-06-12,0.7395573306706605
2018-06-13,0.7395573306706605
2018-06-14,0.7711765684806122
2018-06-15,0.7711765684806122
2018-06-16,0.7711765684806122
2018-06-17,0.7711765684806122
2018-06-18,0.7711765684806122
2018-06-19,0.7573084817218615
2018-06-20,0.7539801408997612
2018-06-21,0.7539801408997612
2018-06-22,0.7428856714927606
2018-06-23,0.767848227658512
2018-06-24,0.8482831308592662
2018-06-25,0.8482831308592662
2018-06-26,0.8482831308592662
2018-06-27,0.8244300216342147
2018-06-28,0.8244300216342147
2018-06-29,0.8854496033727184
2018-06-30,0.8854496033727184
2018-07-01,0.8688078992622176
2018-07-02,0.8721362400843176
2018-07-03,0.8915515615465688
2018-07-04,0.8915515615465688
2018-07-05,0.8840627946968433
2018-07-06,0.8840627946968433
2018-07-07,0.9045875630997947
2018-07-08,0.9212292672102955
2018-07-09,0.8696399844677427
2018-07-10,0.8663116436456425
2018-07-11,0.8663116436456425
2018-07-12,0.8757419426415928
2018-07-13,0.8757419426415928
2018-07-14,0.861873855882842
2018-07-15,0.8729683252898427
2018-07-16,0.8591002385310917
2018-07-17,0.8846175181671936
2018-07-18,0.8846175181671936
2018-07-19,0.8984856049259443
2018-07-20,0.912353691684695
2018-07-21,0.9241693016031509
2018-07-22,0.9039218949353744
2018-07-23,0.9039218949353744
2018-07-24,0.8978199367615242
2018-07-25,0.8978199367615242
2018-07-26,0.8978199367615242
2018-07-27,0.9311033449825261
2018-07-28,0.9311033449825261
2018-07-29,0.9311033449825261
2018-07-30,0.9311033449825261
2018-07-31,0.9267765019137957
2018-08-01,0.8624285793531923
2018-08-02,0.8685305375270427
2018-08-03,0.8685305375270427
2018-08-04,0.8729683252898427
2018-08-05,0.8563266211793419
2018-08-06,0.8563266211793419
2018-08-07,0.8563266211793419
2018-08-08,0.8563266211793419
2018-08-09,0.8729683252898427
2018-08-10,0.8729683252898427
2018-08-11,0.8729683252898427
2018-08-12,0.8729683252898427
2018-08-13,0.8696399844677424
2018-08-14,0.8535530038275915
2018-08-15,0.8535530038275915
2018-08-16,0.8535530038275915
2018-08-17,0.8535530038275915
2018-08-18,0.8535530038275915
2018-08-19,0.8369112997170907
2018-08-20,0.8369112997170907
2018-08-21,0.8369112997170907
2018-08-22,0.8369112997170907
2018-08-23,0.8369112997170907
2018-08-24,0.8457868752426911
2018-08-25,0.8632606645587171
2018-08-26,0.8632606645587171
2018-08-27,0.8632606645587171
2018-08-28,0.8799023686692182
2018-08-29,0.8743551339657177
2018-08-30,0.8743551339657177
2018-08-31,0.8743551339657177
2018-09-01,0.8577134298552169
2018-09-02,0.8577134298552169
2018-09-03,0.8577134298552169
2018-09-04,0.8577134298552169
2018-09-05,0.8577134298552169
2018-09-06,0.8632606645587171
2018-09-07,0.8466189604482163
2018-09-08,0.8466189604482163
2018-09-09,0.8804570921395681
2018-09-10,0.8970987962500693
2018-09-11,0.9034781161590946
2018-09-12,0.8990403283962946
2018-09-13,0.9045875630997947
2018-09-14,0.9081932656570699
2018-09-15,0.9081932656570699
2018-09-16,0.9081932656570699
2018-09-17,0.8990403283962946
2018-09-18,0.8990403283962946
2018-09-19,0.9068064569811949
2018-09-20,0.9068064569811949
2018-09-21,0.9068064569811949
2018-09-22,0.9068064569811949
2018-09-23,0.9068064569811949
2018-09-24,0.9068064569811949
2018-09-25,0.9068064569811949
2018-09-26,0.9420313973484221
2018-09-27,0.9420313973484221
2018-09-28,0.9420313973484221
2018-09-29,0.9420313973484221
2018-09-30,0.9198424585344205
2018-10-01,0.9198424585344205
2018-10-02,0.9198424585344205
2018-10-03,0.9198424585344205
2018-10-04,0.9198424585344205
2018-10-05,0.9198424585344205
2018-10-06,0.9514616963443725
2018-10-07,0.9348199922338712
2018-10-08,0.9015365840128693
2018-10-09,0.9015365840128693
2018-10-10,0.9015365840128693
2018-10-11,0.9015365840128693
2018-10-12,0.9181782881233704
2018-10-13,0.9348199922338717
2018-10-14,0.9348199922338717
2018-10-15,0.9348199922338717
2018-10-16,0.9348199922338717
2018-10-17,0.9348199922338717
2018-10-18,0.9514616963443725
2018-10-19,0.9481333555222722
2018-10-20,0.9525711432850725
2018-10-21,0.928440672324846
2018-10-22,0.928440672324846
2018-10-23,0.928440672324846
2018-10-24,0.928440672324846
2018-10-25,0.928440672324846
2018-10-26,0.928440672324846
2018-10-27,0.928440672324846
2018-10-28,0.928440672324846
2018-10-29,0.9317690131469463
2018-10-30,0.9317690131469463
2018-10-31,0.9317690131469463
2018-11-01,0.9334307517454132
2018-11-02,0.9334307517454132
2018-11-03,0.9334307517454132
2018-11-04,0.9234183038372028
2018-11-05,0.9234183038372028
2018-11-06,0.907181901823889
2018-11-07,0.907181901823889
2018-11-08,0.907181901823889
2018-11-09,0.8747090977972612
2018-11-10,0.8747090977972612
2018-11-11,0.8747090977972612
2018-11-12,0.812469556746225
2018-11-13,0.8287059587595387
2018-11-14,0.8584726957839475
2018-11-15,0.8820154787032525
2018-11-16,0.874979704497483
2018-11-17,0.8598257292850569
2018-11-18,0.8598257292850569
2018-11-19,0.8598257292850569
2018-11-20,0.8598257292850569
2018-11-21,0.8598257292850569
2018-11-22,0.8598257292850569
2018-11-23,0.8760621312983706
2018-11-24,0.8760621312983706
2018-11-25,0.8760621312983706
2018-11-26,0.8922985333116847
2018-11-27,0.8922985333116847
2018-11-28,0.8922985333116847
2018-11-29,0.8922985333116847
2018-11-30,0.9128646425285486
2018-12-01,0.9461492666558423
2018-12-02,0.9461492666558423
2018-12-03,0.9461492666558423
2018-12-04,0.9461492666558423
2018-12-05,0.9461492666558423
2018-12-06,0.9461492666558423
2018-12-07,0.9461492666558423
2018-12-08,0.9461492666558423
2018-12-09,0.9461492666558423
2018-12-10,0.9461492666558423
2018-12-11,0.9082643286247767
2018-12-12,0.9082643286247767
2018-12-13,0.9082643286247767
2018-12-14,0.9082643286247767
2018-12-15,0.9082643286247767
2018-12-16,0.9082643286247767
2018-12-17,0.9082643286247767
2018-12-18,0.9082643286247767
2018-12-19,0.9082643286247767
2018-12-20,0.9082643286247767
2018-12-21,0.9082643286247767
2018-12-22,0.9082643286247767
2018-12-23,0.9082643286247767
2018-12-24,0.9082643286247767
2018-12-25,0.9082643286247767
2018-12-26,0.9082643286247767
2018-12-27,0.9461492666558423
2018-12-28,0.9461492666558423
2018-12-29,0.9461492666558423
2018-12-30,0.9461492666558423
2018-12-31,0.9461492666558423
2019-01-01,0.9461492666558423
2019-01-02,0.9299128646425285
2019-01-03,0.9299128646425285
2019-01-04,0.9136764626292144
2019-01-05,0.9136764626292144
2019-01-06,0.9136764626292144
2019-01-07,0.9136764626292144
2019-01-08,0.8774151647994801
2019-01-09,0.8774151647994801
2019-01-10,0.8774151647994801
2019-01-11,0.926124370839422
2019-01-12,0.926124370839422
2019-01-13,0.926124370839422
2019-01-14,0.9228770904367591
2019-01-15,0.9404665259511826
2019-01-16,0.9372192455485198
2019-01-17,0.9372192455485198
2019-01-18,0.9372192455485198
2019-01-19,0.9372192455485198
2019-01-20,0.9372192455485198
2019-01-21,0.923688910537425
2019-01-22,0.9269361909400878
2019-01-23,0.910699788926774
2019-01-24,0.910699788926774
2019-01-25,0.886345185906803
2019-01-26,0.886345185906803
2019-01-27,0.886345185906803
2019-01-28,0.9247713373383125
2019-01-29,0.9247713373383125
2019-01-30,0.9247713373383125
2019-01-31,0.9247713373383125
2019-02-01,0.9410077393516263
2019-02-02,0.9410077393516263
2019-02-03,0.9653623423715971
2019-02-04,0.9653623423715971
2019-02-05,0.9653623423715971
2019-02-06,0.9853872381880177
2019-02-07,0.9853872381880177
2019-02-08,0.9853872381880177
2019-02-09,0.9853872381880177
2019-02-10,0.9853872381880177
2019-02-11,0.9788926773826923
2019-02-12,0.9788926773826923
2019-02-13,0.9464198733560645
2019-02-14,0.9464198733560645
2019-02-15,0.9464198733560645
2019-02-16,0.9464198733560645
2019-02-17,0.9626562753693781
2019-02-18,0.9626562753693781
2019-02-19,0.9664447691724847
2019-02-20,0.9729393299778105
2019-02-21,0.9729393299778105
2019-02-22,0.9891757319911242
2019-02-23,0.9891757319911242
2019-02-24,0.9769984304811389
2019-02-25,0.9802457108838017
2019-02-26,0.9607620284678251
2019-02-27,0.9472316934567303
2019-02-28,0.9472316934567303
2019-03-01,0.9558911078638309
2019-03-02,0.9558911078638309
2019-03-03,0.9721275098771447
2019-03-04,0.9721275098771447
2019-03-05,0.9721275098771447
2019-03-06,0.9856578448882395
2019-03-07,0.9856578448882395
2019-03-08,0.9656329490718193
2019-03-09,0.971586296476701
2019-03-10,0.971586296476701
2019-03-11,0.971586296476701
2019-03-12,0.971586296476701
2019-03-13,0.971586296476701
2019-03-14,0.971586296476701
2019-03-15,0.971586296476701
2019-03-16,0.971586296476701
2019-03-17,0.971586296476701
2019-03-18,0.971586296476701
2019-03-19,0.9683390160740382
2019-03-20,0.9510201872598368
2019-03-21,0.9510201872598368
2019-03-22,0.9650917356713753
2019-03-23,0.9650917356713753
2019-03-24,0.9650917356713753
2019-03-25,0.9650917356713753
2019-03-26,0.9650917356713753
2019-03-27,0.9775396438815824
2019-03-28,0.9775396438815824
2019-03-29,0.9775396438815824
2019-03-30,0.9775396438815824
2019-03-31,0.9775396438815824
2019-04-01,0.9669859825729287
2019-04-02,0.9669859825729287
2019-04-03,0.9669859825729287
2019-04-04,0.9669859825729287
2019-04-05,0.9604914217676029
2019-04-06,0.9604914217676029
2019-04-07,0.9604914217676029
2019-04-08,0.9447962331547328
2019-04-09,0.9621150619689341
2019-04-10,0.9588677815662716
2019-04-11,0.9588677815662716
2019-04-12,0.9588677815662716
2019-04-13,0.9588677815662716
2019-04-14,0.9621150619689341
2019-04-15,0.9188179899334308
2019-04-16,0.926124370839422
2019-04-17,0.926124370839422
2019-04-18,0.926124370839422
2019-04-19,0.926124370839422
2019-04-20,0.9212534502354278
2019-04-21,0.9163825296314337
2019-04-22,0.9163825296314337
2019-04-23,0.9163825296314337
2019-04-24,0.9466904800562863
2019-04-25,0.9466904800562863
2019-04-26,0.9515614006602804
2019-04-27,0.9515614006602804
2019-04-28,0.9515614006602804
2019-04-29,0.9558911078638306
2019-04-30,0.9558911078638306
2019-05-01,0.9293716512420845
2019-05-02,0.9353249986469664
2019-05-03,0.9353249986469664
2019-05-04,0.9353249986469664
2019-05-05,0.9488553336580612
2019-05-06,0.9488553336580612
2019-05-07,0.9408994966715376
2019-05-08,0.9506413378795259
2019-05-09,0.9506413378795259
2019-05-10,0.9181685338528981
2019-05-11,0.9223358770363155
2019-05-12,0.926124370839422
2019-05-13,0.8817448720030306
2019-05-14,0.8817448720030306
2019-05-15,0.8817448720030306
2019-05-16,0.8817448720030306
2019-05-17,0.8817448720030306
2019-05-18,0.8817448720030306
2019-05-19,0.9142176760296584
2019-05-20,0.9142176760296584
2019-05-21,0.899604914217676
2019-05-22,0.899604914217676
2019-05-23,0.899604914217676
2019-05-24,0.899604914217676
2019-05-25,0.899604914217676
2019-05-26,0.9158413162309897
2019-05-27,0.9012285544190073
2019-05-28,0.9158413162309897
2019-05-29,0.9158413162309897
2019-05-30,0.9158413162309897
2019-05-31,0.9158413162309897
2019-06-01,0.9006763593758317
2019-06-02,0.9006763593758317
2019-06-03,0.9006763593758317
2019-06-04,0.9006763593758317
2019-06-05,0.9006763593758317
2019-06-06,0.9294349470096394
2019-06-07,0.9294349470096394
2019-06-08,0.9294349470096394
2019-06-09,0.9294349470096394
2019-06-10,0.9294349470096394
2019-06-11,0.9294349470096394
2019-06-12,0.9294349470096394
2019-06-13,0.9294349470096394
