date,time,datetime,symbol,exchange,lastPrice,lastVolume,volume,openInterest,openPrice,highPrice,lowPrice,preClosePrice,preSettlementPrice,upperLimit,lowerLimit,turnover,bidPrice1,bidPrice2,bidPrice3,bidPrice4,bidPrice5,askPrice1,askPrice2,askPrice3,askPrice4,askPrice5,bidVolume1,bidVolume2,bidVolume3,bidVolume4,bidVolume5,askVolume1,askVolume2,askVolume3,askVolume4,askVolume5
20191126,09:43:20.0,2019-11-26 09:43:20,GC1912,COMEX,1453.1,0,9702,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.0,1452.9,1452.8,1452.7,1452.6,1453.1,1453.2,1453.3,1453.4,1453.5,30,40,41,42,41,4,31,40,39,37
20191126,09:43:35.0,2019-11-26 09:43:35,GC1912,COMEX,1452.9,0,9745,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1452.9,1452.8,1452.7,1452.6,1452.5,1453.0,1453.1,1453.2,1453.3,1453.4,12,31,44,41,40,33,37,37,38,40
20191126,09:43:36.0,2019-11-26 09:43:36,GC1912,COMEX,1452.9,0,9745,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1452.9,1452.8,1452.7,1452.6,1452.5,1453.0,1453.1,1453.2,1453.3,1453.4,19,31,44,41,40,18,37,37,38,40
20191126,09:43:37.0,2019-11-26 09:43:37,GC1912,COMEX,1452.9,0,9745,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1452.9,1452.8,1452.7,1452.6,1452.5,1453.0,1453.1,1453.2,1453.3,1453.4,19,33,45,40,41,16,37,37,38,40
20191126,09:43:39.0,2019-11-26 09:43:39,GC1912,COMEX,1452.9,0,9745,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1452.9,1452.8,1452.7,1452.6,1452.5,1453.0,1453.1,1453.2,1453.3,1453.4,19,33,45,40,41,16,37,37,38,40
20191126,09:43:40.0,2019-11-26 09:43:40,GC1912,COMEX,1452.9,0,9745,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1452.9,1452.8,1452.7,1452.6,1452.5,1453.0,1453.1,1453.2,1453.3,1453.4,19,33,45,40,41,15,37,37,38,40
20191126,09:43:41.0,2019-11-26 09:43:41,GC1912,COMEX,1452.9,0,9745,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1452.9,1452.8,1452.7,1452.6,1452.5,1453.0,1453.1,1453.2,1453.3,1453.4,19,33,45,40,41,16,37,37,38,40
20191126,09:43:42.0,2019-11-26 09:43:42,GC1912,COMEX,1452.9,0,9745,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1452.9,1452.8,1452.7,1452.6,1452.5,1453.0,1453.1,1453.2,1453.3,1453.4,20,33,45,40,41,16,37,37,38,40
20191126,09:43:43.0,2019-11-26 09:43:43,GC1912,COMEX,1452.9,0,9745,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1452.9,1452.8,1452.7,1452.6,1452.5,1453.0,1453.1,1453.2,1453.3,1453.4,19,33,45,40,41,16,37,37,38,40
20191126,09:43:44.0,2019-11-26 09:43:44,GC1912,COMEX,1452.9,0,9745,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1452.9,1452.8,1452.7,1452.6,1452.5,1453.0,1453.1,1453.2,1453.3,1453.4,20,33,45,40,41,17,37,37,38,40
20191126,09:43:46.0,2019-11-26 09:43:46,GC1912,COMEX,1452.9,0,9745,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1452.9,1452.8,1452.7,1452.6,1452.5,1453.0,1453.1,1453.2,1453.3,1453.4,20,32,45,40,41,17,37,37,38,40
20191126,09:43:47.0,2019-11-26 09:43:47,GC1912,COMEX,1452.9,0,9745,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1452.9,1452.8,1452.7,1452.6,1452.5,1453.0,1453.1,1453.2,1453.3,1453.4,18,32,45,40,41,17,37,37,38,40
20191126,09:43:49.0,2019-11-26 09:43:49,GC1912,COMEX,1452.9,0,9745,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1452.9,1452.8,1452.7,1452.6,1452.5,1453.0,1453.1,1453.2,1453.3,1453.4,18,32,45,40,41,18,37,37,38,40
20191126,09:43:50.0,2019-11-26 09:43:50,GC1912,COMEX,1452.9,0,9745,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1452.9,1452.8,1452.7,1452.6,1452.5,1453.0,1453.1,1453.2,1453.3,1453.4,16,33,45,40,41,19,37,37,38,40
20191126,09:43:51.0,2019-11-26 09:43:51,GC1912,COMEX,1452.9,0,9745,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1452.9,1452.8,1452.7,1452.6,1452.5,1453.0,1453.1,1453.2,1453.3,1453.4,16,32,45,40,41,19,37,37,38,40
20191126,09:43:52.0,2019-11-26 09:43:52,GC1912,COMEX,1452.9,0,9746,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1452.9,1452.8,1452.7,1452.6,1452.5,1453.0,1453.1,1453.2,1453.3,1453.4,18,36,45,40,41,22,37,37,38,40
20191126,09:43:54.0,2019-11-26 09:43:54,GC1912,COMEX,1452.9,0,9746,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1452.9,1452.8,1452.7,1452.6,1452.5,1453.0,1453.1,1453.2,1453.3,1453.4,18,36,45,40,41,19,37,37,38,40
20191126,09:43:56.0,2019-11-26 09:43:56,GC1912,COMEX,1452.9,0,9746,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1452.9,1452.8,1452.7,1452.6,1452.5,1453.0,1453.1,1453.2,1453.3,1453.4,18,36,45,40,41,19,37,37,38,40
20191126,09:43:57.0,2019-11-26 09:43:57,GC1912,COMEX,1452.9,0,9746,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1452.9,1452.8,1452.7,1452.6,1452.5,1453.0,1453.1,1453.2,1453.3,1453.4,19,36,45,40,41,19,37,37,38,40
20191126,09:43:59.0,2019-11-26 09:43:59,GC1912,COMEX,1452.9,0,9746,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1452.9,1452.8,1452.7,1452.6,1452.5,1453.0,1453.1,1453.2,1453.3,1453.4,20,36,45,40,41,19,37,37,38,40
20191126,09:44:00.0,2019-11-26 09:44:00,GC1912,COMEX,1452.9,0,9746,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1452.9,1452.8,1452.7,1452.6,1452.5,1453.0,1453.1,1453.2,1453.3,1453.4,21,37,45,40,41,15,37,37,38,40
20191126,09:44:01.0,2019-11-26 09:44:01,GC1912,COMEX,1452.9,0,9746,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1452.9,1452.8,1452.7,1452.6,1452.5,1453.0,1453.1,1453.2,1453.3,1453.4,20,37,45,40,41,15,35,37,38,40
20191126,09:44:02.0,2019-11-26 09:44:02,GC1912,COMEX,1452.9,0,9746,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1452.9,1452.8,1452.7,1452.6,1452.5,1453.0,1453.1,1453.2,1453.3,1453.4,20,37,45,40,41,16,35,37,38,40
20191126,09:44:04.0,2019-11-26 09:44:04,GC1912,COMEX,1452.9,0,9746,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1452.9,1452.8,1452.7,1452.6,1452.5,1453.0,1453.1,1453.2,1453.3,1453.4,21,37,45,40,41,15,35,37,38,40
20191126,09:44:06.0,2019-11-26 09:44:06,GC1912,COMEX,1452.9,0,9746,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1452.9,1452.8,1452.7,1452.6,1452.5,1453.0,1453.1,1453.2,1453.3,1453.4,26,37,45,40,41,13,35,36,38,40
20191126,09:44:06.0,2019-11-26 09:44:06,GC1912,COMEX,1453.0,0,9754,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.0,1452.9,1452.8,1452.7,1452.6,1453.1,1453.2,1453.3,1453.4,1453.5,16,33,37,45,39,22,35,38,39,37
20191126,09:44:07.0,2019-11-26 09:44:07,GC1912,COMEX,1453.0,0,10753,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.0,1452.9,1452.8,1452.7,1452.6,1453.1,1453.2,1453.3,1453.4,1453.5,16,33,37,45,39,22,35,38,39,37
20191126,09:44:08.0,2019-11-26 09:44:08,GC1912,COMEX,1453.0,0,10753,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.0,1452.9,1452.8,1452.7,1452.6,1453.1,1453.2,1453.3,1453.4,1453.5,16,33,37,45,39,21,35,38,39,37
20191126,09:44:09.0,2019-11-26 09:44:09,GC1912,COMEX,1453.0,0,10753,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.0,1452.9,1452.8,1452.7,1452.6,1453.1,1453.2,1453.3,1453.4,1453.5,17,33,37,45,39,21,35,38,39,37
20191126,09:44:13.0,2019-11-26 09:44:13,GC1912,COMEX,1453.0,0,10753,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.0,1452.9,1452.8,1452.7,1452.6,1453.1,1453.2,1453.3,1453.4,1453.5,16,33,37,45,39,20,35,38,39,37
20191126,09:44:17.0,2019-11-26 09:44:17,GC1912,COMEX,1453.0,0,10753,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.0,1452.9,1452.8,1452.7,1452.6,1453.1,1453.2,1453.3,1453.4,1453.5,16,33,37,45,39,20,35,38,39,37
20191126,09:44:20.0,2019-11-26 09:44:20,GC1912,COMEX,1453.0,0,10753,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.0,1452.9,1452.8,1452.7,1452.6,1453.1,1453.2,1453.3,1453.4,1453.5,18,33,37,45,39,20,35,38,39,37
20191126,09:44:20.0,2019-11-26 09:44:20,GC1912,COMEX,1453.0,0,11752,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.0,1452.9,1452.8,1452.7,1452.6,1453.1,1453.2,1453.3,1453.4,1453.5,18,33,37,45,39,13,34,38,39,37
20191126,09:44:25.0,2019-11-26 09:44:25,GC1912,COMEX,1453.0,0,11752,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.0,1452.9,1452.8,1452.7,1452.6,1453.1,1453.2,1453.3,1453.4,1453.5,20,33,37,45,39,13,34,38,39,37
20191126,09:44:27.0,2019-11-26 09:44:27,GC1912,COMEX,1453.0,0,11752,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.0,1452.9,1452.8,1452.7,1452.6,1453.1,1453.2,1453.3,1453.4,1453.5,18,33,37,45,39,12,34,38,39,37
20191126,09:44:28.0,2019-11-26 09:44:28,GC1912,COMEX,1453.0,0,11752,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.0,1452.9,1452.8,1452.7,1452.6,1453.1,1453.2,1453.3,1453.4,1453.5,9,33,37,45,39,22,34,38,39,37
20191126,09:44:28.0,2019-11-26 09:44:28,GC1912,COMEX,1453.1,0,11753,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.0,1452.9,1452.8,1452.7,1452.6,1453.1,1453.2,1453.3,1453.4,1453.5,16,33,37,45,39,11,34,38,39,37
20191126,09:44:29.0,2019-11-26 09:44:29,GC1912,COMEX,1453.1,0,11758,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.1,1453.0,1452.9,1452.8,1452.7,1453.2,1453.3,1453.4,1453.5,1453.6,7,36,33,37,45,28,35,39,37,41
20191126,09:44:30.0,2019-11-26 09:44:30,GC1912,COMEX,1453.1,0,11758,0.0,1455.1,1455.4,1452.6,1456.9,1456.9,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1453.1,1453.0,1452.9,1452.8,1452.7,1453.2,1453.3,1453.4,1453.5,1453.6,21,36,37,38,41,7,33,39,39,41
