date,time,datetime,symbol,exchange,lastPrice,lastVolume,volume,openInterest,openPrice,highPrice,lowPrice,preClosePrice,preSettlementPrice,upperLimit,lowerLimit,turnover,bidPrice1,bidPrice2,bidPrice3,bidPrice4,bidPrice5,askPrice1,askPrice2,askPrice3,askPrice4,askPrice5,bidVolume1,bidVolume2,bidVolume3,bidVolume4,bidVolume5,askVolume1,askVolume2,askVolume3,askVolume4,askVolume5
20191126,09:47:32.0,2019-11-26 09:47:32,CL2001,NYMEX,58.09,0,7570,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.08,58.07,58.06,58.05,58.04,58.09,58.1,58.11,58.12,58.13,15,15,27,15,19,12,16,19,41,25
20191126,09:47:32.0,2019-11-26 09:47:32,CL2001,NYMEX,58.08,0,7571,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.08,58.07,58.06,58.05,58.04,58.09,58.1,58.11,58.12,58.13,16,15,27,15,19,12,16,19,41,25
20191126,09:47:33.0,2019-11-26 09:47:33,CL2001,NYMEX,58.08,0,7573,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.08,58.07,58.06,58.05,58.04,58.09,58.1,58.11,58.12,58.13,14,15,27,15,19,12,16,21,41,23
20191126,09:47:34.0,2019-11-26 09:47:34,CL2001,NYMEX,58.08,0,7573,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.08,58.07,58.06,58.05,58.04,58.09,58.1,58.11,58.12,58.13,14,15,27,15,19,12,16,21,41,23
20191126,09:47:35.0,2019-11-26 09:47:35,CL2001,NYMEX,58.08,0,7573,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.08,58.07,58.06,58.05,58.04,58.09,58.1,58.11,58.12,58.13,14,15,27,15,19,15,16,19,39,27
20191126,09:47:36.0,2019-11-26 09:47:36,CL2001,NYMEX,58.09,0,7575,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.08,58.07,58.06,58.05,58.04,58.09,58.1,58.11,58.12,58.13,22,14,27,15,19,5,17,19,39,26
20191126,09:47:36.0,2019-11-26 09:47:36,CL2001,NYMEX,58.09,0,7576,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.08,58.07,58.06,58.05,58.04,58.09,58.1,58.11,58.12,58.13,19,16,27,15,19,5,17,19,39,26
20191126,09:47:37.0,2019-11-26 09:47:37,CL2001,NYMEX,58.09,0,7576,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.08,58.07,58.06,58.05,58.04,58.09,58.1,58.11,58.12,58.13,19,16,27,15,19,6,20,19,39,26
20191126,09:47:37.0,2019-11-26 09:47:37,CL2001,NYMEX,58.09,0,7582,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.08,58.07,58.06,58.05,58.04,58.09,58.1,58.11,58.12,58.13,23,16,27,15,19,4,27,19,35,26
20191126,09:47:38.0,2019-11-26 09:47:38,CL2001,NYMEX,58.09,0,7582,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.08,58.07,58.06,58.05,58.04,58.09,58.1,58.11,58.12,58.13,19,17,27,15,19,11,27,19,35,26
20191126,09:47:39.0,2019-11-26 09:47:39,CL2001,NYMEX,58.09,0,7584,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.08,58.07,58.06,58.05,58.04,58.09,58.1,58.11,58.12,58.13,21,17,28,15,19,9,27,19,35,26
20191126,09:47:39.0,2019-11-26 09:47:39,CL2001,NYMEX,58.08,0,7586,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.08,58.07,58.06,58.05,58.04,58.09,58.1,58.11,58.12,58.13,21,17,28,15,19,9,27,19,35,26
20191126,09:47:39.0,2019-11-26 09:47:39,CL2001,NYMEX,58.09,0,7592,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.08,58.07,58.06,58.05,58.04,58.09,58.1,58.11,58.12,58.13,21,17,28,15,19,13,33,19,35,26
20191126,09:47:40.0,2019-11-26 09:47:40,CL2001,NYMEX,58.09,0,7592,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.08,58.07,58.06,58.05,58.04,58.09,58.1,58.11,58.12,58.13,25,17,28,16,19,10,33,19,35,26
20191126,09:47:40.0,2019-11-26 09:47:40,CL2001,NYMEX,58.08,0,7594,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.08,58.07,58.06,58.05,58.04,58.09,58.1,58.11,58.12,58.13,20,17,28,16,19,13,33,19,35,26
20191126,09:47:41.0,2019-11-26 09:47:41,CL2001,NYMEX,58.08,0,7594,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.08,58.07,58.06,58.05,58.04,58.09,58.1,58.11,58.12,58.13,19,17,28,16,19,13,33,19,35,26
20191126,09:47:42.0,2019-11-26 09:47:42,CL2001,NYMEX,58.09,0,7595,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.08,58.07,58.06,58.05,58.04,58.09,58.1,58.11,58.12,58.13,20,17,28,16,19,13,33,18,35,26
20191126,09:47:43.0,2019-11-26 09:47:43,CL2001,NYMEX,58.09,0,7595,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.08,58.07,58.06,58.05,58.04,58.09,58.1,58.11,58.12,58.13,24,17,28,16,19,6,31,19,35,26
20191126,09:47:43.0,2019-11-26 09:47:43,CL2001,NYMEX,58.09,0,7600,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.09,58.08,58.07,58.06,58.05,58.1,58.11,58.12,58.13,58.14,5,24,17,28,18,23,23,35,24,23
20191126,09:47:44.0,2019-11-26 09:47:44,CL2001,NYMEX,58.09,0,7602,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.08,58.07,58.06,58.05,58.04,58.09,58.1,58.11,58.12,58.13,23,17,28,16,19,13,30,23,35,26
20191126,09:47:45.0,2019-11-26 09:47:45,CL2001,NYMEX,58.08,0,7603,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.08,58.07,58.06,58.05,58.04,58.09,58.1,58.11,58.12,58.13,10,17,28,15,19,22,30,25,35,24
20191126,09:47:46.0,2019-11-26 09:47:46,CL2001,NYMEX,58.06,0,7725,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.06,58.05,58.04,58.03,58.02,58.07,58.08,58.09,58.1,58.11,15,16,21,19,15,14,29,30,32,25
20191126,09:47:47.0,2019-11-26 09:47:47,CL2001,NYMEX,58.06,0,7725,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.06,58.05,58.04,58.03,58.02,58.07,58.08,58.09,58.1,58.11,12,16,21,19,15,15,30,30,32,25
20191126,09:47:47.0,2019-11-26 09:47:47,CL2001,NYMEX,58.07,0,7734,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.07,58.06,58.05,58.04,58.03,58.08,58.09,58.1,58.11,58.12,4,21,16,24,18,28,29,30,25,33
20191126,09:47:47.0,2019-11-26 09:47:47,CL2001,NYMEX,58.08,0,7747,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.07,58.06,58.05,58.04,58.03,58.08,58.09,58.1,58.11,58.12,14,23,17,24,16,19,25,33,23,37
20191126,09:47:48.0,2019-11-26 09:47:48,CL2001,NYMEX,58.07,0,7748,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.07,58.06,58.05,58.04,58.03,58.08,58.09,58.1,58.11,58.12,13,23,17,24,18,19,25,33,23,35
20191126,09:47:48.0,2019-11-26 09:47:48,CL2001,NYMEX,58.08,0,7767,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.08,58.07,58.06,58.05,58.04,58.09,58.1,58.11,58.12,58.13,8,24,24,19,24,24,30,23,33,23
20191126,09:47:49.0,2019-11-26 09:47:49,CL2001,NYMEX,58.08,0,7767,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.08,58.07,58.06,58.05,58.04,58.09,58.1,58.11,58.12,58.13,8,24,24,19,24,25,30,23,35,23
20191126,09:47:49.0,2019-11-26 09:47:49,CL2001,NYMEX,58.08,0,7772,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.07,58.06,58.05,58.04,58.03,58.08,58.09,58.1,58.11,58.12,12,24,17,24,16,18,25,32,23,37
20191126,09:47:50.0,2019-11-26 09:47:50,CL2001,NYMEX,58.08,0,7772,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.07,58.06,58.05,58.04,58.03,58.08,58.09,58.1,58.11,58.12,9,25,17,24,18,17,25,32,23,35
20191126,09:47:50.0,2019-11-26 09:47:50,CL2001,NYMEX,58.07,0,7773,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.07,58.06,58.05,58.04,58.03,58.08,58.09,58.1,58.11,58.12,21,24,17,24,18,6,25,30,21,37
20191126,09:47:50.0,2019-11-26 09:47:50,CL2001,NYMEX,58.09,0,7793,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.08,58.07,58.06,58.05,58.04,58.09,58.1,58.11,58.12,58.13,14,26,24,17,24,14,28,21,35,25
20191126,09:47:51.0,2019-11-26 09:47:51,CL2001,NYMEX,58.09,0,7793,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.08,58.07,58.06,58.05,58.04,58.09,58.1,58.11,58.12,58.13,13,26,24,18,24,16,28,21,35,25
20191126,09:47:52.0,2019-11-26 09:47:52,CL2001,NYMEX,58.09,0,7793,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.07,58.06,58.05,58.04,58.03,58.08,58.09,58.1,58.11,58.12,12,24,19,22,18,15,20,28,23,37
20191126,09:47:52.0,2019-11-26 09:47:52,CL2001,NYMEX,58.08,0,7795,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.08,58.07,58.06,58.05,58.04,58.09,58.1,58.11,58.12,58.13,5,22,24,19,24,19,28,21,35,25
20191126,09:47:53.0,2019-11-26 09:47:53,CL2001,NYMEX,58.08,0,7798,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.07,58.06,58.05,58.04,58.03,58.08,58.09,58.1,58.11,58.12,20,24,19,24,18,7,19,28,23,37
20191126,09:47:54.0,2019-11-26 09:47:54,CL2001,NYMEX,58.08,0,7798,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.07,58.06,58.05,58.04,58.03,58.08,58.09,58.1,58.11,58.12,17,24,19,24,18,12,19,28,23,37
20191126,09:47:55.0,2019-11-26 09:47:55,CL2001,NYMEX,58.08,0,7798,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.07,58.06,58.05,58.04,58.03,58.08,58.09,58.1,58.11,58.12,9,25,19,22,18,19,19,28,23,37
