date,HIGH,OI,specific_contract,DEALNUM,VOLUME,SETTLE,LOW,date,CLOSE,OPEN,last_trade_date,contract_issue_date,switch_contract,remain_days
2017-03-15,6486.0,11018.0,IC1703.CFE,,8862.0,6470.0,6455.4,2017-03-15,6466.4,6464.6,2017-03-17,2016-07-18,False,2 days 00:00:00.000000000
2017-03-16,6544.0,5484.0,IC1703.CFE,,7810.0,6536.6,6489.6,2017-03-16,6539.0,6489.6,2017-03-17,2016-07-18,False,1 days 00:00:00.000000000
2017-03-17,6574.8,0.0,IC1703.CFE,,4762.0,6527.75,6527.4,2017-03-17,6527.6,6536.0,2017-03-17,2016-07-18,False,0 days 00:00:00.000000000
2017-03-20,6434.4,23207.0,IC1704.CFE,,9473.0,6415.4,6385.0,2017-03-20,6427.0,6423.6,2017-04-21,2017-02-20,True,32 days 00:00:00.000000000
2017-03-21,6445.0,23397.0,IC1704.CFE,,8546.0,6425.8,6403.4,2017-03-21,6445.0,6426.6,2017-04-21,2017-02-20,False,31 days 00:00:00.000000000
2017-03-22,6442.4,23942.0,IC1704.CFE,,10292.0,6424.2,6372.8,2017-03-22,6428.8,6415.8,2017-04-21,2017-02-20,False,30 days 00:00:00.000000000
2017-03-23,6477.4,24170.0,IC1704.CFE,,12578.0,6436.4,6382.0,2017-03-23,6450.0,6441.0,2017-04-21,2017-02-20,False,29 days 00:00:00.000000000
2017-03-24,6535.0,23524.0,IC1704.CFE,,11786.0,6514.6,6445.8,2017-03-24,6527.8,6451.4,2017-04-21,2017-02-20,False,28 days 00:00:00.000000000
2017-03-27,6534.0,23151.0,IC1704.CFE,,10213.0,6482.0,6466.4,2017-03-27,6480.6,6533.4,2017-04-21,2017-02-20,False,25 days 00:00:00.000000000
2017-03-28,6496.0,22859.0,IC1704.CFE,,8921.0,6472.4,6453.2,2017-03-28,6467.2,6485.0,2017-04-21,2017-02-20,False,24 days 00:00:00.000000000
2017-03-29,6491.8,23230.0,IC1704.CFE,,11307.0,6453.8,6406.4,2017-03-29,6443.6,6470.0,2017-04-21,2017-02-20,False,23 days 00:00:00.000000000
2017-03-30,6454.6,22612.0,IC1704.CFE,,12536.0,6376.6,6354.0,2017-03-30,6366.4,6438.0,2017-04-21,2017-02-20,False,22 days 00:00:00.000000000
2017-03-31,6394.2,21670.0,IC1704.CFE,,9206.0,6370.8,6352.6,2017-03-31,6380.2,6378.6,2017-04-21,2017-02-20,False,21 days 00:00:00.000000000
2017-04-05,6545.0,20948.0,IC1704.CFE,,11851.0,6532.2,6418.0,2017-04-05,6538.6,6418.0,2017-04-21,2017-02-20,False,16 days 00:00:00.000000000
2017-04-06,6548.4,20231.0,IC1704.CFE,,8650.0,6533.8,6514.0,2017-04-06,6536.0,6547.0,2017-04-21,2017-02-20,False,15 days 00:00:00.000000000
2017-04-07,6578.0,20074.0,IC1704.CFE,,8807.0,6557.4,6510.2,2017-04-07,6556.0,6528.8,2017-04-21,2017-02-20,False,14 days 00:00:00.000000000
2017-04-10,6569.4,19710.0,IC1704.CFE,,7268.0,6548.0,6537.4,2017-04-10,6546.0,6551.2,2017-04-21,2017-02-20,False,11 days 00:00:00.000000000
2017-04-11,6618.4,20222.0,IC1704.CFE,,11275.0,6589.4,6509.0,2017-04-11,6602.2,6549.0,2017-04-21,2017-02-20,False,10 days 00:00:00.000000000
2017-04-12,6609.8,19170.0,IC1704.CFE,,9866.0,6571.0,6547.8,2017-04-12,6555.8,6608.8,2017-04-21,2017-02-20,False,9 days 00:00:00.000000000
2017-04-13,6627.8,18790.0,IC1704.CFE,,9324.0,6604.6,6550.2,2017-04-13,6610.0,6550.2,2017-04-21,2017-02-20,False,8 days 00:00:00.000000000
2017-04-14,6608.4,18249.0,IC1704.CFE,,11205.0,6521.2,6503.2,2017-04-14,6518.8,6605.0,2017-04-21,2017-02-20,False,7 days 00:00:00.000000000
2017-04-17,6516.0,16512.0,IC1704.CFE,,11107.0,6442.2,6425.4,2017-04-17,6443.2,6505.2,2017-04-21,2017-02-20,False,4 days 00:00:00.000000000
2017-04-18,6484.6,13950.0,IC1704.CFE,,9838.0,6439.6,6418.0,2017-04-18,6422.2,6455.0,2017-04-21,2017-02-20,False,3 days 00:00:00.000000000
2017-04-19,6408.6,10694.0,IC1704.CFE,,11663.0,6345.8,6284.0,2017-04-19,6346.6,6400.0,2017-04-21,2017-02-20,False,2 days 00:00:00.000000000
2017-04-20,6383.8,5141.0,IC1704.CFE,,7678.0,6337.8,6312.6,2017-04-20,6347.8,6350.2,2017-04-21,2017-02-20,False,1 days 00:00:00.000000000
2017-04-21,6369.0,0.0,IC1704.CFE,,3975.0,6315.44,6311.6,2017-04-21,6315.2,6347.8,2017-04-21,2017-02-20,False,0 days 00:00:00.000000000
2017-04-24,6257.0,19903.0,IC1705.CFE,,11588.0,6143.4,6106.0,2017-04-24,6108.4,6244.8,2017-05-19,2017-03-20,True,25 days 00:00:00.000000000
2017-04-25,6182.4,19441.0,IC1705.CFE,,10751.0,6134.0,6115.6,2017-04-25,6128.0,6129.2,2017-05-19,2017-03-20,False,24 days 00:00:00.000000000
2017-04-26,6176.0,19013.0,IC1705.CFE,,9484.0,6152.4,6128.0,2017-04-26,6142.0,6128.0,2017-05-19,2017-03-20,False,23 days 00:00:00.000000000
2017-04-27,6180.4,19930.0,IC1705.CFE,,13148.0,6164.6,6026.0,2017-04-27,6160.0,6129.0,2017-05-19,2017-03-20,False,22 days 00:00:00.000000000
2017-04-28,6188.0,18526.0,IC1705.CFE,,9521.0,6171.2,6148.4,2017-04-28,6180.4,6155.0,2017-05-19,2017-03-20,False,21 days 00:00:00.000000000
2017-05-02,6187.4,18059.0,IC1705.CFE,,7378.0,6167.6,6153.0,2017-05-02,6176.0,6180.0,2017-05-19,2017-03-20,False,17 days 00:00:00.000000000
2017-05-03,6207.6,18310.0,IC1705.CFE,,8925.0,6157.8,6136.0,2017-05-03,6156.2,6175.0,2017-05-19,2017-03-20,False,16 days 00:00:00.000000000
2017-05-04,6217.4,18626.0,IC1705.CFE,,11114.0,6147.0,6121.0,2017-05-04,6123.6,6147.8,2017-05-19,2017-03-20,False,15 days 00:00:00.000000000
2017-05-05,6141.0,18682.0,IC1705.CFE,,11746.0,6079.2,6047.0,2017-05-05,6057.8,6113.8,2017-05-19,2017-03-20,False,14 days 00:00:00.000000000
2017-05-08,6069.8,19009.0,IC1705.CFE,,11810.0,5990.4,5945.2,2017-05-08,5951.2,6050.2,2017-05-19,2017-03-20,False,11 days 00:00:00.000000000
2017-05-09,5998.4,18201.0,IC1705.CFE,,13017.0,5976.6,5907.8,2017-05-09,5987.0,5950.0,2017-05-19,2017-03-20,False,10 days 00:00:00.000000000
2017-05-10,6016.0,17895.0,IC1705.CFE,,13186.0,5887.2,5839.6,2017-05-10,5842.2,5993.2,2017-05-19,2017-03-20,False,9 days 00:00:00.000000000
2017-05-11,5872.0,17570.0,IC1705.CFE,,15025.0,5823.4,5706.0,2017-05-11,5827.2,5826.0,2017-05-19,2017-03-20,False,8 days 00:00:00.000000000
2017-05-12,5857.6,15892.0,IC1705.CFE,,12302.0,5820.6,5786.8,2017-05-12,5827.2,5834.0,2017-05-19,2017-03-20,False,7 days 00:00:00.000000000
2017-05-15,5914.0,13953.0,IC1705.CFE,,10723.0,5876.6,5852.6,2017-05-15,5876.8,5852.6,2017-05-19,2017-03-20,False,4 days 00:00:00.000000000
2017-05-16,6020.0,11481.0,IC1705.CFE,,12510.0,5991.2,5822.2,2017-05-16,6009.8,5865.0,2017-05-19,2017-03-20,False,3 days 00:00:00.000000000
2017-05-17,6058.2,8095.0,IC1705.CFE,,8392.0,6021.4,6006.2,2017-05-17,6020.0,6008.8,2017-05-19,2017-03-20,False,2 days 00:00:00.000000000
2017-05-18,6038.8,4519.0,IC1705.CFE,,6604.0,5970.0,5953.0,2017-05-18,5960.2,5980.8,2017-05-19,2017-03-20,False,1 days 00:00:00.000000000
2017-05-19,5988.0,0.0,IC1705.CFE,,3975.0,5963.44,5951.0,2017-05-19,5964.0,5970.0,2017-05-19,2017-03-20,False,0 days 00:00:00.000000000
2017-05-22,5953.4,27115.0,IC1706.CFE,,13770.0,5828.8,5804.0,2017-05-22,5828.6,5918.8,2017-06-16,2016-10-24,True,25 days 00:00:00.000000000
2017-05-23,5854.8,27249.0,IC1706.CFE,,14652.0,5738.0,5710.0,2017-05-23,5716.0,5828.6,2017-06-16,2016-10-24,False,24 days 00:00:00.000000000
2017-05-24,5773.0,28221.0,IC1706.CFE,,17961.0,5745.6,5641.2,2017-05-24,5759.0,5700.0,2017-06-16,2016-10-24,False,23 days 00:00:00.000000000
2017-05-25,5861.8,28059.0,IC1706.CFE,,18142.0,5817.4,5691.0,2017-05-25,5810.6,5757.2,2017-06-16,2016-10-24,False,22 days 00:00:00.000000000
2017-05-26,5864.0,26709.0,IC1706.CFE,,13410.0,5815.0,5797.2,2017-05-26,5814.6,5814.0,2017-06-16,2016-10-24,False,21 days 00:00:00.000000000
2017-05-31,5924.6,26325.0,IC1706.CFE,,14585.0,5786.8,5762.6,2017-05-31,5772.6,5891.0,2017-06-16,2016-10-24,False,16 days 00:00:00.000000000
2017-06-01,5796.0,26160.0,IC1706.CFE,,13960.0,5694.6,5658.2,2017-06-01,5667.0,5748.0,2017-06-16,2016-10-24,False,15 days 00:00:00.000000000
2017-06-02,5774.2,26523.0,IC1706.CFE,,16216.0,5756.0,5613.6,2017-06-02,5753.2,5662.8,2017-06-16,2016-10-24,False,14 days 00:00:00.000000000
2017-06-05,5824.8,25454.0,IC1706.CFE,,13961.0,5796.6,5761.8,2017-06-05,5775.0,5779.4,2017-06-16,2016-10-24,False,11 days 00:00:00.000000000
2017-06-06,5834.8,25042.0,IC1706.CFE,,13789.0,5795.4,5767.2,2017-06-06,5807.2,5773.0,2017-06-16,2016-10-24,False,10 days 00:00:00.000000000
2017-06-07,5956.4,23475.0,IC1706.CFE,,17251.0,5945.0,5810.2,2017-06-07,5952.0,5810.2,2017-06-16,2016-10-24,False,9 days 00:00:00.000000000
2017-06-08,5958.2,21822.0,IC1706.CFE,,12267.0,5933.6,5914.8,2017-06-08,5940.0,5949.0,2017-06-16,2016-10-24,False,8 days 00:00:00.000000000
2017-06-09,5974.4,20987.0,IC1706.CFE,,13901.0,5958.6,5900.2,2017-06-09,5964.4,5930.6,2017-06-16,2016-10-24,False,7 days 00:00:00.000000000
2017-06-12,5938.0,18212.0,IC1706.CFE,,13912.0,5894.0,5876.6,2017-06-12,5882.2,5935.0,2017-06-16,2016-10-24,False,4 days 00:00:00.000000000
2017-06-13,5992.0,15866.0,IC1706.CFE,,14417.0,5967.6,5880.4,2017-06-13,5955.4,5882.2,2017-06-16,2016-10-24,False,3 days 00:00:00.000000000
2017-06-14,5987.8,11624.0,IC1706.CFE,,11214.0,5960.6,5948.2,2017-06-14,5956.6,5963.0,2017-06-16,2016-10-24,False,2 days 00:00:00.000000000
2017-06-15,6029.8,5772.0,IC1706.CFE,,9639.0,6011.4,5955.8,2017-06-15,6008.4,5959.0,2017-06-16,2016-10-24,False,1 days 00:00:00.000000000
2017-06-16,6029.2,0.0,IC1706.CFE,,4904.0,6015.17,5996.8,2017-06-16,6015.0,6010.8,2017-06-16,2016-10-24,False,0 days 00:00:00.000000000
2017-06-19,6023.2,23196.0,IC1707.CFE,,13114.0,5996.2,5951.0,2017-06-19,6006.0,5958.4,2017-07-21,2017-05-22,True,32 days 00:00:00.000000000
2017-06-20,6063.4,23033.0,IC1707.CFE,,11596.0,6021.0,6007.6,2017-06-20,6029.4,6016.0,2017-07-21,2017-05-22,False,31 days 00:00:00.000000000
2017-06-21,6038.2,22850.0,IC1707.CFE,,12909.0,6010.8,5977.0,2017-06-21,6034.0,6029.2,2017-07-21,2017-05-22,False,30 days 00:00:00.000000000
2017-06-22,6067.0,22556.0,IC1707.CFE,,13635.0,5980.2,5936.0,2017-06-22,5944.8,6029.8,2017-07-21,2017-05-22,False,29 days 00:00:00.000000000
2017-06-23,5975.8,22956.0,IC1707.CFE,,15863.0,5932.6,5861.2,2017-06-23,5953.2,5950.2,2017-07-21,2017-05-22,False,28 days 00:00:00.000000000
2017-06-26,6093.0,22701.0,IC1707.CFE,,15279.0,6069.2,5957.4,2017-06-26,6085.8,5978.6,2017-07-21,2017-05-22,False,25 days 00:00:00.000000000
2017-06-27,6099.6,22219.0,IC1707.CFE,,11615.0,6067.8,6043.2,2017-06-27,6061.0,6088.2,2017-07-21,2017-05-22,False,24 days 00:00:00.000000000
2017-06-28,6078.6,21961.0,IC1707.CFE,,10632.0,6041.4,6026.4,2017-06-28,6048.0,6055.0,2017-07-21,2017-05-22,False,23 days 00:00:00.000000000
2017-06-29,6113.4,22200.0,IC1707.CFE,,12074.0,6072.2,6056.0,2017-06-29,6074.4,6064.8,2017-07-21,2017-05-22,False,22 days 00:00:00.000000000
2017-06-30,6115.8,21126.0,IC1707.CFE,,10787.0,6103.0,6043.2,2017-06-30,6097.2,6056.0,2017-07-21,2017-05-22,False,21 days 00:00:00.000000000
2017-07-03,6152.4,20976.0,IC1707.CFE,,10519.0,6141.0,6086.0,2017-07-03,6146.0,6102.8,2017-07-21,2017-05-22,False,18 days 00:00:00.000000000
2017-07-04,6147.6,20658.0,IC1707.CFE,,10580.0,6113.6,6090.8,2017-07-04,6119.0,6147.2,2017-07-21,2017-05-22,False,17 days 00:00:00.000000000
2017-07-05,6170.8,20700.0,IC1707.CFE,,10359.0,6157.8,6100.8,2017-07-05,6161.4,6114.0,2017-07-21,2017-05-22,False,16 days 00:00:00.000000000
2017-07-06,6187.2,20489.0,IC1707.CFE,,11767.0,6155.0,6106.6,2017-07-06,6146.4,6162.2,2017-07-21,2017-05-22,False,15 days 00:00:00.000000000
2017-07-07,6208.2,20019.0,IC1707.CFE,,9324.0,6186.2,6133.6,2017-07-07,6183.2,6137.4,2017-07-21,2017-05-22,False,14 days 00:00:00.000000000
2017-07-10,6209.6,19791.0,IC1707.CFE,,10530.0,6176.6,6144.2,2017-07-10,6165.0,6177.6,2017-07-21,2017-05-22,False,11 days 00:00:00.000000000
2017-07-11,6173.0,19294.0,IC1707.CFE,,11885.0,6117.4,6092.2,2017-07-11,6108.4,6173.0,2017-07-21,2017-05-22,False,10 days 00:00:00.000000000
2017-07-12,6123.8,19690.0,IC1707.CFE,,14774.0,6076.0,6013.8,2017-07-12,6085.4,6117.4,2017-07-21,2017-05-22,False,9 days 00:00:00.000000000
2017-07-13,6152.6,18118.0,IC1707.CFE,,13115.0,6105.8,6080.4,2017-07-13,6108.2,6100.0,2017-07-21,2017-05-22,False,8 days 00:00:00.000000000
2017-07-14,6125.0,17244.0,IC1707.CFE,,10337.0,6091.2,6065.4,2017-07-14,6093.4,6101.4,2017-07-21,2017-05-22,False,7 days 00:00:00.000000000
2017-07-17,6090.0,16617.0,IC1707.CFE,,14069.0,5872.2,5821.2,2017-07-17,5825.6,6080.8,2017-07-21,2017-05-22,False,4 days 00:00:00.000000000
2017-07-18,5903.6,13912.0,IC1707.CFE,,13280.0,5890.0,5818.0,2017-07-18,5899.0,5825.0,2017-07-21,2017-05-22,False,3 days 00:00:00.000000000
2017-07-19,6045.0,10429.0,IC1707.CFE,,12040.0,6026.2,5883.0,2017-07-19,6033.2,5898.8,2017-07-21,2017-05-22,False,2 days 00:00:00.000000000
2017-07-20,6099.2,5224.0,IC1707.CFE,,7763.0,6073.2,6033.4,2017-07-20,6074.0,6038.2,2017-07-21,2017-05-22,False,1 days 00:00:00.000000000
2017-07-21,6129.8,0.0,IC1707.CFE,,4391.0,6123.21,6058.0,2017-07-21,6123.0,6070.2,2017-07-21,2017-05-22,False,0 days 00:00:00.000000000
2017-07-24,6117.2,18295.0,IC1708.CFE,,12208.0,6090.6,6031.0,2017-07-24,6083.8,6044.2,2017-08-18,2017-06-19,True,25 days 00:00:00.000000000
2017-07-25,6097.4,18202.0,IC1708.CFE,,12117.0,6056.4,6023.8,2017-07-25,6081.2,6085.4,2017-08-18,2017-06-19,False,24 days 00:00:00.000000000
2017-07-26,6099.8,18417.0,IC1708.CFE,,11368.0,6061.0,6033.4,2017-07-26,6070.0,6099.0,2017-08-18,2017-06-19,False,23 days 00:00:00.000000000
2017-07-27,6148.8,19140.0,IC1708.CFE,,13550.0,6135.6,6014.8,2017-07-27,6129.4,6065.6,2017-08-18,2017-06-19,False,22 days 00:00:00.000000000
2017-07-28,6195.0,18718.0,IC1708.CFE,,11414.0,6182.4,6115.2,2017-07-28,6185.2,6120.0,2017-08-18,2017-06-19,False,21 days 00:00:00.000000000
2017-07-31,6277.2,18873.0,IC1708.CFE,,10639.0,6262.6,6155.6,2017-07-31,6265.6,6181.2,2017-08-18,2017-06-19,False,18 days 00:00:00.000000000
2017-08-01,6272.0,18489.0,IC1708.CFE,,9877.0,6241.4,6223.4,2017-08-01,6247.6,6266.2,2017-08-18,2017-06-19,False,17 days 00:00:00.000000000
2017-08-02,6288.8,19012.0,IC1708.CFE,,11432.0,6226.8,6205.0,2017-08-02,6225.4,6258.0,2017-08-18,2017-06-19,False,16 days 00:00:00.000000000
2017-08-03,6280.0,18643.0,IC1708.CFE,,11448.0,6242.8,6208.0,2017-08-03,6233.8,6215.6,2017-08-18,2017-06-19,False,15 days 00:00:00.000000000
2017-08-04,6279.6,18578.0,IC1708.CFE,,11656.0,6217.2,6180.2,2017-08-04,6185.2,6235.4,2017-08-18,2017-06-19,False,14 days 00:00:00.000000000
2017-08-07,6284.0,17867.0,IC1708.CFE,,10457.0,6270.0,6191.8,2017-08-07,6280.0,6205.0,2017-08-18,2017-06-19,False,11 days 00:00:00.000000000
2017-08-08,6306.6,17757.0,IC1708.CFE,,10318.0,6264.0,6253.6,2017-08-08,6272.2,6280.0,2017-08-18,2017-06-19,False,10 days 00:00:00.000000000
2017-08-09,6333.0,17147.0,IC1708.CFE,,9116.0,6318.6,6265.0,2017-08-09,6317.4,6270.0,2017-08-18,2017-06-19,False,9 days 00:00:00.000000000
2017-08-10,6323.2,17145.0,IC1708.CFE,,11676.0,6252.6,6213.6,2017-08-10,6251.0,6296.0,2017-08-18,2017-06-19,False,8 days 00:00:00.000000000
2017-08-11,6268.2,17142.0,IC1708.CFE,,13899.0,6156.2,6118.2,2017-08-11,6139.2,6231.2,2017-08-18,2017-06-19,False,7 days 00:00:00.000000000
2017-08-14,6288.2,14644.0,IC1708.CFE,,11498.0,6278.4,6155.0,2017-08-14,6286.4,6159.0,2017-08-18,2017-06-19,False,4 days 00:00:00.000000000
2017-08-15,6311.8,12594.0,IC1708.CFE,,9847.0,6286.8,6265.8,2017-08-15,6292.8,6283.2,2017-08-18,2017-06-19,False,3 days 00:00:00.000000000
2017-08-16,6321.6,9604.0,IC1708.CFE,,9824.0,6310.4,6254.6,2017-08-16,6309.6,6290.0,2017-08-18,2017-06-19,False,2 days 00:00:00.000000000
2017-08-17,6375.0,4764.0,IC1708.CFE,,8103.0,6363.4,6296.6,2017-08-17,6365.8,6327.0,2017-08-18,2017-06-19,False,1 days 00:00:00.000000000
2017-08-18,6367.0,0.0,IC1708.CFE,,4222.0,6349.96,6328.0,2017-08-18,6349.8,6338.8,2017-08-18,2017-06-19,False,0 days 00:00:00.000000000
2017-08-21,6369.8,25433.0,IC1709.CFE,,9814.0,6362.8,6300.2,2017-08-21,6358.8,6300.4,2017-09-15,2017-01-23,True,25 days 00:00:00.000000000
2017-08-22,6361.4,25462.0,IC1709.CFE,,9826.0,6330.6,6311.2,2017-08-22,6336.0,6361.4,2017-09-15,2017-01-23,False,24 days 00:00:00.000000000
2017-08-23,6343.0,26144.0,IC1709.CFE,,11679.0,6290.4,6245.8,2017-08-23,6285.2,6330.0,2017-09-15,2017-01-23,False,23 days 00:00:00.000000000
2017-08-24,6306.0,25991.0,IC1709.CFE,,10851.0,6253.4,6238.0,2017-08-24,6248.6,6295.2,2017-09-15,2017-01-23,False,22 days 00:00:00.000000000
2017-08-25,6354.2,25732.0,IC1709.CFE,,12426.0,6334.4,6254.4,2017-08-25,6327.2,6254.6,2017-09-15,2017-01-23,False,21 days 00:00:00.000000000
2017-08-28,6455.2,26082.0,IC1709.CFE,,12706.0,6421.6,6331.4,2017-08-28,6417.8,6340.4,2017-09-15,2017-01-23,False,18 days 00:00:00.000000000
2017-08-29,6436.0,24580.0,IC1709.CFE,,9490.0,6390.4,6368.4,2017-08-29,6389.8,6418.0,2017-09-15,2017-01-23,False,17 days 00:00:00.000000000
2017-08-30,6459.8,24556.0,IC1709.CFE,,9523.0,6443.6,6386.0,2017-08-30,6433.6,6391.2,2017-09-15,2017-01-23,False,16 days 00:00:00.000000000
2017-08-31,6474.6,24031.0,IC1709.CFE,,9403.0,6463.8,6423.0,2017-08-31,6464.2,6441.4,2017-09-15,2017-01-23,False,15 days 00:00:00.000000000
2017-09-01,6548.0,24156.0,IC1709.CFE,,11171.0,6520.2,6444.8,2017-09-01,6528.6,6474.4,2017-09-15,2017-01-23,False,14 days 00:00:00.000000000
2017-09-04,6561.0,22959.0,IC1709.CFE,,9401.0,6539.8,6510.8,2017-09-04,6548.6,6536.2,2017-09-15,2017-01-23,False,11 days 00:00:00.000000000
2017-09-05,6576.0,22710.0,IC1709.CFE,,9619.0,6566.6,6516.4,2017-09-05,6569.2,6548.8,2017-09-15,2017-01-23,False,10 days 00:00:00.000000000
2017-09-06,6612.0,22020.0,IC1709.CFE,,9571.0,6599.2,6544.0,2017-09-06,6593.6,6554.8,2017-09-15,2017-01-23,False,9 days 00:00:00.000000000
2017-09-07,6616.0,21708.0,IC1709.CFE,,9524.0,6561.4,6535.8,2017-09-07,6549.4,6595.2,2017-09-15,2017-01-23,False,8 days 00:00:00.000000000
2017-09-08,6613.2,20747.0,IC1709.CFE,,10936.0,6540.6,6522.0,2017-09-08,6553.2,6556.6,2017-09-15,2017-01-23,False,7 days 00:00:00.000000000
2017-09-11,6662.2,18520.0,IC1709.CFE,,11705.0,6640.6,6556.2,2017-09-11,6661.8,6562.0,2017-09-15,2017-01-23,False,4 days 00:00:00.000000000
2017-09-12,6727.8,15515.0,IC1709.CFE,,12628.0,6656.2,6616.8,2017-09-12,6646.6,6671.2,2017-09-15,2017-01-23,False,3 days 00:00:00.000000000
2017-09-13,6690.6,11482.0,IC1709.CFE,,10725.0,6680.6,6622.4,2017-09-13,6681.6,6641.4,2017-09-15,2017-01-23,False,2 days 00:00:00.000000000
2017-09-14,6714.0,6345.0,IC1709.CFE,,8593.0,6670.0,6652.4,2017-09-14,6681.4,6689.0,2017-09-15,2017-01-23,False,1 days 00:00:00.000000000
2017-09-15,6676.0,0.0,IC1709.CFE,,5483.0,6629.09,6605.6,2017-09-15,6629.2,6675.8,2017-09-15,2017-01-23,False,0 days 00:00:00.000000000
2017-09-18,6678.6,20556.0,IC1710.CFE,,11344.0,6654.4,6577.0,2017-09-18,6678.4,6577.0,2017-10-20,2017-08-21,True,32 days 00:00:00.000000000
2017-09-19,6695.6,20572.0,IC1710.CFE,,11034.0,6613.6,6579.2,2017-09-19,6600.6,6684.8,2017-10-20,2017-08-21,False,31 days 00:00:00.000000000
2017-09-20,6687.0,20749.0,IC1710.CFE,,10902.0,6673.2,6589.6,2017-09-20,6668.6,6606.2,2017-10-20,2017-08-21,False,30 days 00:00:00.000000000
2017-09-21,6678.0,20548.0,IC1710.CFE,,11326.0,6593.2,6574.0,2017-09-21,6594.6,6673.8,2017-10-20,2017-08-21,False,29 days 00:00:00.000000000
2017-09-22,6585.4,20655.0,IC1710.CFE,,11104.0,6539.6,6492.6,2017-09-22,6532.2,6583.4,2017-10-20,2017-08-21,False,28 days 00:00:00.000000000
2017-09-25,6555.2,20679.0,IC1710.CFE,,10909.0,6465.4,6433.6,2017-09-25,6440.8,6536.2,2017-10-20,2017-08-21,False,25 days 00:00:00.000000000
2017-09-26,6499.8,20018.0,IC1710.CFE,,9697.0,6473.8,6450.0,2017-09-26,6485.0,6450.2,2017-10-20,2017-08-21,False,24 days 00:00:00.000000000
2017-09-27,6583.8,20085.0,IC1710.CFE,,9570.0,6569.8,6495.0,2017-09-27,6560.0,6495.8,2017-10-20,2017-08-21,False,23 days 00:00:00.000000000
2017-09-28,6598.0,19448.0,IC1710.CFE,,8530.0,6566.4,6515.6,2017-09-28,6552.0,6559.6,2017-10-20,2017-08-21,False,22 days 00:00:00.000000000
2017-09-29,6620.0,19512.0,IC1710.CFE,,9176.0,6577.2,6546.6,2017-09-29,6598.2,6564.8,2017-10-20,2017-08-21,False,21 days 00:00:00.000000000
2017-10-09,6715.0,19455.0,IC1710.CFE,,9761.0,6674.0,6644.4,2017-10-09,6684.2,6699.0,2017-10-20,2017-08-21,False,11 days 00:00:00.000000000
2017-10-10,6718.4,18930.0,IC1710.CFE,,9048.0,6696.8,6656.0,2017-10-10,6717.0,6690.2,2017-10-20,2017-08-21,False,10 days 00:00:00.000000000
2017-10-11,6729.0,18424.0,IC1710.CFE,,9397.0,6660.2,6646.2,2017-10-11,6660.8,6726.0,2017-10-20,2017-08-21,False,9 days 00:00:00.000000000
2017-10-12,6674.6,18128.0,IC1710.CFE,,9198.0,6630.2,6603.4,2017-10-12,6650.2,6656.8,2017-10-20,2017-08-21,False,8 days 00:00:00.000000000
2017-10-13,6722.6,17400.0,IC1710.CFE,,9541.0,6710.2,6655.4,2017-10-13,6722.0,6661.0,2017-10-20,2017-08-21,False,7 days 00:00:00.000000000
2017-10-16,6728.0,15880.0,IC1710.CFE,,11680.0,6627.6,6600.0,2017-10-16,6606.6,6728.0,2017-10-20,2017-08-21,False,4 days 00:00:00.000000000
2017-10-17,6652.6,13681.0,IC1710.CFE,,10644.0,6604.2,6584.4,2017-10-17,6591.8,6600.0,2017-10-20,2017-08-21,False,3 days 00:00:00.000000000
2017-10-18,6627.8,10700.0,IC1710.CFE,,10362.0,6559.8,6531.2,2017-10-18,6542.8,6598.2,2017-10-20,2017-08-21,False,2 days 00:00:00.000000000
2017-10-19,6566.0,5446.0,IC1710.CFE,,8358.0,6509.0,6487.0,2017-10-19,6497.0,6543.0,2017-10-20,2017-08-21,False,1 days 00:00:00.000000000
2017-10-20,6559.0,0.0,IC1710.CFE,,4910.0,6549.27,6499.0,2017-10-20,6548.0,6515.8,2017-10-20,2017-08-21,False,0 days 00:00:00.000000000
2017-10-23,6584.6,17738.0,IC1711.CFE,,8413.0,6566.0,6520.2,2017-10-23,6576.2,6536.8,2017-11-17,2017-09-18,True,25 days 00:00:00.000000000
2017-10-24,6574.2,18301.0,IC1711.CFE,,10951.0,6537.6,6495.8,2017-10-24,6560.8,6570.0,2017-11-17,2017-09-18,False,24 days 00:00:00.000000000
2017-10-25,6618.2,18635.0,IC1711.CFE,,12020.0,6598.4,6526.0,2017-10-25,6599.8,6565.0,2017-11-17,2017-09-18,False,23 days 00:00:00.000000000
2017-10-26,6671.4,18351.0,IC1711.CFE,,11669.0,6637.2,6570.2,2017-10-26,6622.6,6599.8,2017-11-17,2017-09-18,False,22 days 00:00:00.000000000
2017-10-27,6638.8,17809.0,IC1711.CFE,,9710.0,6586.2,6566.0,2017-10-27,6601.4,6625.4,2017-11-17,2017-09-18,False,21 days 00:00:00.000000000
2017-10-30,6607.0,18411.0,IC1711.CFE,,12708.0,6466.6,6409.0,2017-10-30,6468.2,6600.0,2017-11-17,2017-09-18,False,18 days 00:00:00.000000000
2017-10-31,6524.8,17511.0,IC1711.CFE,,9877.0,6502.6,6446.6,2017-10-31,6507.6,6468.0,2017-11-17,2017-09-18,False,17 days 00:00:00.000000000
2017-11-01,6563.6,17793.0,IC1711.CFE,,10581.0,6499.4,6476.4,2017-11-01,6481.0,6520.0,2017-11-17,2017-09-18,False,16 days 00:00:00.000000000
