date,date,specific_contract,last_trade_date,VOLUME,OI,DEALNUM,HIGH,SETTLE,LOW,CLOSE,OPEN,contract_issue_date,switch_contract,remain_days
2018-11-23,2018-11-23,AP910.CZC,2019-10-21,9575.0,14909.0,3733.0,7742.0,7666.0,7602.0,7628.0,7700.0,2018-10-22,False,332 days 00:00:00.000000000
2018-11-26,2018-11-26,AP910.CZC,2019-10-21,17729.0,13031.0,5620.0,7837.0,7604.0,7341.0,7756.0,7610.0,2018-10-22,False,329 days 00:00:00.000000000
2018-11-27,2018-11-27,AP910.CZC,2019-10-21,11000.0,12412.0,4229.0,7866.0,7763.0,7648.0,7722.0,7730.0,2018-10-22,False,328 days 00:00:00.000000000
2018-11-28,2018-11-28,AP910.CZC,2019-10-21,4741.0,11623.0,2062.0,7766.0,7731.0,7678.0,7731.0,7725.0,2018-10-22,False,327 days 00:00:00.000000000
2018-11-29,2018-11-29,AP910.CZC,2019-10-21,5677.0,11012.0,2488.0,7850.0,7753.0,7680.0,7701.0,7739.0,2018-10-22,False,326 days 00:00:00.000000000
2018-11-30,2018-11-30,AP910.CZC,2019-10-21,2260.0,10626.0,1152.0,7759.0,7733.0,7693.0,7754.0,7715.0,2018-10-22,False,325 days 00:00:00.000000000
2018-12-03,2018-12-03,AP910.CZC,2019-10-21,4398.0,10552.0,1948.0,7958.0,7769.0,7633.0,7688.0,7824.0,2018-10-22,False,322 days 00:00:00.000000000
2018-12-04,2018-12-04,AP910.CZC,2019-10-21,2559.0,10286.0,1298.0,7750.0,7706.0,7655.0,7728.0,7687.0,2018-10-22,False,321 days 00:00:00.000000000
2018-12-05,2018-12-05,AP910.CZC,2019-10-21,1703.0,10018.0,808.0,7759.0,7726.0,7687.0,7744.0,7700.0,2018-10-22,False,320 days 00:00:00.000000000
2018-12-06,2018-12-06,AP910.CZC,2019-10-21,1465.0,9682.0,778.0,7770.0,7747.0,7711.0,7742.0,7753.0,2018-10-22,False,319 days 00:00:00.000000000
2018-12-07,2018-12-07,AP910.CZC,2019-10-21,1192.0,9509.0,638.0,7778.0,7756.0,7700.0,7745.0,7742.0,2018-10-22,False,318 days 00:00:00.000000000
2018-12-10,2018-12-10,AP910.CZC,2019-10-21,953.0,9490.0,437.0,7762.0,7734.0,7707.0,7740.0,7728.0,2018-10-22,False,315 days 00:00:00.000000000
2018-12-11,2018-12-11,AP910.CZC,2019-10-21,1220.0,9387.0,539.0,7755.0,7726.0,7707.0,7725.0,7724.0,2018-10-22,False,314 days 00:00:00.000000000
2018-12-12,2018-12-12,AP910.CZC,2019-10-21,653.0,9189.0,306.0,7749.0,7737.0,7720.0,7739.0,7726.0,2018-10-22,False,313 days 00:00:00.000000000
2018-12-13,2018-12-13,AP910.CZC,2019-10-21,1909.0,8879.0,789.0,7744.0,7705.0,7688.0,7704.0,7722.0,2018-10-22,False,312 days 00:00:00.000000000
2018-12-14,2018-12-14,AP910.CZC,2019-10-21,542.0,8787.0,316.0,7725.0,7714.0,7701.0,7715.0,7706.0,2018-10-22,False,311 days 00:00:00.000000000
2018-12-17,2018-12-17,AP910.CZC,2019-10-21,587.0,8837.0,336.0,7760.0,7719.0,7685.0,7717.0,7720.0,2018-10-22,False,308 days 00:00:00.000000000
2018-12-18,2018-12-18,AP910.CZC,2019-10-21,387.0,8813.0,207.0,7719.0,7707.0,7690.0,7698.0,7711.0,2018-10-22,False,307 days 00:00:00.000000000
2018-12-19,2018-12-19,AP910.CZC,2019-10-21,2035.0,8212.0,873.0,7724.0,7693.0,7666.0,7680.0,7680.0,2018-10-22,False,306 days 00:00:00.000000000
2018-12-20,2018-12-20,AP910.CZC,2019-10-21,1595.0,8319.0,817.0,7694.0,7668.0,7635.0,7682.0,7670.0,2018-10-22,False,305 days 00:00:00.000000000
2018-12-21,2018-12-21,AP910.CZC,2019-10-21,1701.0,8057.0,788.0,7708.0,7669.0,7602.0,7687.0,7688.0,2018-10-22,False,304 days 00:00:00.000000000
2018-12-24,2018-12-24,AP910.CZC,2019-10-21,1248.0,7875.0,598.0,7715.0,7699.0,7665.0,7706.0,7669.0,2018-10-22,False,301 days 00:00:00.000000000
2018-12-25,2018-12-25,AP910.CZC,2019-10-21,2386.0,7444.0,1132.0,7744.0,7701.0,7602.0,7700.0,7689.0,2018-10-22,False,300 days 00:00:00.000000000
2018-12-26,2018-12-26,AP910.CZC,2019-10-21,682.0,7432.0,412.0,7739.0,7703.0,7685.0,7702.0,7720.0,2018-10-22,False,299 days 00:00:00.000000000
2018-12-27,2018-12-27,AP910.CZC,2019-10-21,1087.0,7408.0,609.0,7760.0,7711.0,7679.0,7715.0,7742.0,2018-10-22,False,298 days 00:00:00.000000000
2018-12-28,2018-12-28,AP910.CZC,2019-10-21,753.0,7326.0,480.0,7736.0,7718.0,7700.0,7728.0,7717.0,2018-10-22,False,297 days 00:00:00.000000000
2019-01-02,2019-01-02,AP910.CZC,2019-10-21,2004.0,7421.0,1056.0,7729.0,7679.0,7645.0,7645.0,7715.0,2018-10-22,False,292 days 00:00:00.000000000
2019-01-03,2019-01-03,AP910.CZC,2019-10-21,2371.0,7697.0,1214.0,7690.0,7639.0,7603.0,7616.0,7652.0,2018-10-22,False,291 days 00:00:00.000000000
2019-01-04,2019-01-04,AP910.CZC,2019-10-21,3483.0,8727.0,1446.0,7629.0,7598.0,7561.0,7598.0,7625.0,2018-10-22,False,290 days 00:00:00.000000000
2019-01-07,2019-01-07,AP910.CZC,2019-10-21,1732.0,8851.0,855.0,7622.0,7591.0,7563.0,7601.0,7603.0,2018-10-22,False,287 days 00:00:00.000000000
2019-01-08,2019-01-08,AP910.CZC,2019-10-21,17562.0,12003.0,5572.0,7911.0,7822.0,7601.0,7880.0,7607.0,2018-10-22,False,286 days 00:00:00.000000000
2019-01-09,2019-01-09,AP910.CZC,2019-10-21,9427.0,11202.0,3122.0,7969.0,7859.0,7813.0,7816.0,7912.0,2018-10-22,False,285 days 00:00:00.000000000
2019-01-10,2019-01-10,AP910.CZC,2019-10-21,5106.0,11494.0,2288.0,7868.0,7834.0,7800.0,7865.0,7833.0,2018-10-22,False,284 days 00:00:00.000000000
2019-01-11,2019-01-11,AP910.CZC,2019-10-21,9759.0,11949.0,3734.0,7958.0,7906.0,7858.0,7891.0,7872.0,2018-10-22,False,283 days 00:00:00.000000000
2019-01-14,2019-01-14,AP910.CZC,2019-10-21,6530.0,14014.0,1903.0,7966.0,7914.0,7873.0,7901.0,7890.0,2018-10-22,False,280 days 00:00:00.000000000
2019-01-15,2019-01-15,AP910.CZC,2019-10-21,2783.0,14454.0,1153.0,7935.0,7904.0,7880.0,7890.0,7928.0,2018-10-22,False,279 days 00:00:00.000000000
2019-01-16,2019-01-16,AP910.CZC,2019-10-21,4100.0,14487.0,1780.0,7909.0,7875.0,7828.0,7831.0,7902.0,2018-10-22,False,278 days 00:00:00.000000000
2019-01-17,2019-01-17,AP910.CZC,2019-10-21,2209.0,14416.0,1095.0,7855.0,7833.0,7817.0,7833.0,7830.0,2018-10-22,False,277 days 00:00:00.000000000
2019-01-18,2019-01-18,AP910.CZC,2019-10-21,2900.0,14644.0,1229.0,7872.0,7849.0,7820.0,7823.0,7849.0,2018-10-22,False,276 days 00:00:00.000000000
2019-01-21,2019-01-21,AP910.CZC,2019-10-21,3489.0,14625.0,1579.0,7881.0,7834.0,7794.0,7849.0,7837.0,2018-10-22,False,273 days 00:00:00.000000000
2019-01-22,2019-01-22,AP910.CZC,2019-10-21,2706.0,14526.0,1301.0,7895.0,7854.0,7820.0,7844.0,7854.0,2018-10-22,False,272 days 00:00:00.000000000
2019-01-23,2019-01-23,AP910.CZC,2019-10-21,1583.0,14578.0,790.0,7879.0,7856.0,7828.0,7846.0,7831.0,2018-10-22,False,271 days 00:00:00.000000000
2019-01-24,2019-01-24,AP910.CZC,2019-10-21,1961.0,15337.0,550.0,7873.0,7853.0,7837.0,7865.0,7843.0,2018-10-22,False,270 days 00:00:00.000000000
2019-01-25,2019-01-25,AP910.CZC,2019-10-21,4370.0,14564.0,1887.0,7927.0,7897.0,7858.0,7907.0,7888.0,2018-10-22,False,269 days 00:00:00.000000000
2019-01-28,2019-01-28,AP910.CZC,2019-10-21,1709.0,14478.0,772.0,7928.0,7897.0,7865.0,7872.0,7921.0,2018-10-22,False,266 days 00:00:00.000000000
