date,date,specific_contract,last_trade_date,HIGH,OI,DEALNUM,VOLUME,SETTLE,LOW,CLOSE,OPEN,contract_issue_date,switch_contract,remain_days
2016-07-25,2016-07-25,IC1609.CFE,2016-09-19,6207.2,6076.0,,801.0,6166.6,6134.8,6176.4,6166.2,2016-01-18,False,56 days 00:00:00.000000000
2016-07-26,2016-07-26,IC1609.CFE,2016-09-19,6277.0,6199.0,,881.0,6263.6,6175.0,6274.0,6175.8,2016-01-18,False,55 days 00:00:00.000000000
2016-07-27,2016-07-27,IC1609.CFE,2016-09-19,6297.6,6429.0,,1852.0,6009.4,5930.2,5999.2,6280.2,2016-01-18,False,54 days 00:00:00.000000000
2016-07-28,2016-07-28,IC1609.CFE,2016-09-19,6047.2,6357.0,,1320.0,6017.8,5952.0,6022.8,5999.2,2016-01-18,False,53 days 00:00:00.000000000
2016-07-29,2016-07-29,IC1609.CFE,2016-09-19,6050.2,6643.0,,1223.0,6014.6,5982.4,6004.8,6050.2,2016-01-18,False,52 days 00:00:00.000000000
2016-08-01,2016-08-01,IC1609.CFE,2016-09-19,6005.2,6983.0,,1395.0,5936.4,5871.0,5928.6,5974.8,2016-01-18,False,49 days 00:00:00.000000000
2016-08-02,2016-08-02,IC1609.CFE,2016-09-19,6000.4,6962.0,,1061.0,5983.2,5932.2,5981.2,5939.8,2016-01-18,False,48 days 00:00:00.000000000
2016-08-03,2016-08-03,IC1609.CFE,2016-09-19,6021.2,7169.0,,1233.0,6010.6,5960.0,6008.2,5960.0,2016-01-18,False,47 days 00:00:00.000000000
2016-08-04,2016-08-04,IC1609.CFE,2016-09-19,6069.6,7266.0,,1091.0,6053.8,5990.6,6065.0,6008.2,2016-01-18,False,46 days 00:00:00.000000000
2016-08-05,2016-08-05,IC1609.CFE,2016-09-19,6067.2,7519.0,,1106.0,6043.4,6028.8,6043.4,6065.8,2016-01-18,False,45 days 00:00:00.000000000
2016-08-08,2016-08-08,IC1609.CFE,2016-09-19,6148.0,7840.0,,1529.0,6122.4,5992.2,6145.2,6019.0,2016-01-18,False,42 days 00:00:00.000000000
2016-08-09,2016-08-09,IC1609.CFE,2016-09-19,6200.0,8037.0,,1434.0,6185.2,6127.2,6198.2,6127.2,2016-01-18,False,41 days 00:00:00.000000000
2016-08-10,2016-08-10,IC1609.CFE,2016-09-19,6220.8,8369.0,,1372.0,6184.6,6175.0,6183.2,6215.0,2016-01-18,False,40 days 00:00:00.000000000
2016-08-11,2016-08-11,IC1609.CFE,2016-09-19,6188.0,9155.0,,2229.0,6125.0,6090.0,6091.8,6184.0,2016-01-18,False,39 days 00:00:00.000000000
2016-08-12,2016-08-12,IC1609.CFE,2016-09-19,6196.8,9863.0,,2622.0,6164.6,6077.2,6168.8,6099.8,2016-01-18,False,38 days 00:00:00.000000000
2016-08-15,2016-08-15,IC1609.CFE,2016-09-19,6389.0,11997.0,,5365.0,6364.2,6165.2,6347.0,6165.2,2016-01-18,False,35 days 00:00:00.000000000
2016-08-16,2016-08-16,IC1609.CFE,2016-09-19,6407.0,14145.0,,4838.0,6380.2,6367.0,6379.0,6380.0,2016-01-18,False,34 days 00:00:00.000000000
2016-08-17,2016-08-17,IC1612.CFE,2016-12-16,6188.8,4358.0,,405.0,6172.6,6150.0,6172.2,6178.0,2016-04-18,True,121 days 00:00:00.000000000
2016-08-18,2016-08-18,IC1612.CFE,2016-12-16,6199.8,4364.0,,383.0,6141.0,6111.6,6159.4,6173.6,2016-04-18,False,120 days 00:00:00.000000000
2016-08-19,2016-08-19,IC1612.CFE,2016-12-16,6193.4,4462.0,,458.0,6170.4,6113.2,6161.8,6165.0,2016-04-18,False,119 days 00:00:00.000000000
2016-08-22,2016-08-22,IC1612.CFE,2016-12-16,6205.2,4698.0,,650.0,6124.8,6110.4,6114.2,6197.0,2016-04-18,False,116 days 00:00:00.000000000
2016-08-23,2016-08-23,IC1612.CFE,2016-12-16,6148.0,4726.0,,510.0,6088.0,6031.2,6105.2,6132.4,2016-04-18,False,115 days 00:00:00.000000000
2016-08-24,2016-08-24,IC1612.CFE,2016-12-16,6148.4,4737.0,,448.0,6099.6,6086.4,6099.2,6129.2,2016-04-18,False,114 days 00:00:00.000000000
2016-08-25,2016-08-25,IC1612.CFE,2016-12-16,6069.2,4813.0,,593.0,6044.2,5975.8,6057.0,6069.2,2016-04-18,False,113 days 00:00:00.000000000
2016-08-26,2016-08-26,IC1612.CFE,2016-12-16,6151.0,4781.0,,568.0,6073.2,6043.0,6058.0,6079.8,2016-04-18,False,112 days 00:00:00.000000000
2016-08-29,2016-08-29,IC1612.CFE,2016-12-16,6126.8,4763.0,,393.0,6090.8,6065.0,6099.0,6065.8,2016-04-18,False,109 days 00:00:00.000000000
2016-08-30,2016-08-30,IC1612.CFE,2016-12-16,6148.0,4784.0,,347.0,6097.4,6080.8,6102.0,6122.8,2016-04-18,False,108 days 00:00:00.000000000
2016-08-31,2016-08-31,IC1612.CFE,2016-12-16,6130.4,4919.0,,597.0,6118.6,6052.0,6128.6,6101.4,2016-04-18,False,107 days 00:00:00.000000000
2016-09-01,2016-09-01,IC1612.CFE,2016-12-16,6135.0,5001.0,,475.0,6090.0,6047.4,6047.8,6119.2,2016-04-18,False,106 days 00:00:00.000000000
2016-09-02,2016-09-02,IC1612.CFE,2016-12-16,6102.2,5020.0,,457.0,6052.6,6035.0,6059.2,6060.2,2016-04-18,False,105 days 00:00:00.000000000
2016-09-05,2016-09-05,IC1612.CFE,2016-12-16,6140.0,5052.0,,504.0,6082.8,6067.8,6078.2,6102.0,2016-04-18,False,102 days 00:00:00.000000000
2016-09-06,2016-09-06,IC1612.CFE,2016-12-16,6210.8,5237.0,,745.0,6194.2,6031.2,6205.0,6089.2,2016-04-18,False,101 days 00:00:00.000000000
2016-09-07,2016-09-07,IC1612.CFE,2016-12-16,6236.8,5294.0,,562.0,6204.6,6185.0,6197.6,6205.2,2016-04-18,False,100 days 00:00:00.000000000
2016-09-08,2016-09-08,IC1612.CFE,2016-12-16,6226.0,5352.0,,432.0,6202.0,6186.0,6222.0,6197.6,2016-04-18,False,99 days 00:00:00.000000000
2016-09-09,2016-09-09,IC1612.CFE,2016-12-16,6229.8,5447.0,,726.0,6194.6,6182.6,6195.8,6222.0,2016-04-18,False,98 days 00:00:00.000000000
2016-09-12,2016-09-12,IC1612.CFE,2016-12-16,6123.6,5615.0,,957.0,6010.2,5987.0,6000.0,6123.6,2016-04-18,False,95 days 00:00:00.000000000
2016-09-13,2016-09-13,IC1612.CFE,2016-12-16,6048.4,5799.0,,745.0,6011.8,6000.0,6010.0,6030.2,2016-04-18,False,94 days 00:00:00.000000000
2016-09-14,2016-09-14,IC1612.CFE,2016-12-16,6015.6,5976.0,,648.0,5980.4,5965.8,5976.2,5980.2,2016-04-18,False,93 days 00:00:00.000000000
2016-09-19,2016-09-19,IC1612.CFE,2016-12-16,6040.0,6092.0,,631.0,6030.8,5995.4,6036.8,6009.0,2016-04-18,False,88 days 00:00:00.000000000
2016-09-20,2016-09-20,IC1612.CFE,2016-12-16,6048.0,6169.0,,336.0,6032.0,6021.8,6029.8,6033.0,2016-04-18,False,87 days 00:00:00.000000000
2016-09-21,2016-09-21,IC1612.CFE,2016-12-16,6076.4,6283.0,,525.0,6060.4,6032.2,6060.0,6036.4,2016-04-18,False,86 days 00:00:00.000000000
2016-09-22,2016-09-22,IC1612.CFE,2016-12-16,6145.0,6319.0,,612.0,6109.6,6090.2,6109.6,6090.2,2016-04-18,False,85 days 00:00:00.000000000
2016-09-23,2016-09-23,IC1612.CFE,2016-12-16,6129.6,6456.0,,770.0,6124.2,6110.6,6126.2,6119.8,2016-04-18,False,84 days 00:00:00.000000000
2016-09-26,2016-09-26,IC1612.CFE,2016-12-16,6126.2,6750.0,,1049.0,6060.4,6023.2,6034.0,6126.2,2016-04-18,False,81 days 00:00:00.000000000
2016-09-27,2016-09-27,IC1612.CFE,2016-12-16,6087.0,6779.0,,801.0,6053.8,6011.8,6081.8,6037.4,2016-04-18,False,80 days 00:00:00.000000000
2016-09-28,2016-09-28,IC1612.CFE,2016-12-16,6082.8,6850.0,,716.0,6070.8,6049.2,6072.4,6081.8,2016-04-18,False,79 days 00:00:00.000000000
2016-09-29,2016-09-29,IC1612.CFE,2016-12-16,6143.0,6832.0,,814.0,6130.2,6084.0,6140.0,6084.0,2016-04-18,False,78 days 00:00:00.000000000
2016-09-30,2016-09-30,IC1612.CFE,2016-12-16,6168.0,6852.0,,834.0,6157.4,6122.0,6160.0,6122.0,2016-04-18,False,77 days 00:00:00.000000000
2016-10-10,2016-10-10,IC1612.CFE,2016-12-16,6293.2,6985.0,,885.0,6269.2,6046.8,6289.8,6190.0,2016-04-18,False,67 days 00:00:00.000000000
2016-10-11,2016-10-11,IC1612.CFE,2016-12-16,6308.8,6985.0,,684.0,6295.8,6281.8,6299.2,6291.0,2016-04-18,False,66 days 00:00:00.000000000
2016-10-12,2016-10-12,IC1612.CFE,2016-12-16,6306.4,7108.0,,524.0,6288.4,6271.0,6286.6,6273.8,2016-04-18,False,65 days 00:00:00.000000000
2016-10-13,2016-10-13,IC1612.CFE,2016-12-16,6322.2,7229.0,,576.0,6296.6,6289.4,6291.4,6295.2,2016-04-18,False,64 days 00:00:00.000000000
2016-10-14,2016-10-14,IC1612.CFE,2016-12-16,6299.0,7445.0,,852.0,6274.0,6249.6,6299.0,6283.8,2016-04-18,False,63 days 00:00:00.000000000
2016-10-17,2016-10-17,IC1612.CFE,2016-12-16,6321.0,7395.0,,694.0,6238.6,6204.0,6238.2,6301.0,2016-04-18,False,60 days 00:00:00.000000000
2016-10-18,2016-10-18,IC1612.CFE,2016-12-16,6334.0,7573.0,,764.0,6320.0,6234.2,6331.2,6234.2,2016-04-18,False,59 days 00:00:00.000000000
2016-10-19,2016-10-19,IC1612.CFE,2016-12-16,6351.0,7805.0,,931.0,6311.8,6301.8,6308.0,6337.8,2016-04-18,False,58 days 00:00:00.000000000
2016-10-20,2016-10-20,IC1612.CFE,2016-12-16,6357.2,8142.0,,869.0,6332.0,6305.2,6333.2,6357.2,2016-04-18,False,57 days 00:00:00.000000000
2016-10-21,2016-10-21,IC1612.CFE,2016-12-16,6346.6,8768.0,,1316.0,6312.6,6264.2,6323.4,6325.0,2016-04-18,False,56 days 00:00:00.000000000
2016-10-24,2016-10-24,IC1612.CFE,2016-12-16,6432.0,8836.0,,1138.0,6415.6,6327.8,6394.0,6341.0,2016-04-18,False,53 days 00:00:00.000000000
2016-10-25,2016-10-25,IC1612.CFE,2016-12-16,6419.8,9039.0,,892.0,6412.8,6402.2,6413.0,6402.2,2016-04-18,False,52 days 00:00:00.000000000
2016-10-26,2016-10-26,IC1612.CFE,2016-12-16,6411.4,9205.0,,1087.0,6384.2,6369.2,6390.0,6408.2,2016-04-18,False,51 days 00:00:00.000000000
2016-10-27,2016-10-27,IC1612.CFE,2016-12-16,6401.2,9433.0,,1035.0,6371.0,6350.4,6382.2,6391.4,2016-04-18,False,50 days 00:00:00.000000000
2016-10-28,2016-10-28,IC1612.CFE,2016-12-16,6413.0,9612.0,,1183.0,6347.6,6328.4,6344.8,6390.4,2016-04-18,False,49 days 00:00:00.000000000
2016-10-31,2016-10-31,IC1612.CFE,2016-12-16,6348.0,9774.0,,1212.0,6333.4,6291.4,6335.6,6344.8,2016-04-18,False,46 days 00:00:00.000000000
2016-11-01,2016-11-01,IC1612.CFE,2016-12-16,6398.0,9910.0,,1041.0,6384.8,6334.6,6393.2,6335.6,2016-04-18,False,45 days 00:00:00.000000000
2016-11-02,2016-11-02,IC1612.CFE,2016-12-16,6392.0,10007.0,,978.0,6342.0,6325.0,6325.0,6392.0,2016-04-18,False,44 days 00:00:00.000000000
2016-11-03,2016-11-03,IC1612.CFE,2016-12-16,6414.6,10423.0,,1376.0,6372.2,6316.6,6360.8,6316.6,2016-04-18,False,43 days 00:00:00.000000000
2016-11-04,2016-11-04,IC1612.CFE,2016-12-16,6399.8,10564.0,,1054.0,6343.8,6328.4,6340.0,6360.8,2016-04-18,False,42 days 00:00:00.000000000
2016-11-07,2016-11-07,IC1612.CFE,2016-12-16,6370.0,10845.0,,1134.0,6338.4,6321.0,6330.4,6357.8,2016-04-18,False,39 days 00:00:00.000000000
2016-11-08,2016-11-08,IC1612.CFE,2016-12-16,6403.0,11286.0,,1473.0,6371.8,6344.0,6384.6,6354.4,2016-04-18,False,38 days 00:00:00.000000000
2016-11-09,2016-11-09,IC1612.CFE,2016-12-16,6391.8,11857.0,,2890.0,6330.8,6232.4,6330.4,6380.2,2016-04-18,False,37 days 00:00:00.000000000
2016-11-10,2016-11-10,IC1612.CFE,2016-12-16,6438.2,12212.0,,2089.0,6407.6,6360.8,6412.6,6360.8,2016-04-18,False,36 days 00:00:00.000000000
2016-11-11,2016-11-11,IC1612.CFE,2016-12-16,6496.6,13313.0,,2599.0,6479.6,6399.4,6489.8,6429.0,2016-04-18,False,35 days 00:00:00.000000000
2016-11-14,2016-11-14,IC1612.CFE,2016-12-16,6538.0,14518.0,,3344.0,6489.0,6471.4,6501.4,6480.0,2016-04-18,False,32 days 00:00:00.000000000
2016-11-15,2016-11-15,IC1703.CFE,2017-03-17,6295.6,5423.0,,419.0,6287.2,6263.4,6289.0,6272.8,2016-07-18,True,122 days 00:00:00.000000000
2016-11-16,2016-11-16,IC1703.CFE,2017-03-17,6319.8,5560.0,,402.0,6305.6,6291.0,6309.8,6304.8,2016-07-18,False,121 days 00:00:00.000000000
2016-11-17,2016-11-17,IC1703.CFE,2017-03-17,6311.6,5720.0,,427.0,6297.4,6258.6,6311.6,6288.4,2016-07-18,False,120 days 00:00:00.000000000
2016-11-18,2016-11-18,IC1703.CFE,2017-03-17,6308.2,5800.0,,404.0,6276.0,6260.2,6267.8,6305.4,2016-07-18,False,119 days 00:00:00.000000000
2016-11-21,2016-11-21,IC1703.CFE,2017-03-17,6327.4,5913.0,,421.0,6277.0,6269.6,6281.6,6276.0,2016-07-18,False,116 days 00:00:00.000000000
2016-11-22,2016-11-22,IC1703.CFE,2017-03-17,6340.0,5993.0,,531.0,6320.8,6294.6,6340.0,6301.8,2016-07-18,False,115 days 00:00:00.000000000
2016-11-23,2016-11-23,IC1703.CFE,2017-03-17,6365.4,5991.0,,355.0,6315.8,6305.0,6319.8,6355.0,2016-07-18,False,114 days 00:00:00.000000000
2016-11-24,2016-11-24,IC1703.CFE,2017-03-17,6329.0,5956.0,,392.0,6304.0,6288.0,6301.2,6329.0,2016-07-18,False,113 days 00:00:00.000000000
2016-11-25,2016-11-25,IC1703.CFE,2017-03-17,6338.0,6060.0,,591.0,6314.6,6210.4,6326.0,6304.0,2016-07-18,False,112 days 00:00:00.000000000
2016-11-28,2016-11-28,IC1703.CFE,2017-03-17,6369.8,6169.0,,611.0,6352.8,6313.6,6352.8,6347.0,2016-07-18,False,109 days 00:00:00.000000000
2016-11-29,2016-11-29,IC1703.CFE,2017-03-17,6361.4,6295.0,,710.0,6305.2,6280.0,6295.6,6324.4,2016-07-18,False,108 days 00:00:00.000000000
2016-11-30,2016-11-30,IC1703.CFE,2017-03-17,6334.6,6368.0,,739.0,6292.6,6249.8,6287.4,6305.6,2016-07-18,False,107 days 00:00:00.000000000
2016-12-01,2016-12-01,IC1703.CFE,2017-03-17,6338.4,6375.0,,570.0,6303.4,6289.0,6316.0,6298.8,2016-07-18,False,106 days 00:00:00.000000000
2016-12-02,2016-12-02,IC1703.CFE,2017-03-17,6308.2,6402.0,,650.0,6217.2,6186.8,6188.0,6306.0,2016-07-18,False,105 days 00:00:00.000000000
2016-12-05,2016-12-05,IC1703.CFE,2017-03-17,6236.0,6433.0,,479.0,6193.2,6153.8,6180.0,6166.4,2016-07-18,False,102 days 00:00:00.000000000
2016-12-06,2016-12-06,IC1703.CFE,2017-03-17,6227.6,6641.0,,746.0,6187.2,6172.2,6177.0,6195.4,2016-07-18,False,101 days 00:00:00.000000000
2016-12-07,2016-12-07,IC1703.CFE,2017-03-17,6248.8,6949.0,,1127.0,6235.0,6170.6,6236.0,6189.4,2016-07-18,False,100 days 00:00:00.000000000
2016-12-08,2016-12-08,IC1703.CFE,2017-03-17,6250.0,7100.0,,749.0,6231.8,6222.8,6231.0,6240.4,2016-07-18,False,99 days 00:00:00.000000000
2016-12-09,2016-12-09,IC1703.CFE,2017-03-17,6239.0,7152.0,,575.0,6208.4,6200.2,6203.0,6225.0,2016-07-18,False,98 days 00:00:00.000000000
2016-12-12,2016-12-12,IC1703.CFE,2017-03-17,6238.8,7398.0,,998.0,5941.0,5900.0,5901.8,6203.0,2016-07-18,False,95 days 00:00:00.000000000
2016-12-13,2016-12-13,IC1703.CFE,2017-03-17,5960.2,7649.0,,1054.0,5949.0,5882.2,5931.6,5888.4,2016-07-18,False,94 days 00:00:00.000000000
2016-12-14,2016-12-14,IC1703.CFE,2017-03-17,5985.4,8077.0,,1208.0,5963.6,5892.0,5909.0,5936.0,2016-07-18,False,93 days 00:00:00.000000000
2016-12-15,2016-12-15,IC1703.CFE,2017-03-17,6003.0,8167.0,,1131.0,5954.6,5888.8,5965.8,5935.8,2016-07-18,False,92 days 00:00:00.000000000
2016-12-16,2016-12-16,IC1703.CFE,2017-03-17,6030.0,8260.0,,698.0,6014.2,5969.0,6015.6,5969.0,2016-07-18,False,91 days 00:00:00.000000000
2016-12-19,2016-12-19,IC1703.CFE,2017-03-17,6024.4,8123.0,,502.0,6011.8,5969.6,6010.2,6012.6,2016-07-18,False,88 days 00:00:00.000000000
2016-12-20,2016-12-20,IC1703.CFE,2017-03-17,6031.4,8103.0,,605.0,6001.6,5982.6,6002.6,6004.4,2016-07-18,False,87 days 00:00:00.000000000
2016-12-21,2016-12-21,IC1703.CFE,2017-03-17,6098.8,8045.0,,716.0,6065.0,6022.6,6086.6,6022.6,2016-07-18,False,86 days 00:00:00.000000000
2016-12-22,2016-12-22,IC1703.CFE,2017-03-17,6080.8,8005.0,,496.0,6065.4,6032.0,6075.0,6080.0,2016-07-18,False,85 days 00:00:00.000000000
2016-12-23,2016-12-23,IC1703.CFE,2017-03-17,6071.6,7960.0,,456.0,6030.2,6012.0,6040.0,6060.6,2016-07-18,False,84 days 00:00:00.000000000
2016-12-26,2016-12-26,IC1703.CFE,2017-03-17,6068.2,8043.0,,577.0,6037.4,5945.8,6046.6,6011.4,2016-07-18,False,81 days 00:00:00.000000000
2016-12-27,2016-12-27,IC1703.CFE,2017-03-17,6068.6,8016.0,,347.0,6051.6,6043.2,6046.0,6046.6,2016-07-18,False,80 days 00:00:00.000000000
2016-12-28,2016-12-28,IC1703.CFE,2017-03-17,6069.4,7964.0,,486.0,6057.2,6034.0,6054.8,6040.4,2016-07-18,False,79 days 00:00:00.000000000
2016-12-29,2016-12-29,IC1703.CFE,2017-03-17,6087.8,8063.0,,516.0,6067.2,6031.4,6062.0,6054.8,2016-07-18,False,78 days 00:00:00.000000000
2016-12-30,2016-12-30,IC1703.CFE,2017-03-17,6093.4,8172.0,,686.0,6080.4,6050.0,6070.4,6067.2,2016-07-18,False,77 days 00:00:00.000000000
2017-01-03,2017-01-03,IC1703.CFE,2017-03-17,6157.8,8227.0,,630.0,6139.0,6081.0,6139.0,6081.0,2016-07-18,False,73 days 00:00:00.000000000
2017-01-04,2017-01-04,IC1703.CFE,2017-03-17,6248.0,8250.0,,987.0,6233.8,6130.4,6236.8,6148.6,2016-07-18,False,72 days 00:00:00.000000000
2017-01-05,2017-01-05,IC1703.CFE,2017-03-17,6249.0,8319.0,,878.0,6240.6,6230.0,6238.2,6245.0,2016-07-18,False,71 days 00:00:00.000000000
2017-01-06,2017-01-06,IC1703.CFE,2017-03-17,6240.2,8531.0,,742.0,6214.8,6202.4,6211.0,6238.2,2016-07-18,False,70 days 00:00:00.000000000
2017-01-09,2017-01-09,IC1703.CFE,2017-03-17,6254.0,8591.0,,604.0,6238.8,6203.6,6244.4,6211.4,2016-07-18,False,67 days 00:00:00.000000000
2017-01-10,2017-01-10,IC1703.CFE,2017-03-17,6248.0,8543.0,,575.0,6216.0,6200.8,6207.4,6240.6,2016-07-18,False,66 days 00:00:00.000000000
2017-01-11,2017-01-11,IC1703.CFE,2017-03-17,6238.8,8697.0,,619.0,6171.0,6158.4,6160.2,6211.0,2016-07-18,False,65 days 00:00:00.000000000
2017-01-12,2017-01-12,IC1703.CFE,2017-03-17,6183.6,8783.0,,576.0,6119.0,6096.4,6104.0,6160.2,2016-07-18,False,64 days 00:00:00.000000000
2017-01-13,2017-01-13,IC1703.CFE,2017-03-17,6126.0,8916.0,,881.0,6073.4,6051.0,6059.0,6111.0,2016-07-18,False,63 days 00:00:00.000000000
2017-01-16,2017-01-16,IC1703.CFE,2017-03-17,6072.8,8215.0,,2702.0,5827.8,5747.0,5846.0,6000.0,2016-07-18,False,60 days 00:00:00.000000000
2017-01-17,2017-01-17,IC1703.CFE,2017-03-17,5914.6,8159.0,,1209.0,5899.8,5815.0,5903.0,5845.0,2016-07-18,False,59 days 00:00:00.000000000
2017-01-18,2017-01-18,IC1703.CFE,2017-03-17,5948.2,8324.0,,860.0,5921.8,5887.6,5920.0,5891.0,2016-07-18,False,58 days 00:00:00.000000000
2017-01-19,2017-01-19,IC1703.CFE,2017-03-17,5949.8,8781.0,,1367.0,5934.0,5877.8,5931.4,5900.0,2016-07-18,False,57 days 00:00:00.000000000
2017-01-20,2017-01-20,IC1703.CFE,2017-03-17,6058.6,8975.0,,1519.0,6042.4,5926.6,6038.4,5926.6,2016-07-18,False,56 days 00:00:00.000000000
2017-01-23,2017-01-23,IC1703.CFE,2017-03-17,6340.0,9092.0,,1183.0,6057.0,6040.4,6055.6,6048.0,2016-07-18,False,53 days 00:00:00.000000000
2017-01-24,2017-01-24,IC1703.CFE,2017-03-17,6075.8,9292.0,,955.0,6057.4,6038.4,6060.0,6055.6,2016-07-18,False,52 days 00:00:00.000000000
2017-01-25,2017-01-25,IC1703.CFE,2017-03-17,6101.0,9426.0,,892.0,6090.4,6030.0,6100.0,6050.0,2016-07-18,False,51 days 00:00:00.000000000
2017-01-26,2017-01-26,IC1703.CFE,2017-03-17,6136.0,9411.0,,642.0,6119.8,6098.8,6120.2,6104.4,2016-07-18,False,50 days 00:00:00.000000000
2017-02-03,2017-02-03,IC1703.CFE,2017-03-17,6135.6,9730.0,,947.0,6099.2,6032.6,6109.8,6120.2,2016-07-18,False,42 days 00:00:00.000000000
2017-02-06,2017-02-06,IC1703.CFE,2017-03-17,6145.4,9947.0,,1326.0,6126.0,6086.2,6137.0,6115.0,2016-07-18,False,39 days 00:00:00.000000000
2017-02-07,2017-02-07,IC1703.CFE,2017-03-17,6148.2,10466.0,,1680.0,6110.2,6093.0,6116.8,6137.0,2016-07-18,False,38 days 00:00:00.000000000
2017-02-08,2017-02-08,IC1703.CFE,2017-03-17,6184.8,10934.0,,2064.0,6168.8,6093.0,6174.4,6113.0,2016-07-18,False,37 days 00:00:00.000000000
2017-02-09,2017-02-09,IC1703.CFE,2017-03-17,6219.0,11561.0,,2040.0,6207.0,6168.6,6210.0,6168.6,2016-07-18,False,36 days 00:00:00.000000000
2017-02-10,2017-02-10,IC1703.CFE,2017-03-17,6224.8,12196.0,,1923.0,6213.6,6192.4,6215.2,6209.4,2016-07-18,False,35 days 00:00:00.000000000
2017-02-13,2017-02-13,IC1703.CFE,2017-03-17,6266.2,13380.0,,2510.0,6254.6,6210.0,6252.8,6215.2,2016-07-18,False,32 days 00:00:00.000000000
2017-02-14,2017-02-14,IC1706.CFE,2017-06-16,6050.8,6008.0,,511.0,6036.6,6019.0,6046.0,6048.6,2016-10-24,True,122 days 00:00:00.000000000
2017-02-15,2017-02-15,IC1706.CFE,2017-06-16,6062.4,6131.0,,722.0,5983.8,5970.0,5975.0,6040.8,2016-10-24,False,121 days 00:00:00.000000000
2017-02-16,2017-02-16,IC1706.CFE,2017-06-16,6048.8,6264.0,,591.0,6035.6,5976.2,6045.0,5976.2,2016-10-24,False,120 days 00:00:00.000000000
2017-02-17,2017-02-17,IC1706.CFE,2017-06-16,6158.0,6552.0,,1211.0,6008.6,5992.0,6005.4,6080.0,2016-10-24,False,119 days 00:00:00.000000000
2017-02-20,2017-02-20,IC1706.CFE,2017-06-16,6107.6,6656.0,,1005.0,6086.0,6010.6,6102.2,6012.0,2016-10-24,False,116 days 00:00:00.000000000
2017-02-21,2017-02-21,IC1706.CFE,2017-06-16,6156.2,6684.0,,809.0,6144.2,6094.8,6138.2,6097.0,2016-10-24,False,115 days 00:00:00.000000000
2017-02-22,2017-02-22,IC1706.CFE,2017-06-16,6187.6,6789.0,,760.0,6174.8,6132.0,6186.2,6139.6,2016-10-24,False,114 days 00:00:00.000000000
2017-02-23,2017-02-23,IC1706.CFE,2017-06-16,6200.2,6936.0,,858.0,6175.2,6141.8,6193.8,6178.4,2016-10-24,False,113 days 00:00:00.000000000
2017-02-24,2017-02-24,IC1706.CFE,2017-06-16,6212.6,6956.0,,747.0,6200.4,6174.4,6211.6,6190.2,2016-10-24,False,112 days 00:00:00.000000000
2017-02-27,2017-02-27,IC1706.CFE,2017-06-16,6208.2,7055.0,,739.0,6142.0,6131.6,6142.0,6205.2,2016-10-24,False,109 days 00:00:00.000000000
2017-02-28,2017-02-28,IC1706.CFE,2017-06-16,6181.4,7001.0,,606.0,6164.2,6142.0,6177.2,6152.2,2016-10-24,False,108 days 00:00:00.000000000
2017-03-01,2017-03-01,IC1706.CFE,2017-06-16,6234.0,7078.0,,860.0,6196.8,6160.8,6191.8,6176.8,2016-10-24,False,107 days 00:00:00.000000000
2017-03-02,2017-03-02,IC1706.CFE,2017-06-16,6215.8,7157.0,,682.0,6174.2,6153.2,6177.0,6192.2,2016-10-24,False,106 days 00:00:00.000000000
2017-03-03,2017-03-03,IC1706.CFE,2017-06-16,6199.8,7252.0,,747.0,6190.2,6135.2,6195.0,6165.6,2016-10-24,False,105 days 00:00:00.000000000
2017-03-06,2017-03-06,IC1706.CFE,2017-06-16,6262.0,7305.0,,701.0,6248.8,6198.2,6246.0,6198.2,2016-10-24,False,102 days 00:00:00.000000000
2017-03-07,2017-03-07,IC1706.CFE,2017-06-16,6257.8,7330.0,,652.0,6234.2,6215.0,6244.6,6248.2,2016-10-24,False,101 days 00:00:00.000000000
2017-03-08,2017-03-08,IC1706.CFE,2017-06-16,6235.8,7396.0,,722.0,6202.8,6192.6,6218.6,6235.4,2016-10-24,False,100 days 00:00:00.000000000
2017-03-09,2017-03-09,IC1706.CFE,2017-06-16,6203.8,7552.0,,826.0,6149.8,6126.0,6159.4,6203.8,2016-10-24,False,99 days 00:00:00.000000000
2017-03-10,2017-03-10,IC1706.CFE,2017-06-16,6177.4,7716.0,,758.0,6156.4,6148.0,6157.0,6158.0,2016-10-24,False,98 days 00:00:00.000000000
2017-03-13,2017-03-13,IC1706.CFE,2017-06-16,6248.2,8277.0,,1318.0,6232.4,6098.4,6245.8,6155.0,2016-10-24,False,95 days 00:00:00.000000000
2017-03-14,2017-03-14,IC1706.CFE,2017-06-16,6258.2,8517.0,,953.0,6222.6,6214.0,6226.2,6245.4,2016-10-24,False,94 days 00:00:00.000000000
2017-03-15,2017-03-15,IC1706.CFE,2017-06-16,6244.0,9026.0,,1108.0,6228.6,6213.2,6228.4,6222.8,2016-10-24,False,93 days 00:00:00.000000000
2017-03-16,2017-03-16,IC1706.CFE,2017-06-16,6340.6,9428.0,,1577.0,6319.2,6244.0,6340.0,6244.0,2016-10-24,False,92 days 00:00:00.000000000
2017-03-17,2017-03-17,IC1706.CFE,2017-06-16,6951.0,9851.0,,2113.0,6302.2,6255.4,6278.0,6348.4,2016-10-24,False,91 days 00:00:00.000000000
