date,HIGH,OI,specific_contract,DEALNUM,VOLUME,SETTLE,LOW,date,CLOSE,OPEN,last_trade_date,contract_issue_date,switch_contract,remain_days
2016-09-13,2193.2,7311.0,IH1609.CFE,,5535.0,2186.2,2183.2,2016-09-13,2186.0,2188.2,2016-09-19,2016-01-18,False,6 days 00:00:00.000000000
2016-09-14,2184.0,3623.0,IH1609.CFE,,4789.0,2175.2,2170.8,2016-09-14,2175.0,2180.0,2016-09-19,2016-01-18,False,5 days 00:00:00.000000000
2016-09-19,2189.8,0.0,IH1609.CFE,,2412.0,2187.99,2175.0,2016-09-19,2187.2,2175.6,2016-09-19,2016-01-18,False,0 days 00:00:00.000000000
2016-09-20,2175.2,14392.0,IH1610.CFE,,3075.0,2170.4,2165.0,2016-09-20,2172.4,2175.2,2016-10-21,2016-08-22,True,31 days 00:00:00.000000000
2016-09-21,2181.0,14604.0,IH1610.CFE,,3147.0,2176.6,2168.6,2016-09-21,2176.6,2172.4,2016-10-21,2016-08-22,False,30 days 00:00:00.000000000
2016-09-22,2204.4,14838.0,IH1610.CFE,,3909.0,2189.4,2181.2,2016-09-22,2189.6,2184.8,2016-10-21,2016-08-22,False,29 days 00:00:00.000000000
2016-09-23,2194.4,14921.0,IH1610.CFE,,3340.0,2187.0,2184.4,2016-09-23,2184.4,2189.0,2016-10-21,2016-08-22,False,28 days 00:00:00.000000000
2016-09-26,2179.8,15198.0,IH1610.CFE,,4390.0,2168.0,2158.6,2016-09-26,2160.8,2179.2,2016-10-21,2016-08-22,False,25 days 00:00:00.000000000
2016-09-27,2172.4,14578.0,IH1610.CFE,,4303.0,2166.0,2154.2,2016-09-27,2168.2,2156.8,2016-10-21,2016-08-22,False,24 days 00:00:00.000000000
2016-09-28,2168.6,14627.0,IH1610.CFE,,3314.0,2162.4,2159.2,2016-09-28,2163.8,2168.0,2016-10-21,2016-08-22,False,23 days 00:00:00.000000000
2016-09-29,2182.6,14262.0,IH1610.CFE,,3326.0,2173.8,2168.6,2016-09-29,2173.4,2168.6,2016-10-21,2016-08-22,False,22 days 00:00:00.000000000
2016-09-30,2180.6,14024.0,IH1610.CFE,,2848.0,2174.8,2166.2,2016-09-30,2175.4,2168.8,2016-10-21,2016-08-22,False,21 days 00:00:00.000000000
2016-10-10,2208.8,14013.0,IH1610.CFE,,4067.0,2199.2,2181.0,2016-10-10,2199.6,2190.8,2016-10-21,2016-08-22,False,11 days 00:00:00.000000000
2016-10-11,2207.6,13112.0,IH1610.CFE,,3465.0,2202.2,2198.0,2016-10-11,2204.0,2200.0,2016-10-21,2016-08-22,False,10 days 00:00:00.000000000
2016-10-12,2200.6,12399.0,IH1610.CFE,,2679.0,2195.8,2194.0,2016-10-12,2198.2,2199.2,2016-10-21,2016-08-22,False,9 days 00:00:00.000000000
2016-10-13,2204.4,11761.0,IH1610.CFE,,2874.0,2194.4,2190.6,2016-10-13,2194.6,2194.8,2016-10-21,2016-08-22,False,8 days 00:00:00.000000000
2016-10-14,2208.0,11009.0,IH1610.CFE,,3337.0,2202.0,2187.4,2016-10-14,2206.2,2194.6,2016-10-21,2016-08-22,False,7 days 00:00:00.000000000
2016-10-17,2204.0,9843.0,IH1610.CFE,,3832.0,2189.6,2153.4,2016-10-17,2186.2,2202.2,2016-10-21,2016-08-22,False,4 days 00:00:00.000000000
2016-10-18,2222.8,8440.0,IH1610.CFE,,4619.0,2217.6,2186.0,2016-10-18,2220.6,2187.2,2016-10-21,2016-08-22,False,3 days 00:00:00.000000000
2016-10-19,2230.4,5930.0,IH1610.CFE,,4685.0,2217.0,2215.0,2016-10-19,2217.4,2223.0,2016-10-21,2016-08-22,False,2 days 00:00:00.000000000
2016-10-20,2227.8,3187.0,IH1610.CFE,,3968.0,2221.6,2217.8,2016-10-20,2221.2,2219.0,2016-10-21,2016-08-22,False,1 days 00:00:00.000000000
2016-10-21,2248.8,0.0,IH1610.CFE,,2284.0,2234.89,2215.2,2016-10-21,2234.4,2215.2,2016-10-21,2016-08-22,False,0 days 00:00:00.000000000
2016-10-24,2274.0,15355.0,IH1611.CFE,,4700.0,2259.0,2226.2,2016-10-24,2258.8,2226.2,2016-11-18,2016-09-20,True,25 days 00:00:00.000000000
2016-10-25,2260.8,15383.0,IH1611.CFE,,3059.0,2254.0,2250.4,2016-10-25,2253.2,2258.8,2016-11-18,2016-09-20,False,24 days 00:00:00.000000000
2016-10-26,2260.0,15467.0,IH1611.CFE,,3302.0,2247.6,2241.0,2016-10-26,2244.8,2253.2,2016-11-18,2016-09-20,False,23 days 00:00:00.000000000
2016-10-27,2247.4,15390.0,IH1611.CFE,,3158.0,2240.6,2233.4,2016-10-27,2241.8,2246.2,2016-11-18,2016-09-20,False,22 days 00:00:00.000000000
2016-10-28,2264.8,15294.0,IH1611.CFE,,3972.0,2246.6,2242.2,2016-10-28,2247.4,2242.2,2016-11-18,2016-09-20,False,21 days 00:00:00.000000000
2016-10-31,2246.0,15190.0,IH1611.CFE,,2863.0,2242.2,2222.4,2016-10-31,2242.8,2242.8,2016-11-18,2016-09-20,False,18 days 00:00:00.000000000
2016-11-01,2257.8,15207.0,IH1611.CFE,,3327.0,2253.6,2238.8,2016-11-01,2253.8,2243.0,2016-11-18,2016-09-20,False,17 days 00:00:00.000000000
2016-11-02,2249.4,14915.0,IH1611.CFE,,3072.0,2240.0,2231.0,2016-11-02,2240.6,2243.2,2016-11-18,2016-09-20,False,16 days 00:00:00.000000000
2016-11-03,2276.6,15300.0,IH1611.CFE,,4321.0,2265.4,2235.0,2016-11-03,2263.0,2237.4,2016-11-18,2016-09-20,False,15 days 00:00:00.000000000
2016-11-04,2277.8,14911.0,IH1611.CFE,,3516.0,2262.8,2259.6,2016-11-04,2263.4,2262.0,2016-11-18,2016-09-20,False,14 days 00:00:00.000000000
2016-11-07,2274.4,14443.0,IH1611.CFE,,2919.0,2267.2,2260.0,2016-11-07,2269.0,2270.0,2016-11-18,2016-09-20,False,11 days 00:00:00.000000000
2016-11-08,2293.6,14299.0,IH1611.CFE,,3831.0,2278.8,2270.4,2016-11-08,2281.0,2274.8,2016-11-18,2016-09-20,False,10 days 00:00:00.000000000
2016-11-09,2281.8,13787.0,IH1611.CFE,,5439.0,2260.8,2224.6,2016-11-09,2263.8,2281.4,2016-11-18,2016-09-20,False,9 days 00:00:00.000000000
2016-11-10,2295.4,12380.0,IH1611.CFE,,4226.0,2285.0,2279.2,2016-11-10,2287.0,2279.2,2016-11-18,2016-09-20,False,8 days 00:00:00.000000000
2016-11-11,2315.0,11931.0,IH1611.CFE,,4790.0,2305.4,2278.0,2016-11-11,2308.4,2281.8,2016-11-18,2016-09-20,False,7 days 00:00:00.000000000
2016-11-14,2335.0,10674.0,IH1611.CFE,,5067.0,2309.8,2299.0,2016-11-14,2314.8,2301.6,2016-11-18,2016-09-20,False,4 days 00:00:00.000000000
2016-11-15,2317.2,8782.0,IH1611.CFE,,3890.0,2306.8,2303.2,2016-11-15,2309.0,2317.2,2016-11-18,2016-09-20,False,3 days 00:00:00.000000000
2016-11-16,2314.8,6600.0,IH1611.CFE,,4190.0,2308.0,2300.4,2016-11-16,2306.2,2311.2,2016-11-18,2016-09-20,False,2 days 00:00:00.000000000
2016-11-17,2313.2,3809.0,IH1611.CFE,,4086.0,2308.2,2293.4,2016-11-17,2311.6,2304.0,2016-11-18,2016-09-20,False,1 days 00:00:00.000000000
2016-11-18,2324.8,0.0,IH1611.CFE,,2547.0,2313.08,2305.0,2016-11-18,2313.8,2315.6,2016-11-18,2016-09-20,False,0 days 00:00:00.000000000
2016-11-21,2337.2,20994.0,IH1612.CFE,,4969.0,2317.2,2294.4,2016-11-21,2321.6,2300.0,2016-12-16,2016-04-18,True,25 days 00:00:00.000000000
2016-11-22,2343.0,20922.0,IH1612.CFE,,4387.0,2337.8,2325.2,2016-11-22,2343.0,2325.2,2016-12-16,2016-04-18,False,24 days 00:00:00.000000000
2016-11-23,2361.4,20947.0,IH1612.CFE,,4741.0,2347.0,2336.0,2016-11-23,2349.8,2343.2,2016-12-16,2016-04-18,False,23 days 00:00:00.000000000
2016-11-24,2367.8,21020.0,IH1612.CFE,,4132.0,2354.8,2344.4,2016-11-24,2356.0,2346.6,2016-12-16,2016-04-18,False,22 days 00:00:00.000000000
2016-11-25,2392.2,20937.0,IH1612.CFE,,4553.0,2376.8,2345.4,2016-11-25,2390.4,2359.8,2016-12-16,2016-04-18,False,21 days 00:00:00.000000000
2016-11-28,2422.0,20547.0,IH1612.CFE,,4823.0,2403.4,2391.2,2016-11-28,2403.4,2400.0,2016-12-16,2016-04-18,False,18 days 00:00:00.000000000
2016-11-29,2460.4,20927.0,IH1612.CFE,,5902.0,2439.6,2390.6,2016-11-29,2445.0,2398.0,2016-12-16,2016-04-18,False,17 days 00:00:00.000000000
2016-11-30,2451.8,20127.0,IH1612.CFE,,6482.0,2421.2,2415.2,2016-11-30,2419.4,2435.0,2016-12-16,2016-04-18,False,16 days 00:00:00.000000000
2016-12-01,2452.0,19843.0,IH1612.CFE,,5127.0,2428.0,2417.0,2016-12-01,2434.2,2424.8,2016-12-16,2016-04-18,False,15 days 00:00:00.000000000
2016-12-02,2436.4,18488.0,IH1612.CFE,,5985.0,2415.6,2405.0,2016-12-02,2412.6,2429.8,2016-12-16,2016-04-18,False,14 days 00:00:00.000000000
2016-12-05,2393.0,17599.0,IH1612.CFE,,5675.0,2371.6,2365.0,2016-12-05,2370.2,2376.8,2016-12-16,2016-04-18,False,11 days 00:00:00.000000000
2016-12-06,2381.8,16755.0,IH1612.CFE,,3966.0,2371.2,2365.0,2016-12-06,2366.6,2376.4,2016-12-16,2016-04-18,False,10 days 00:00:00.000000000
2016-12-07,2374.8,15911.0,IH1612.CFE,,3629.0,2371.4,2360.0,2016-12-07,2370.6,2369.0,2016-12-16,2016-04-18,False,9 days 00:00:00.000000000
2016-12-08,2382.0,14965.0,IH1612.CFE,,3585.0,2377.0,2371.4,2016-12-08,2377.0,2380.0,2016-12-16,2016-04-18,False,8 days 00:00:00.000000000
2016-12-09,2417.6,14803.0,IH1612.CFE,,4988.0,2407.0,2366.4,2016-12-09,2407.6,2376.0,2016-12-16,2016-04-18,False,7 days 00:00:00.000000000
2016-12-12,2420.4,13099.0,IH1612.CFE,,6119.0,2380.8,2362.6,2016-12-12,2380.4,2408.8,2016-12-16,2016-04-18,False,4 days 00:00:00.000000000
2016-12-13,2383.6,10675.0,IH1612.CFE,,5807.0,2377.2,2361.2,2016-12-13,2370.2,2376.6,2016-12-16,2016-04-18,False,3 days 00:00:00.000000000
2016-12-14,2386.8,7887.0,IH1612.CFE,,5503.0,2370.4,2358.4,2016-12-14,2358.8,2370.2,2016-12-16,2016-04-18,False,2 days 00:00:00.000000000
2016-12-15,2357.8,4462.0,IH1612.CFE,,5570.0,2306.2,2296.6,2016-12-15,2304.0,2347.8,2016-12-16,2016-04-18,False,1 days 00:00:00.000000000
2016-12-16,2313.6,0.0,IH1612.CFE,,3105.0,2303.57,2297.2,2016-12-16,2303.6,2304.0,2016-12-16,2016-04-18,False,0 days 00:00:00.000000000
2016-12-19,2293.8,16694.0,IH1701.CFE,,3879.0,2282.2,2275.4,2016-12-19,2281.4,2291.6,2017-01-20,2016-11-21,True,32 days 00:00:00.000000000
2016-12-20,2286.8,17168.0,IH1701.CFE,,4947.0,2256.0,2248.8,2016-12-20,2266.8,2281.0,2017-01-20,2016-11-21,False,31 days 00:00:00.000000000
2016-12-21,2296.0,17200.0,IH1701.CFE,,4511.0,2286.8,2270.6,2016-12-21,2290.2,2275.2,2017-01-20,2016-11-21,False,30 days 00:00:00.000000000
2016-12-22,2290.0,17348.0,IH1701.CFE,,3425.0,2280.6,2270.4,2016-12-22,2278.6,2285.2,2017-01-20,2016-11-21,False,29 days 00:00:00.000000000
2016-12-23,2280.6,17333.0,IH1701.CFE,,3346.0,2261.2,2256.0,2016-12-23,2263.0,2276.2,2017-01-20,2016-11-21,False,28 days 00:00:00.000000000
2016-12-26,2288.2,17680.0,IH1701.CFE,,4039.0,2279.0,2236.4,2016-12-26,2283.0,2251.0,2017-01-20,2016-11-21,False,25 days 00:00:00.000000000
2016-12-27,2292.4,17471.0,IH1701.CFE,,3351.0,2275.8,2272.2,2016-12-27,2275.0,2280.0,2017-01-20,2016-11-21,False,24 days 00:00:00.000000000
2016-12-28,2279.8,17578.0,IH1701.CFE,,3605.0,2265.4,2260.0,2016-12-28,2268.0,2275.2,2017-01-20,2016-11-21,False,23 days 00:00:00.000000000
2016-12-29,2281.4,17758.0,IH1701.CFE,,3708.0,2272.0,2258.2,2016-12-29,2265.8,2261.6,2017-01-20,2016-11-21,False,22 days 00:00:00.000000000
2016-12-30,2283.8,17811.0,IH1701.CFE,,3269.0,2274.4,2269.0,2016-12-30,2273.4,2270.6,2017-01-20,2016-11-21,False,21 days 00:00:00.000000000
2017-01-03,2311.2,17908.0,IH1701.CFE,,4262.0,2299.6,2274.0,2017-01-03,2299.0,2279.0,2017-01-20,2016-11-21,False,17 days 00:00:00.000000000
2017-01-04,2318.0,17889.0,IH1701.CFE,,4541.0,2314.2,2295.4,2017-01-04,2313.6,2297.4,2017-01-20,2016-11-21,False,16 days 00:00:00.000000000
2017-01-05,2322.4,17933.0,IH1701.CFE,,3837.0,2314.2,2310.2,2017-01-05,2312.8,2319.2,2017-01-20,2016-11-21,False,15 days 00:00:00.000000000
2017-01-06,2318.6,17724.0,IH1701.CFE,,3254.0,2307.4,2303.8,2017-01-06,2303.8,2314.8,2017-01-20,2016-11-21,False,14 days 00:00:00.000000000
2017-01-09,2318.8,17526.0,IH1701.CFE,,3027.0,2313.0,2304.4,2017-01-09,2312.2,2305.0,2017-01-20,2016-11-21,False,11 days 00:00:00.000000000
2017-01-10,2317.4,16994.0,IH1701.CFE,,3503.0,2311.2,2305.2,2017-01-10,2307.4,2312.2,2017-01-20,2016-11-21,False,10 days 00:00:00.000000000
2017-01-11,2315.2,16277.0,IH1701.CFE,,4037.0,2301.6,2296.4,2017-01-11,2298.6,2310.2,2017-01-20,2016-11-21,False,9 days 00:00:00.000000000
2017-01-12,2305.8,15610.0,IH1701.CFE,,4039.0,2294.4,2286.2,2017-01-12,2290.8,2299.0,2017-01-20,2016-11-21,False,8 days 00:00:00.000000000
2017-01-13,2315.0,14890.0,IH1701.CFE,,4155.0,2304.6,2290.2,2017-01-13,2305.0,2291.2,2017-01-20,2016-11-21,False,7 days 00:00:00.000000000
2017-01-16,2332.8,12717.0,IH1701.CFE,,6730.0,2316.0,2285.0,2017-01-16,2325.2,2302.0,2017-01-20,2016-11-21,False,4 days 00:00:00.000000000
2017-01-17,2332.0,9415.0,IH1701.CFE,,5711.0,2328.0,2320.2,2017-01-17,2325.6,2321.0,2017-01-20,2016-11-21,False,3 days 00:00:00.000000000
2017-01-18,2380.0,6615.0,IH1701.CFE,,5196.0,2345.6,2325.4,2017-01-18,2345.0,2329.8,2017-01-20,2016-11-21,False,2 days 00:00:00.000000000
2017-01-19,2353.8,2706.0,IH1701.CFE,,4946.0,2334.6,2328.6,2017-01-19,2334.0,2338.6,2017-01-20,2016-11-21,False,1 days 00:00:00.000000000
2017-01-20,2346.8,0.0,IH1701.CFE,,2108.0,2345.24,2332.0,2017-01-20,2345.0,2335.4,2017-01-20,2016-11-21,False,0 days 00:00:00.000000000
2017-01-23,2361.8,16059.0,IH1702.CFE,,3218.0,2344.8,2340.2,2017-01-23,2346.8,2354.0,2017-02-17,2016-12-19,True,25 days 00:00:00.000000000
2017-01-24,2354.8,15935.0,IH1702.CFE,,3029.0,2350.6,2343.8,2017-01-24,2351.2,2352.0,2017-02-17,2016-12-19,False,24 days 00:00:00.000000000
2017-01-25,2358.8,15842.0,IH1702.CFE,,2997.0,2356.4,2342.4,2017-01-25,2358.8,2345.0,2017-02-17,2016-12-19,False,23 days 00:00:00.000000000
2017-01-26,2374.8,15764.0,IH1702.CFE,,2974.0,2365.8,2359.0,2017-01-26,2365.0,2359.0,2017-02-17,2016-12-19,False,22 days 00:00:00.000000000
2017-02-03,2371.2,15958.0,IH1702.CFE,,3015.0,2342.0,2337.6,2017-02-03,2342.0,2370.8,2017-02-17,2016-12-19,False,14 days 00:00:00.000000000
2017-02-06,2351.6,15427.0,IH1702.CFE,,3548.0,2339.2,2334.6,2017-02-06,2341.8,2347.0,2017-02-17,2016-12-19,False,11 days 00:00:00.000000000
2017-02-07,2346.0,14986.0,IH1702.CFE,,3128.0,2332.4,2329.6,2017-02-07,2333.8,2341.8,2017-02-17,2016-12-19,False,10 days 00:00:00.000000000
2017-02-08,2344.8,14614.0,IH1702.CFE,,3806.0,2340.6,2320.0,2017-02-08,2344.0,2332.2,2017-02-17,2016-12-19,False,9 days 00:00:00.000000000
2017-02-09,2364.0,14158.0,IH1702.CFE,,3899.0,2350.8,2340.8,2017-02-09,2351.2,2343.6,2017-02-17,2016-12-19,False,8 days 00:00:00.000000000
2017-02-10,2370.4,13195.0,IH1702.CFE,,4591.0,2363.6,2356.8,2017-02-10,2363.0,2357.6,2017-02-17,2016-12-19,False,7 days 00:00:00.000000000
2017-02-13,2377.8,11411.0,IH1702.CFE,,4805.0,2371.2,2366.2,2017-02-13,2371.8,2366.6,2017-02-17,2016-12-19,False,4 days 00:00:00.000000000
2017-02-14,2374.8,8859.0,IH1702.CFE,,4276.0,2367.6,2365.2,2017-02-14,2368.0,2374.2,2017-02-17,2016-12-19,False,3 days 00:00:00.000000000
2017-02-15,2380.8,6082.0,IH1702.CFE,,5026.0,2372.2,2366.2,2017-02-15,2366.6,2372.0,2017-02-17,2016-12-19,False,2 days 00:00:00.000000000
2017-02-16,2375.8,3015.0,IH1702.CFE,,3986.0,2369.2,2363.8,2017-02-16,2372.2,2372.2,2017-02-17,2016-12-19,False,1 days 00:00:00.000000000
2017-02-17,2386.2,0.0,IH1702.CFE,,2628.0,2368.33,2365.0,2017-02-17,2368.8,2375.8,2017-02-17,2016-12-19,False,0 days 00:00:00.000000000
2017-02-20,2393.2,25318.0,IH1703.CFE,,7272.0,2386.2,2358.0,2017-02-20,2393.2,2358.0,2017-03-17,2016-07-18,True,25 days 00:00:00.000000000
2017-02-21,2405.6,24874.0,IH1703.CFE,,6566.0,2389.2,2386.4,2017-02-21,2388.6,2395.6,2017-03-17,2016-07-18,False,24 days 00:00:00.000000000
2017-02-22,2393.0,24517.0,IH1703.CFE,,4877.0,2388.8,2383.2,2017-02-22,2391.6,2388.0,2017-03-17,2016-07-18,False,23 days 00:00:00.000000000
2017-02-23,2397.0,25025.0,IH1703.CFE,,5862.0,2378.6,2375.2,2017-02-23,2380.8,2392.0,2017-03-17,2016-07-18,False,22 days 00:00:00.000000000
2017-02-24,2383.8,25022.0,IH1703.CFE,,5289.0,2380.0,2371.0,2017-02-24,2382.2,2376.6,2017-03-17,2016-07-18,False,21 days 00:00:00.000000000
2017-02-27,2384.0,25406.0,IH1703.CFE,,5194.0,2365.8,2359.0,2017-02-27,2365.8,2384.0,2017-03-17,2016-07-18,False,18 days 00:00:00.000000000
2017-02-28,2375.8,25483.0,IH1703.CFE,,4700.0,2362.0,2358.0,2017-02-28,2362.2,2365.8,2017-03-17,2016-07-18,False,17 days 00:00:00.000000000
2017-03-01,2378.8,25432.0,IH1703.CFE,,5713.0,2365.6,2362.6,2017-03-01,2364.0,2366.2,2017-03-17,2016-07-18,False,16 days 00:00:00.000000000
2017-03-02,2377.0,25391.0,IH1703.CFE,,5731.0,2351.0,2345.8,2017-03-02,2347.2,2371.2,2017-03-17,2016-07-18,False,15 days 00:00:00.000000000
2017-03-03,2346.8,25509.0,IH1703.CFE,,5485.0,2337.6,2333.4,2017-03-03,2337.6,2346.0,2017-03-17,2016-07-18,False,14 days 00:00:00.000000000
2017-03-06,2349.4,25321.0,IH1703.CFE,,5325.0,2339.8,2335.4,2017-03-06,2341.8,2339.8,2017-03-17,2016-07-18,False,11 days 00:00:00.000000000
2017-03-07,2351.6,24838.0,IH1703.CFE,,4516.0,2347.0,2338.8,2017-03-07,2347.2,2342.6,2017-03-17,2016-07-18,False,10 days 00:00:00.000000000
2017-03-08,2356.8,24141.0,IH1703.CFE,,4996.0,2351.0,2343.2,2017-03-08,2350.6,2343.2,2017-03-17,2016-07-18,False,9 days 00:00:00.000000000
2017-03-09,2346.8,23187.0,IH1703.CFE,,6458.0,2334.4,2324.4,2017-03-09,2335.6,2345.0,2017-03-17,2016-07-18,False,8 days 00:00:00.000000000
2017-03-10,2339.0,20978.0,IH1703.CFE,,5979.0,2332.6,2330.2,2017-03-10,2330.6,2334.0,2017-03-17,2016-07-18,False,7 days 00:00:00.000000000
2017-03-13,2353.6,17372.0,IH1703.CFE,,8926.0,2350.2,2321.0,2017-03-13,2353.4,2331.8,2017-03-17,2016-07-18,False,4 days 00:00:00.000000000
2017-03-14,2356.8,13847.0,IH1703.CFE,,6689.0,2347.2,2128.6,2017-03-14,2349.0,2351.2,2017-03-17,2016-07-18,False,3 days 00:00:00.000000000
2017-03-15,2355.0,9733.0,IH1703.CFE,,7430.0,2348.6,2342.0,2017-03-15,2350.2,2343.4,2017-03-17,2016-07-18,False,2 days 00:00:00.000000000
2017-03-16,2380.6,4315.0,IH1703.CFE,,7057.0,2367.4,2361.0,2017-03-16,2368.8,2363.2,2017-03-17,2016-07-18,False,1 days 00:00:00.000000000
2017-03-17,2373.6,0.0,IH1703.CFE,,3602.0,2356.85,2356.4,2017-03-17,2356.8,2373.2,2017-03-17,2016-07-18,False,0 days 00:00:00.000000000
2017-03-20,2346.8,24570.0,IH1704.CFE,,5383.0,2337.6,2331.4,2017-03-20,2340.2,2344.8,2017-04-21,2017-02-20,True,32 days 00:00:00.000000000
2017-03-21,2349.2,24336.0,IH1704.CFE,,5806.0,2344.0,2338.2,2017-03-21,2346.2,2342.4,2017-04-21,2017-02-20,False,31 days 00:00:00.000000000
2017-03-22,2344.8,24473.0,IH1704.CFE,,6590.0,2330.4,2322.2,2017-03-22,2331.8,2340.0,2017-04-21,2017-02-20,False,30 days 00:00:00.000000000
2017-03-23,2350.6,23900.0,IH1704.CFE,,7312.0,2337.2,2330.2,2017-03-23,2338.8,2335.4,2017-04-21,2017-02-20,False,29 days 00:00:00.000000000
2017-03-24,2374.6,23580.0,IH1704.CFE,,7696.0,2362.2,2339.0,2017-03-24,2364.8,2343.2,2017-04-21,2017-02-20,False,28 days 00:00:00.000000000
2017-03-27,2378.0,22471.0,IH1704.CFE,,7243.0,2358.8,2354.6,2017-03-27,2356.6,2362.2,2017-04-21,2017-02-20,False,25 days 00:00:00.000000000
2017-03-28,2367.0,21898.0,IH1704.CFE,,5318.0,2354.2,2350.6,2017-03-28,2352.6,2366.2,2017-04-21,2017-02-20,False,24 days 00:00:00.000000000
2017-03-29,2362.8,21857.0,IH1704.CFE,,5697.0,2354.4,2347.2,2017-03-29,2356.4,2358.8,2017-04-21,2017-02-20,False,23 days 00:00:00.000000000
2017-03-30,2357.2,21220.0,IH1704.CFE,,6933.0,2343.2,2338.2,2017-03-30,2344.8,2353.2,2017-04-21,2017-02-20,False,22 days 00:00:00.000000000
2017-03-31,2359.8,20133.0,IH1704.CFE,,5620.0,2356.0,2341.8,2017-03-31,2357.6,2344.2,2017-04-21,2017-02-20,False,21 days 00:00:00.000000000
2017-04-05,2385.0,20214.0,IH1704.CFE,,6831.0,2382.4,2365.0,2017-04-05,2384.2,2378.0,2017-04-21,2017-02-20,False,16 days 00:00:00.000000000
2017-04-06,2389.8,20047.0,IH1704.CFE,,5424.0,2385.2,2372.2,2017-04-06,2384.0,2383.8,2017-04-21,2017-02-20,False,15 days 00:00:00.000000000
2017-04-07,2389.4,19413.0,IH1704.CFE,,5405.0,2384.6,2374.4,2017-04-07,2382.4,2382.6,2017-04-21,2017-02-20,False,14 days 00:00:00.000000000
2017-04-10,2388.0,18466.0,IH1704.CFE,,4771.0,2377.8,2376.0,2017-04-10,2377.4,2384.0,2017-04-21,2017-02-20,False,11 days 00:00:00.000000000
2017-04-11,2382.6,17769.0,IH1704.CFE,,8132.0,2369.2,2351.4,2017-04-11,2374.0,2375.4,2017-04-21,2017-02-20,False,10 days 00:00:00.000000000
2017-04-12,2382.0,16796.0,IH1704.CFE,,6130.0,2368.4,2360.2,2017-04-12,2369.6,2376.8,2017-04-21,2017-02-20,False,9 days 00:00:00.000000000
2017-04-13,2375.6,16149.0,IH1704.CFE,,5378.0,2368.0,2363.8,2017-04-13,2367.4,2367.4,2017-04-21,2017-02-20,False,8 days 00:00:00.000000000
2017-04-14,2369.2,15690.0,IH1704.CFE,,6051.0,2350.8,2346.2,2017-04-14,2349.8,2369.2,2017-04-21,2017-02-20,False,7 days 00:00:00.000000000
2017-04-17,2354.6,13350.0,IH1704.CFE,,7722.0,2348.6,2338.4,2017-04-17,2352.8,2343.8,2017-04-21,2017-02-20,False,4 days 00:00:00.000000000
2017-04-18,2352.6,10063.0,IH1704.CFE,,6953.0,2343.4,2336.4,2017-04-18,2338.0,2352.6,2017-04-21,2017-02-20,False,3 days 00:00:00.000000000
2017-04-19,2336.4,7687.0,IH1704.CFE,,6603.0,2322.4,2314.0,2017-04-19,2321.8,2332.0,2017-04-21,2017-02-20,False,2 days 00:00:00.000000000
2017-04-20,2336.8,3492.0,IH1704.CFE,,5414.0,2328.4,2321.2,2017-04-20,2332.6,2323.4,2017-04-21,2017-02-20,False,1 days 00:00:00.000000000
2017-04-21,2343.6,0.0,IH1704.CFE,,2941.0,2339.71,2332.2,2017-04-21,2339.8,2332.6,2017-04-21,2017-02-20,False,0 days 00:00:00.000000000
2017-04-24,2334.6,17476.0,IH1705.CFE,,6341.0,2326.8,2316.6,2017-04-24,2326.0,2333.4,2017-05-19,2017-03-20,True,25 days 00:00:00.000000000
2017-04-25,2337.4,16850.0,IH1705.CFE,,5176.0,2335.4,2328.0,2017-04-25,2334.8,2328.0,2017-05-19,2017-03-20,False,24 days 00:00:00.000000000
2017-04-26,2348.8,16877.0,IH1705.CFE,,5841.0,2338.6,2333.0,2017-04-26,2334.8,2338.0,2017-05-19,2017-03-20,False,23 days 00:00:00.000000000
2017-04-27,2343.0,16675.0,IH1705.CFE,,6079.0,2339.0,2322.2,2017-04-27,2340.6,2331.8,2017-05-19,2017-03-20,False,22 days 00:00:00.000000000
2017-04-28,2343.4,16301.0,IH1705.CFE,,4795.0,2336.6,2328.2,2017-04-28,2336.0,2343.4,2017-05-19,2017-03-20,False,21 days 00:00:00.000000000
2017-05-02,2342.0,15899.0,IH1705.CFE,,3993.0,2330.8,2328.2,2017-05-02,2328.6,2338.0,2017-05-19,2017-03-20,False,17 days 00:00:00.000000000
2017-05-03,2337.0,16127.0,IH1705.CFE,,4775.0,2324.4,2321.8,2017-05-03,2323.6,2330.8,2017-05-19,2017-03-20,False,16 days 00:00:00.000000000
2017-05-04,2329.4,16159.0,IH1705.CFE,,5082.0,2319.0,2314.8,2017-05-04,2316.2,2321.8,2017-05-19,2017-03-20,False,15 days 00:00:00.000000000
2017-05-05,2317.6,16471.0,IH1705.CFE,,6257.0,2306.0,2294.2,2017-05-05,2309.4,2316.6,2017-05-19,2017-03-20,False,14 days 00:00:00.000000000
2017-05-08,2316.2,15513.0,IH1705.CFE,,6047.0,2312.6,2296.4,2017-05-08,2313.2,2307.4,2017-05-19,2017-03-20,False,11 days 00:00:00.000000000
2017-05-09,2318.0,15172.0,IH1705.CFE,,5364.0,2314.2,2307.2,2017-05-09,2313.6,2312.8,2017-05-19,2017-03-20,False,10 days 00:00:00.000000000
2017-05-10,2330.4,14535.0,IH1705.CFE,,6434.0,2322.6,2316.2,2017-05-10,2320.6,2316.2,2017-05-19,2017-03-20,False,9 days 00:00:00.000000000
