date,date,specific_contract,last_trade_date,VOLUME,OI,DEALNUM,HIGH,SETTLE,LOW,CLOSE,OPEN,contract_issue_date,switch_contract,remain_days
2019-01-07,2019-01-07,SC1906.INE,2019-05-31,232.0,702.0,92.0,415.0,411.6,403.0,412.9,403.0,2018-03-26,False,144 days 00:00:00.000000000
2019-01-08,2019-01-08,SC1906.INE,2019-05-31,174.0,766.0,54.0,418.5,415.5,407.8,409.8,414.8,2018-03-26,False,143 days 00:00:00.000000000
2019-01-09,2019-01-09,SC1906.INE,2019-05-31,380.0,740.0,95.0,423.0,418.7,412.5,420.4,413.4,2018-03-26,False,142 days 00:00:00.000000000
2019-01-10,2019-01-10,SC1906.INE,2019-05-31,304.0,640.0,143.0,433.1,426.2,420.8,426.2,423.6,2018-03-26,False,141 days 00:00:00.000000000
2019-01-11,2019-01-11,SC1906.INE,2019-05-31,178.0,670.0,74.0,431.3,429.3,425.2,431.3,429.6,2018-03-26,False,140 days 00:00:00.000000000
2019-01-14,2019-01-14,SC1906.INE,2019-05-31,170.0,624.0,48.0,427.7,422.6,418.9,419.3,427.7,2018-03-26,False,137 days 00:00:00.000000000
2019-01-15,2019-01-15,SC1906.INE,2019-05-31,94.0,654.0,36.0,426.0,421.4,419.8,421.8,421.2,2018-03-26,False,136 days 00:00:00.000000000
2019-01-16,2019-01-16,SC1906.INE,2019-05-31,70.0,672.0,34.0,428.4,426.1,422.3,428.4,422.3,2018-03-26,False,135 days 00:00:00.000000000
2019-01-17,2019-01-17,SC1906.INE,2019-05-31,216.0,758.0,81.0,429.6,425.9,424.2,429.2,424.2,2018-03-26,False,134 days 00:00:00.000000000
2019-01-18,2019-01-18,SC1906.INE,2019-05-31,402.0,900.0,137.0,435.0,430.3,422.7,433.5,422.7,2018-03-26,False,133 days 00:00:00.000000000
2019-01-21,2019-01-21,SC1906.INE,2019-05-31,134.0,924.0,55.0,443.5,439.1,432.0,441.3,434.2,2018-03-26,False,130 days 00:00:00.000000000
2019-01-22,2019-01-22,SC1906.INE,2019-05-31,184.0,952.0,69.0,443.0,437.9,433.8,435.5,442.3,2018-03-26,False,129 days 00:00:00.000000000
2019-01-23,2019-01-23,SC1906.INE,2019-05-31,184.0,838.0,61.0,435.3,430.8,427.0,435.0,432.3,2018-03-26,False,128 days 00:00:00.000000000
2019-01-24,2019-01-24,SC1906.INE,2019-05-31,162.0,802.0,47.0,437.5,430.7,427.9,429.2,436.5,2018-03-26,False,127 days 00:00:00.000000000
2019-01-25,2019-01-25,SC1906.INE,2019-05-31,124.0,808.0,54.0,437.2,430.8,427.0,434.5,428.7,2018-03-26,False,126 days 00:00:00.000000000
2019-01-28,2019-01-28,SC1906.INE,2019-05-31,142.0,836.0,56.0,433.1,429.6,425.5,426.1,430.6,2018-03-26,False,123 days 00:00:00.000000000
2019-01-29,2019-01-29,SC1906.INE,2019-05-31,378.0,824.0,152.0,425.8,422.0,417.8,420.8,425.2,2018-03-26,False,122 days 00:00:00.000000000
2019-01-30,2019-01-30,SC1906.INE,2019-05-31,154.0,840.0,69.0,429.3,426.1,421.7,428.0,422.4,2018-03-26,False,121 days 00:00:00.000000000
2019-01-31,2019-01-31,SC1906.INE,2019-05-31,338.0,856.0,133.0,434.8,432.1,429.4,432.3,429.4,2018-03-26,False,120 days 00:00:00.000000000
2019-02-01,2019-02-01,SC1906.INE,2019-05-31,498.0,912.0,200.0,435.2,429.2,423.1,426.2,429.6,2018-03-26,False,119 days 00:00:00.000000000
2019-02-11,2019-02-11,SC1906.INE,2019-05-31,372.0,932.0,163.0,433.1,430.6,426.2,432.1,426.2,2018-03-26,False,109 days 00:00:00.000000000
2019-02-12,2019-02-12,SC1906.INE,2019-05-31,328.0,938.0,118.0,436.4,432.6,429.4,432.0,433.4,2018-03-26,False,108 days 00:00:00.000000000
