,每日PnL,净值,资金占用比例,杠杆倍数,换手率
2018-06-27,6865.0,1.738755,0.04337275809415358,1.04738,0.06027455
2018-06-28,3580.0,1.742335,0.042985533780817126,1.04006,0.050246
2018-06-29,9135.0,1.7514699999999999,0.04317730249447607,1.050125,0.04192510000000001
2018-07-02,-6205.0,1.7452649999999998,0.04013321759159784,0.94093,0.07811090000000001
2018-07-03,2875.0,1.74814,0.039093751072568565,0.946205,0.039271900000000005
2018-07-04,1115.0,1.749255,0.04261316960648962,1.00539,0.04358360000000001
2018-07-05,-2230.0,1.747025,0.04282028019060975,1.00923,0.0266035
2018-07-06,-315.0,1.74671,0.04355302253951715,1.05725,0.05520605
2018-07-09,450.0,1.74716,0.038374104260628684,0.92781,0.028704900000000002
2018-07-10,310.0,1.7474699999999999,0.042017087560873724,1.01938,0.0419244
2018-07-11,-120.0,1.74735,0.044093226886428014,1.07119,0.04360440000000001
2018-07-12,3355.0,1.750705,0.04427379255785527,1.077705,0.016074800000000004
2018-07-13,-1605.0,1.7490999999999999,0.04175867589045795,0.95493,0.09866770000000001
2018-07-16,-1705.0,1.747395,0.03401351726427053,0.819715,0.0708923
2018-07-17,-565.0,1.74683,0.03870038870410973,0.9067,0.04686150000000001
2018-07-18,-1385.0,1.7454450000000001,0.03923245934417871,0.94853,0.03793815000000001
2018-07-19,5630.0,1.7510750000000002,0.03917444998072613,0.95052,0.0
2018-07-20,-1160.0,1.749915,0.0385697019569522,0.93481,0.0345989
2018-07-23,6535.0,1.75645,0.04451367815764753,1.087915,0.0365624
2018-07-24,4740.0,1.76119,0.04193627604063162,1.026225,0.0423892
2018-07-25,-3365.0,1.757825,0.046217200233242786,1.101625,0.02753745
2018-07-26,2095.0,1.7599200000000002,0.03993300831855994,0.97457,0.0537954
2018-07-27,4830.0,1.76475,0.03992928176795581,0.97726,0.020146
2018-07-30,-3575.0,1.7611750000000002,0.040880094255255725,0.9991,0.05993785000000001
2018-07-31,720.0,1.761895,0.04084925605668896,0.99863,0.0314545
2018-08-01,3165.0,1.76506,0.04274157818997655,1.048535,0.041013
2018-08-02,-4550.0,1.76051,0.04702699785857507,1.12425,0.06908914999999999
2018-08-03,-2595.0,1.7579150000000001,0.04773109052485473,1.16966,0.05915575000000001
2018-08-06,-500.0,1.757415,0.031715417246353315,0.766745,0.042750050000000005
2018-08-07,-1370.0,1.7560449999999999,0.031747620362803916,0.766475,0.0143052
2018-08-08,1510.0,1.757555,0.03356128257721665,0.80694,0.06275515000000001
2018-08-09,-760.0,1.7567949999999999,0.03248398361789508,0.77931,0.013647900000000001
2018-08-10,3780.0,1.760575,0.032804225892109115,0.78969,0.012828200000000001
2018-08-13,4220.0,1.764795,0.03365359716001008,0.81281,0.014518000000000003
2018-08-14,-2230.0,1.762565,0.03244470416693852,0.78167,0.027961500000000007
2018-08-15,925.0,1.76349,0.03471559237648073,0.87458,0.02623065
2018-08-16,-585.0,1.762905,0.045091283988643746,1.135595,0.031418100000000004
2018-08-17,9640.0,1.772545,0.03382602416299727,0.823045,0.0583395
2018-08-20,6340.0,1.778885,0.03572957217582924,0.87394,0.03558555
2018-08-21,-25.0,1.7788599999999999,0.04376103234655903,1.075925,0.0350168
2018-08-22,-1495.0,1.777365,0.03738511785705243,0.9133,0.0297829
2018-08-23,-480.0,1.776885,0.03694589126476952,0.90248,0.0
2018-08-24,-6970.0,1.7699150000000001,0.04165832822480176,1.05331,0.066144
2018-08-27,-3095.0,1.76682,0.031324922742554426,0.79065,0.07637035
2018-08-28,-610.0,1.76621,0.038248169809932,0.92999,0.04843470000000001
2018-08-29,-5310.0,1.7609,0.03661354988926118,0.92104,0.039890400000000006
2018-08-30,-5280.0,1.75562,0.03452811542361103,0.865975,0.01719025
2018-08-31,95.0,1.755715,0.04213098367331828,1.0214,0.0729459
2018-09-03,12965.0,1.76868,0.04692578646222042,1.15141,0.04703545
2018-09-04,-4170.0,1.76451,0.03900595632781906,0.94902,0.0363104
2018-09-05,-2620.0,1.76189,0.03891417738905381,0.94515,0.020220900000000003
2018-09-06,-65.0,1.761825,0.03908001646020462,0.949145,0.0197582
2018-09-07,-12290.0,1.7495349999999998,0.04765683453031807,1.15689,0.03965115
2018-09-10,-4320.0,1.745215,0.03440587549385033,0.823395,0.03588025
2018-09-11,2050.0,1.747265,0.033456716640005955,0.801025,0.011631200000000001
2018-09-12,-7125.0,1.74014,0.04550668337030354,1.0962,0.0599312
2018-09-13,-35.0,1.740105,0.0422072805951365,1.01373,0.034650349999999996
2018-09-14,-1745.0,1.7383600000000001,0.041273067718999516,0.989735,0.0220472
2018-09-17,3665.0,1.742025,0.031775720784718936,0.75613,0.06082440000000001
2018-09-18,130.0,1.742155,0.039571450301494414,0.95018,0.041157200000000005
2018-09-19,5520.0,1.747675,0.038022973378917704,0.91464,0.039977
2018-09-20,-5745.0,1.74193,0.03273673454157171,0.77873,0.07210105000000001
2018-09-21,11035.0,1.752965,0.03954477128750432,0.95468,0.040862850000000006
2018-09-25,-11205.0,1.74176,0.04439371670034908,1.06886,0.02784845
2018-09-26,1750.0,1.7435100000000001,0.043239556985620965,1.07698,0.0212629
2018-09-27,-1300.0,1.74221,0.03880554008988584,0.93072,0.07087320000000001
2018-09-28,-2530.0,1.73968,0.03888628943253932,0.93111,0.0
2018-10-08,5820.0,1.7455,0.04244608994557434,1.023195,0.05074475
2018-10-09,3400.0,1.7489,0.04173917891245926,1.006395,0.058411500000000005
2018-10-10,2925.0,1.751825,0.037263025701768156,0.89659,0.051526300000000004
2018-10-11,3450.0,1.7552750000000001,0.04119254817621171,0.998175,0.05407325000000001
2018-10-12,1865.0,1.7571400000000001,0.04216135310789123,0.98802,0.0794876
2018-10-15,8455.0,1.765595,0.04474848422203281,1.09381,0.07148165000000001
2018-10-16,4885.0,1.77048,0.0437010019881614,1.070725,0.0393645
2018-10-17,4420.0,1.7749000000000001,0.03644650402839597,0.88907,0.058075150000000006
2018-10-18,2875.0,1.777775,0.03566424322538004,0.8715,0.028940449999999996
2018-10-19,-7870.0,1.769905,0.041388972854475244,1.012165,0.06770925000000001
2018-10-22,3255.0,1.7731599999999998,0.034100588779354374,0.82934,0.057048600000000005
2018-10-23,990.0,1.7741500000000001,0.03995462615900572,0.97855,0.039863600000000006
2018-10-24,4080.0,1.77823,0.03372235312642347,0.82253,0.039571699999999994
2018-10-25,5170.0,1.7833999999999999,0.030655769877761578,0.74735,0.024744300000000004
2018-10-26,-670.0,1.78273,0.03250699769454713,0.79406,0.039355400000000006
2018-10-29,-215.0,1.782515,0.03406212570441203,0.834975,0.0183414
2018-10-30,-200.0,1.782315,0.045596176882313176,1.128525,0.0605892
2018-10-31,-4660.0,1.777655,0.04272288492424008,1.052865,0.030494800000000002
2018-11-01,-8940.0,1.768715,0.03478008045388884,0.846615,0.040723199999999994
2018-11-02,5860.0,1.774575,0.03604544750151445,0.881305,0.011986100000000003
2018-11-05,5365.0,1.7799399999999999,0.03837685539962021,0.94405,0.07042280000000001
2018-11-06,-4420.0,1.77552,0.038477094034423724,0.943855,0.02158975
2018-11-07,3750.0,1.77927,0.0420756827238137,1.0048,0.028476550000000003
2018-11-08,3480.0,1.78275,0.04174488851493479,0.99841,0.0554855
2018-11-09,-770.0,1.78198,0.03808505145961234,0.93724,0.0540548
2018-11-12,-1065.0,1.780915,0.03964408744942909,0.976725,0.049165200000000006
2018-11-13,2240.0,1.783155,0.03888887954215982,0.95857,0.03725225
2018-11-14,7620.0,1.790775,0.033326883611844035,0.852585,0.04341465
2018-11-15,-615.0,1.79016,0.03517138132904322,0.86752,0.0540773
2018-11-16,-1305.0,1.7888549999999999,0.033663237098591,0.828195,0.0442547
2018-11-19,690.0,1.789545,0.03255894654786552,0.80061,0.02471175
2018-11-20,2245.0,1.79179,0.03382759698402157,0.834785,0.0356286
2018-11-21,5880.0,1.79767,0.03218952866766425,0.795645,0.024612000000000002
2018-11-22,-3170.0,1.7945,0.03198289217052104,0.78909,0.02725065
2018-11-23,-2700.0,1.7917999999999998,0.030531811586114527,0.75087,0.013178200000000001
2018-11-26,-18280.0,1.77352,0.04132941833190491,1.015865,0.04547305
2018-11-27,-2355.0,1.7711649999999999,0.039493158457851195,0.99927,0.0362031
2018-11-28,3065.0,1.77423,0.036575584901619294,0.92705,0.024031350000000003
2018-11-29,3285.0,1.777515,0.039074438190395015,0.99222,0.02244165
2018-11-30,-3535.0,1.77398,0.03383318864925197,0.85742,0.023272550000000003
2018-12-03,11890.0,1.78587,0.039462278889280854,0.97495,0.045197
2018-12-04,4375.0,1.790245,0.03145642076922433,0.77261,0.039260550000000005
2018-12-05,7355.0,1.7976,0.03038620939029818,0.748275,0.0243992
2018-12-06,2130.0,1.79973,0.030715523995265958,0.757695,0.0279888
2018-12-07,4595.0,1.804325,0.03748127416069722,0.96612,0.0743401
2018-12-10,-6460.0,1.797865,0.039391695149524585,0.979685,0.06574475
2018-12-11,9210.0,1.807075,0.04313202274393703,1.08164,0.03838625
2018-12-12,-1220.0,1.805855,0.04396742817114331,1.10214,0.029909600000000005
2018-12-13,6015.0,1.8118699999999999,0.0391325536600308,0.98043,0.03923885
2018-12-14,4835.0,1.816705,0.04386543219730226,1.106165,0.0302169
2018-12-17,-155.0,1.8165499999999999,0.042085161432385575,1.09214,0.07339720000000001
2018-12-18,1560.0,1.81811,0.038594694490432374,1.00242,0.0417732
2018-12-19,875.0,1.818985,0.042894114025129396,1.114625,0.023600500000000003
2018-12-20,-1250.0,1.8177349999999999,0.03748029828330312,0.973275,0.0177436
2018-12-21,1375.0,1.81911,0.039202247252777454,1.01876,0.024587500000000005
2018-12-24,-3695.0,1.815415,0.04308328949579022,1.084915,0.027959900000000003
2018-12-25,5880.0,1.821295,0.03898712180069676,0.982815,0.0398818
2018-12-26,-495.0,1.8208,0.039009885764499125,0.98316,0.028466900000000007
2018-12-27,1590.0,1.82239,0.0377599196659332,0.95089,0.0318675
2018-12-28,1010.0,1.8234,0.038420533070088844,0.9685,0.0420238
2019-01-02,3430.0,1.82683,0.039465166435847895,1.029945,0.050076850000000006
2019-01-03,6860.0,1.83369,0.04109012428491184,1.043665,0.09604960000000001
2019-01-04,-3795.0,1.829895,0.04511750674219013,1.14559,0.029142400000000002
2019-01-07,5925.0,1.83582,0.0397688226514582,1.00962,0.025845049999999998
2019-01-08,-90.0,1.8357299999999999,0.03969450845167863,1.00762,0.0553805
2019-01-09,445.0,1.836175,0.03754141081323948,0.95108,0.046033050000000006
2019-01-10,1315.0,1.8374899999999998,0.03923267609619645,0.996595,0.030951200000000005
2019-01-11,950.0,1.8384399999999999,0.03941230064620004,1.001845,0.0
2019-01-14,3605.0,1.8420450000000002,0.04259184764758733,1.08793,0.033919200000000004
2019-01-15,3410.0,1.8454549999999998,0.03522773516558247,0.89586,0.041174
2019-01-16,2840.0,1.848295,0.03988519148728964,1.01988,0.049066500000000006
2019-01-17,5050.0,1.853345,0.04021196809012893,1.031595,0.06328805
2019-01-18,4635.0,1.85798,0.04055711041023047,1.07649,0.058563199999999996
2019-01-21,-11850.0,1.84613,0.03915173904329598,1.03256,0.0576464
2019-01-22,2535.0,1.848665,0.03874403961777823,0.990125,0.07333120000000001
2019-01-23,1280.0,1.849945,0.0383567889856185,1.013685,0.0583055
2019-01-24,-1230.0,1.8487149999999999,0.03891202808437213,1.027675,0.0961443
2019-01-25,1305.0,1.85002,0.03977394838974714,1.05118,0.0622447
2019-01-28,1625.0,1.851645,0.038518722541307865,1.0189,0.06749505
2019-01-29,-1480.0,1.850165,0.04027705637064803,1.06456,0.12005420000000001
2019-01-30,495.0,1.85066,0.03901751267115516,0.999045,0.0771505
2019-01-31,-595.0,1.8500649999999998,0.03992848899903517,1.05529,0.07671999999999998
2019-02-01,3500.0,1.8535650000000001,0.042196362145379314,1.08471,0.031103600000000002
2019-02-11,6255.0,1.85982,0.04189773741544881,1.080875,0.0
2019-02-12,-3540.0,1.85628,0.040859730213114405,1.08353,0.05231655000000001
2019-02-13,8615.0,1.864895,0.03931245458859614,1.01398,0.046022350000000004
2019-02-14,-95.0,1.8648,0.04089288395538395,1.055715,0.0131845
2019-02-15,1910.0,1.8667099999999999,0.03871241381896492,1.032355,0.0185939
2019-02-18,1080.0,1.8677899999999998,0.03454847707718748,0.88809,0.05481685000000001
2019-02-19,-5400.0,1.86239,0.03739751072546566,0.959625,0.05903205
2019-02-20,-3805.0,1.8585850000000002,0.043352442853030665,1.11546,0.046053
2019-02-21,4965.0,1.86355,0.041942877840680425,1.081395,0.029823500000000003
2019-02-22,-100.0,1.86345,0.035943143094797285,0.921075,0.038107300000000004
2019-02-25,2775.0,1.866225,0.041290975096786295,1.065275,0.038504550000000005
2019-02-26,5750.0,1.871975,0.04204270890369797,1.05347,0.06681605
2019-02-27,1125.0,1.8731,0.03570735678821206,0.920035,0.08769820000000002
2019-02-28,-1205.0,1.8718949999999999,0.04172146407784625,1.04426,0.08679540000000001
2019-03-01,13650.0,1.885545,0.039685793762546114,1.032505,0.06390865
2019-03-04,4470.0,1.890015,0.03667970889119928,0.95466,0.07947135000000001
2019-03-05,-1200.0,1.8888150000000001,0.03910748273388342,1.05524,0.06439160000000001
2019-03-06,3135.0,1.89195,0.03917051190570576,1.058695,0.058113300000000014
2019-03-07,8375.0,1.900325,0.035245971083893546,0.95684,0.0946358
2019-03-08,2240.0,1.902565,0.03645357714453908,0.99079,0.1126027
2019-03-11,7170.0,1.909735,0.03600918452036539,0.9824,0.1037967
2019-03-12,5260.0,1.914995,0.04043258598586419,1.07136,0.06013750000000001
2019-03-13,-1790.0,1.913205,0.03855331760057078,1.05372,0.03727810000000001
2019-03-14,7450.0,1.920655,0.03733609107309746,1.024425,0.03839185
2019-03-15,2405.0,1.92306,0.03709265441535886,1.01902,0.018522
2019-03-18,4400.0,1.92746,0.0398459111991948,1.06312,0.03305160000000001
2019-03-19,-1380.0,1.92608,0.03990680553248049,1.06381,0.052432099999999995
2019-03-20,410.0,1.92649,0.038820237841878234,1.03424,0.0549822
2019-03-21,-1295.0,1.925195,0.03907419767867671,1.040535,0.035347199999999995
2019-03-22,3100.0,1.9282949999999999,0.03904254795039141,1.040765,0.055756099999999996
2019-03-25,-3605.0,1.92469,0.038422707033340435,1.02274,0.036129800000000004
2019-03-26,1820.0,1.92651,0.038195493405173093,1.0175,0.035669900000000004
2019-03-27,1620.0,1.92813,0.038060737605866826,1.015115,0.01750945
2019-03-28,6915.0,1.9350450000000001,0.03791674095434473,1.01538,0.035790300000000004
2019-03-29,1490.0,1.9365350000000001,0.039279821950029305,1.053625,0.041640550000000005
2019-04-01,6965.0,1.9435,0.03787532801646514,1.01811,0.040533500000000014
2019-04-02,4860.0,1.94836,0.04005920363793139,1.081625,0.05564895
2019-04-03,-3150.0,1.9452099999999999,0.036985286935600784,0.994145,0.03489710000000001
2019-04-04,1185.0,1.9463949999999999,0.03742010229167256,1.04049,0.06619810000000001
2019-04-08,5185.0,1.9515799999999999,0.037459853042150465,1.04437,0.07556465
2019-04-09,3700.0,1.9552800000000001,0.03607467984125036,0.97423,0.10899990000000002
2019-04-10,250.0,1.95553,0.039404764948632855,1.06666,0.06283200000000001
2019-04-11,2875.0,1.958405,0.03744417012824212,1.013555,0.0243341
2019-04-12,2580.0,1.960985,0.03710780551610543,1.005455,0.0198072
2019-04-15,7365.0,1.96835,0.035954987680036576,0.9772,0.05416530000000001
2019-04-16,-495.0,1.9678550000000001,0.03269915720416393,0.88586,0.015053150000000001
2019-04-17,2160.0,1.970015,0.03491734834506337,0.94941,0.024304700000000005
2019-04-18,-9470.0,1.960545,0.035010673052646074,0.948,0.0748692
2019-04-19,-2695.0,1.95785,0.04170812370712772,1.133775,0.0663908
2019-04-22,295.0,1.958145,0.03615028509124707,0.97845,0.0697053
